S_I,S_S,X_I,X_S,X_H,X_A,X_STO,S_O2,S_NOX,S_NH4,S_N2,S_ALK,X_SS,Q,EQIvecinst,mR,tagS,tagF,series_diff,tagR
31.2008668522426,0.157620222813294,5.93238965933098,0.526008177120598,6.39290905957403,0.43916870426223,0.959647706571417,0.0494753392519929,11.3456925015176,2.00091544126142,22.2207408846827,4.17536745102861,11.5869181613905,16823.7296854072,5009078.886133664,5009078.886133664,0,0,0.00798508866901774,0
31.1836859128913,0.155695970517965,5.86630883364077,0.522155075532773,6.35963185285964,0.437248147241695,0.949079454476562,0.0595519907519453,11.3819686798014,1.91124993955253,22.2299131035769,4.16765993166908,11.5232781589027,16239.0750342127,4789149.573795469,4899114.229964566,0,0,0.007304849554924202,0
31.1711036432357,0.153439740395291,5.7814541589099,0.515808405812596,6.30431239479325,0.433801825734979,0.935094442054455,0.0724138996316247,11.4153094024939,1.8173669527022,22.2501423041612,4.15984065703057,11.4190360802272,15533.9378615899,4531304.862768789,4776511.107565974,0,0,0.006604893609501938,0
31.1627881901194,0.150884962056008,5.69091901420663,0.506978053057877,6.22741108577192,0.428855439998708,0.917780396783961,0.0883640972386692,11.4446575143105,1.72145801102186,22.2800754541227,4.1521443192378,11.2750168699601,14860.7915695049,4282737.318173228,4653067.660217787,0,0,0.005959197905283547,0
31.1582006168677,0.148084369525202,5.59878489745377,0.496261082775505,6.13493306033975,0.422820022751958,0.898076772849042,0.107758415441609,11.469173422433,1.62526902365439,22.3181780346737,4.14477736076875,11.1022211419612,14188.8756921336,4036442.995592888,4529742.727292808,0,0,0.005355777781743021,0
31.1566818496665,0.145112509421913,5.50422363246417,0.484100592156604,6.0310757477208,0.415981522323612,0.876656150201771,0.130771222921271,11.4880769776967,1.53063789234174,22.3627068121087,4.13795445425937,10.9083681181498,13456.5423621501,3776605.153066564,4404219.7982551,0,0,0.004774837552244812,0
31.157466425334,0.142047983901202,5.40639668989362,0.470871538202203,5.91931638563375,0.40857649759114,0.854082740364509,0.157392249493112,11.5008266141083,1.43913888958247,22.4118742303734,4.1318577009558,10.699862769306,12729.9450700041,3523363.761384865,4278383.221559352,0,0,0.0042433022359863294,0
31.1597734356598,0.138955713398415,5.3066872116332,0.457029671419084,5.80398030273092,0.400901670356509,0.8310371527578,0.187574334990524,11.5071801273785,1.35170984563648,22.4641679275784,4.12660444362569,10.4846519186526,12041.6526252687,3286428.799279768,4154388.918774404,0,0,0.003769643561717919,0
31.1629132176126,0.135874840784515,5.20971490296561,0.443234787159124,5.69155944538582,0.393405641869445,0.808496920089046,0.221562274973253,11.5070690806734,1.26835800512431,22.5187285283088,4.12223962820597,10.2746192637003,11547.9278501468,3108113.810848674,4038136.1290048785,0,0,0.0033937633147901576,0
31.1663607529964,0.132806730001226,5.12502368619877,0.430564731347957,5.5929713335545,0.386845292472352,0.788046352834703,0.260666814835295,11.5002122222883,1.1876516594938,22.575953463515,4.11874893711266,10.0896918366262,11451.3677553099,3040649.6979391677,3938387.4858983075,0,0,0.0031538829693290543,0
