S_I,S_S,X_I,X_S,X_H,X_A,X_STO,S_O2,S_NOX,S_NH4,S_N2,S_ALK,X_SS,Q,EQIvecinst,mR,tagS,tagF,series_diff,tagR
30.1460454340251,0.186770913838149,5.55335755804816,0.452962777504325,4.67797737513212,0.377138103913573,0.770892915621472,0.122758392379463,13.4537435309245,2.0927187100026,22.0000505363074,3.95830650894968,9.53240137202507,13087.895737812,4046814.496203248,4046814.496203248,0,0,0.0054052339058642184,0
30.2149390963257,0.179293220962894,5.40090736894122,0.438301794018533,4.56669125219407,0.368399588100671,0.743668090534216,0.126567225068969,13.5355993629498,2.02188287924242,21.9832869041029,3.94548514210082,9.29606994841695,12493.7163029288,3829756.736513804,3938285.616358526,0,0,0.004872524941383423,0
30.2804106616551,0.173466099397911,5.25171236843295,0.424031513302264,4.4608959771502,0.360086841199892,0.718450796452863,0.131441759585782,13.611167165006,1.9550905064155,21.9684623667255,3.93353224090014,9.07154924651166,11976.3276294462,3640529.073948227,3839033.435555093,0,0,0.004416232048074165,0
30.3425345714691,0.168757136521174,5.11560170228061,0.410390404593055,4.36216385500002,0.352331537509073,0.695256256507136,0.137806034076653,13.6815187059676,1.89080616082776,21.9555982651816,3.92228575440648,8.86197360091909,11504.9459838121,3469104.322410628,3746551.157268977,0,0,0.004013770608791639,0
30.4012048745892,0.164805180113378,4.99394647140976,0.397375113061345,4.27009591321744,0.345104783349873,0.673836232450711,0.1460413668061,13.7471870294501,1.828091637811,21.9447542121158,3.91166468544739,8.66645483011235,11032.1893008661,3300547.912173713,3657350.5082499245,0,0,0.0036422958842225743,0
30.4561013881728,0.161366249406934,4.8833612964029,0.384772815852644,4.18257613576478,0.338237223609924,0.653714830875552,0.156394980022627,13.8081962744015,1.76661632609121,21.9360271602355,3.90166696212783,8.48060593715928,10504.4202263723,3118422.0370350117,3567529.096380772,0,0,0.0032825793234882643,0
30.5069844613937,0.158269404378143,4.78011688437216,0.37239837855076,4.09782687650711,0.331586174656664,0.634503860500501,0.169013528654555,13.8644474048188,1.70633875300456,21.929471423849,3.89231037315819,8.30074434542912,9979.23321677258,2939717.598956831,3477841.739605923,0,0,0.002952409144279547,0
30.553915533901,0.155391047198799,4.68250742474242,0.360245570881236,4.01568980769111,0.325140251328791,0.616092650957671,0.184055499835365,13.9160151563116,1.64717859709536,21.9250659894917,3.88358444197009,8.1265071894,9490.80210008653,2774305.295001043,3389899.684030313,0,0,0.0026587467408130737,0
30.5971028827095,0.152646763416607,4.59004909280542,0.348385329035196,3.93669815883891,0.318943930120415,0.598495840721456,0.201673438152748,13.9630271517114,1.58906608019577,21.9227630452145,3.8754689475958,7.95895164002871,9047.56830480017,2624392.2624756484,3304843.303857573,0,0,0.002399817831107611,0
30.636798765552,0.149982246422735,4.50276874202665,0.33689926623065,3.86148396460649,0.313049250492172,0.581756281715085,0.221992423588214,14.0055936906025,1.53197332317571,21.9225127218116,3.86794530096977,7.79934127720966,8650.02135082583,2489847.771116734,3223343.750583489,0,0,0.0021718426605325703,0
