S_I,S_S,X_I,X_S,X_BH,X_BA,X_P,S_O,S_NO,S_NH,S_ND,X_ND,S_ALK,TSS,Q,EQIvecinst,mR,tagS,tagF,series_diff,tagR
3979.49846149765,18.5471308559854,577.994311039159,73.6678885300116,885.542417149912,11.7651964664641,326.140874811146,189.797421397617,3156.32151694975,883.810768285408,1442.09675336695,10958683.3472172,114152.951533097,,,,,0,0,,0
3947.62757764912,18.2707292034475,566.97325892029,71.8228560046695,871.562603860516,11.5899191198775,322.937460327884,188.991657668594,3122.71903123744,877.202306123742,1417.89696001917,10833392.0122523,112847.833461167,,,,,0,0,,0
3944.94498023925,18.1356798262124,561.366180281241,70.7502275737445,866.546558377598,11.5333082779845,321.864044178785,189.747410440293,3112.51020393714,877.057713424602,1408.37086320377,10792542.7801995,112422.320627283,,,,,0,0,,0
3959.38382808649,18.0825251113623,559.981180417946,70.1918693941873,867.491342032513,11.5556113972319,321.924871775838,191.51015647962,3115.94307527682,880.698601351664,1408.60692527464,10802736.9575882,112528.509974468,,,,,0,0,,0
3946.30625333178,17.9058107300905,556.309082938148,69.2882713590983,863.886471984726,11.516922063203,319.479854800334,192.124350247912,3097.82525577194,878.187896708637,1401.51757640845,10741178.4884319,111887.27592137,,,,,0,0,,0
3851.87509584819,17.363487890942,541.843788212543,66.9804657876357,842.522268223582,11.2410326776828,310.206893578785,188.901690347932,3016.17648372732,857.518449559434,1365.67064439485,10459965.134702,108957.970153344,,,,,0,0,,0
3731.14099447305,16.7077009208864,523.4230039489,64.144575102918,814.288887901993,10.8730279541489,298.640676735609,184.433219896856,2914.46103127062,830.920990275642,1318.7342435678,10107685.9702305,105288.395522852,,,,,0,0,,0
3613.66440906771,16.0715983275118,504.916603454212,61.2846726076292,785.526808739685,10.4975339229629,287.228792838952,180.12559103268,2815.77386609488,804.975663107529,1270.98031230191,9764038.38294803,101708.733155894,,,,,0,0,,0
3533.09567116405,15.6034941785833,491.221585250907,59.0133752756402,764.077188687524,10.2193982445217,278.685341303771,177.652668236127,2746.1216137327,787.185369991535,1235.09313964598,9519971.07481631,99166.3653628503,,,,,0,0,,0
3527.75430567829,15.4685491512709,488.173862127018,58.031285442771,759.126719361807,10.1617036162802,275.998705567379,179.006840989711,2734.80660111996,786.098202937057,1225.90217968338,9478630.30861948,98735.7323810938,,,,,0,0,,0
3554.62013078298,15.4729518913961,490.23827789193,57.6671082977146,762.108950240283,10.2100779544377,275.725742669163,182.097677903418,2747.89753818369,792.132045014875,1229.53937848224,9523756.74899966,99205.7994689269,,,,,0,0,,0
3586.63632484405,15.4969398913807,493.811390416646,57.4930556868841,767.445127286887,10.289897445019,275.748877016934,185.57107398543,2764.1558462324,799.252376728579,1236.99190889029,9582244.35288425,99815.0453427258,,,,,0,0,,0
3586.01024348363,15.3778740374259,493.494766556689,56.8828818104753,766.764818632316,10.2889269879656,273.202881519415,187.442440782987,2754.40627091113,799.03107425487,1234.76921368541,9552537.24962156,99505.5963498626,,,,,0,0,,0
3511.03186848507,14.9409569228377,482.928873631916,55.1133371061388,750.21055711991,10.0747536405697,265.031079242316,185.415943993978,2687.0238638767,782.17619826069,1207.01381537252,9323278.34139453,97117.4827230363,,,,,0,0,,0
3406.67868136529,14.3830342265665,467.736357215627,52.8403852649092,726.531517936077,9.7646503396711,254.776276223833,181.728576196836,2597.06685070873,758.721243114397,1167.83029025271,9014431.0194906,93900.3231198646,,,,,0,0,,0
3300.15359921842,13.8209867345284,451.557274214998,50.4802250246373,701.377226022803,9.43445982539429,244.535926927726,177.778545883652,2505.55987112015,734.738048107302,1126.31187218526,8698581.97666143,90610.2289232269,,,,,0,0,,0
3223.60692434151,13.3888071546933,439.024916645807,48.5497779515491,681.931177718931,9.18081834955641,236.69124192878,175.309533988508,2436.86935087657,717.390718235415,1093.99495201599,8460892.51280938,88134.2970085914,,,,,0,0,,0
3214.15911486926,13.2366852514681,435.638121340272,47.6458272234798,676.718850766101,9.11867323176027,233.89908180598,176.421828245539,2418.54136946845,714.930257431831,1084.53615292179,8398329.69812524,87482.601022297,,,,,0,0,,0
3236.56323665712,13.2139351317069,436.976595822853,47.2665722018896,678.862717587765,9.15562796599786,233.504631065181,179.281480215714,2423.31816771563,719.495247242594,1086.87737430675,8417489.22610296,87682.1794382535,,,,,0,0,,0
3267.20141965406,13.2215798680622,439.996130726748,47.0744370343802,683.628075053568,9.22794828819413,233.776660506604,182.61914290846,2433.14733100032,725.823073658722,1093.42225931571,8456211.0825776,88085.5321103436,,,,,0,0,,0
3301.96081129461,13.2421573796584,444.162973914888,47.0094029704744,690.182705626811,9.32443591009289,234.425408095869,186.211946055276,2444.8186966541,732.994993732677,1102.83462705856,8503468.26360737,88577.7944127378,,,,,0,0,,0
3343.3898033324,13.2853038592184,449.795253000409,47.1022162399753,699.019219616461,9.45177997382352,235.640530530054,190.207970746449,2460.09012680742,741.572587260713,1115.89640833286,8565389.50232014,89222.8073155102,,,,,0,0,,0
3388.58365403973,13.3388362182982,456.450575315556,47.3025869780267,709.449420554693,9.60072568057674,237.22636683161,194.447803270868,2476.68024625732,750.907235789801,1131.501518205,8633991.97334332,89937.4163891565,,,,,0,0,,0
3435.391730791,13.3939388369352,463.771008590527,47.5699247971676,720.916939240352,9.76378968551116,239.046319724449,198.809068684219,2492.92079018588,760.520428173014,1148.75602453654,8703354.01459412,90659.937652187,,,,,0,0,,0
3541.90557109495,13.6748400297324,479.809917444693,48.7237224625818,745.938486863221,10.1105875399761,245.149254011227,206.693305641739,2550.4129488587,783.251335279276,1187.59230717272,8919540.32407757,92911.87837547,,,,,0,0,,0
3795.66367264758,14.5096892135019,517.535052244168,52.0603901972986,804.666989523567,10.9145757609864,261.585462614435,223.381414280532,2709.89101170955,838.361727263719,1280.05565162192,9498951.97970595,98947.4164554503,,,,,0,0,,0
4115.95988791774,15.5761962180492,567.707380939821,56.6258096169166,882.725819624009,11.9810848720458,282.83780179708,244.351041550307,2910.31193564749,907.880021842219,1403.22991253225,10233863.882249,106602.748773621,,,,,0,0,,0
4448.06279639691,16.6610865648691,624.24149228155,61.8089224631564,970.640196031063,13.1814954506573,305.299722211885,266.444397939832,3110.84270259048,979.644263276611,1542.05253820938,10985472.1518884,114432.001581755,,,,,0,0,,0
4814.68784453505,17.8462395835438,691.655858656706,68.0570525739367,1075.42441926071,14.6109678939212,330.751760947748,291.053464369288,3325.67767799827,1058.58755601665,1707.67557592708,11808121.6864829,123001.267567754,,,,,0,0,,0
5261.56667831131,19.2940013592345,778.774488611981,76.2324329089758,1210.78312714204,16.4556864749377,362.671489045969,321.02506971996,3583.29379552542,1154.63239935991,1921.85872670301,12810283.5790269,133440.45394844,,,,,0,0,,0
5734.60115548004,20.7967087890064,880.419987338186,85.8155470126925,1368.65365984851,18.6062231843076,397.800376939459,353.127289703603,3842.86229724463,1255.73243745466,2171.78605507854,13855381.0082867,144326.885502461,,,,,0,0,,0
