S_I,S_S,X_I,X_S,X_H,X_A,X_STO,S_O2,S_NOX,S_NH4,S_N2,S_ALK,X_SS,Q,EQIvecinst,SSe,CODe,SNKJe,SNOe,BOD5e,mR,tagS,tagF,series_diff,tagR
19.7807046724947,0.161583972993882,1234.90071486512,169.547184182033,1478.62425991738,84.9833756079342,367.702858863137,3.49395832383939,6.23529600576738,8.247362827508,9.78115348521937,5.58303202927813,2683.17577548884,98445.0668258947,1629435181.0343478,2683.17577548884,3355.7006820810925,226.46858636083036,6.23529600576738,486.62860574810054,1629435181.0343478,0,0,0.29184606070429087,0
19.5721125871911,0.160546843899245,1244.57366055884,169.836535115114,1490.87204175466,85.7165645739592,368.968604754848,3.48023309426852,6.34407733417688,7.72700585074714,9.94530713094347,5.55490234796312,2703.10407254564,98063.1540004429,1630876220.0853322,2703.10407254564,3379.7000661885113,226.71909425448325,6.34407733417688,489.9774290389508,1630155700.55984,0,0,0.2873538300056696,0
19.3720734305704,0.159448424067545,1254.10918762725,170.035557191184,1503.05863133292,86.4471249365729,370.162313739766,3.46904022965636,6.44566176206628,7.19633956627745,10.1126165648345,5.52762308232791,2722.81107922835,97965.3725054574,1636622390.242065,2722.81107922835,3403.344336682331,226.87211727752646,6.44566176206628,493.27240750594245,1632311263.7872484,0,0,0.2834970600887704,0
19.1872195033507,0.158305395097721,1262.79748770914,170.125345663361,1514.84825104396,87.1560414082086,371.20069834174,3.46159742618214,6.53928764830257,6.66363718727762,10.2797531441662,5.50149362874847,2741.71326756658,97720.0607270149,1639129336.134155,2741.71326756658,3425.473349064858,226.8871734101923,6.53928764830257,496.4080606472137,1634015781.873975,0,0,0.27907236502717736,0
19.0162344117628,0.157121712596708,1269.7490023623,170.062614972632,1525.7936120006,87.8180388164255,371.967539634238,3.45947531978514,6.6275791864955,6.13713223440782,10.442275511904,5.47639771162559,2759.00494577225,97263.0617769536,1636754659.6231492,2759.00494577225,3444.564163910555,226.6931917790437,6.6275791864955,499.23814797509783,1634563557.4238098,0,0,0.2738305372257328,0
18.8547325476988,0.155892582431132,1274.92192715909,169.816929198129,1535.64608149994,88.4191177414609,372.397791706206,3.46350529087254,6.71313327099104,5.62591386704551,10.5970726422371,5.45214673522438,2774.23035423112,96623.3790601008,1629764610.1258109,2774.23035423112,3460.212472434956,226.2674390522188,6.71313327099104,501.67969336308965,1633763732.8741434,0,0,0.2675867290209389,0
18.7012537060395,0.154606549512392,1279.15961509066,169.396156069943,1544.57986795148,88.969389151452,372.532406352598,3.47342279569448,6.7983820179266,5.13596583886988,10.7442969461655,5.42838714836518,2787.69210621878,95764.4227587722,1617862321.7771606,2787.69210621878,3473.4932948716855,225.65851321864577,6.7983820179266,503.7864732496358,1631492102.7174315,0,0,0.26013655566297056,0
18.5588173821747,0.153251026089027,1283.52889448284,168.843862083608,1553.12694654606,89.4991825440825,372.502233333632,3.48819583647273,6.88430702713586,4.66787193492857,10.8873250962331,5.40478388402099,2800.33805372418,94907.6358697333,1605441225.3780499,2800.33805372418,3486.2131873984863,224.95459442237782,6.88430702713586,505.7288016348924,1628235743.0500088,0,0,0.25238695839723824,0
18.4329306838114,0.151814360559867,1288.82540250623,168.216094673838,1561.94547686977,90.0456926431099,372.470378642305,3.5069233129513,6.96949173602321,4.21707889675987,11.0312979527447,5.3812384699796,2813.34377923374,94119.5707504721,1594302893.0419514,2813.34377923374,3500.0877903796236,224.24051610631759,6.96949173602321,507.71813333429196,1624465426.382447,0,0,0.24683526939786674,0
18.3287082965162,0.15028778071026,1295.40228379739,167.554453719289,1571.54287920334,90.6372364798887,372.560864021242,3.52983581064367,7.0512211660024,3.77644854194104,11.180921968904,5.35785995481131,2827.61268011559,93428.5960960948,1585364995.0247264,2827.61268011559,3516.1767132983764,223.5662164025387,7.0512211660024,509.9166107070281,1620555383.2466748,0,0,0.24904714330716132,0
