S_I,S_S,X_I,X_S,X_H,X_A,X_STO,S_O2,S_NOX,S_NH4,S_N2,S_ALK,X_SS,Q,EQIvecinst,SSe,CODe,SNKJe,SNOe,BOD5e,mR,tagS,tagF,series_diff,tagR
31.7222884639451,0.135481518135789,5.8374302833003,0.479341421499434,6.13603651670439,0.407313575673861,0.865559595108261,0.138282427990774,11.7397266796709,1.15913379734584,23.7915628398751,4.04348859345786,11.1504149306664,14196.9725161209,3894407.877353489,11.1504149306664,45.58345137436713,2.843850073232194,11.7397266796709,1.8577549630307035,3894407.877353489,0,0,0.005258956500822674,0
31.777971142202,0.132574179150481,5.68342750853012,0.465855057756632,5.99599000409823,0.398271951348089,0.838963872353523,0.1632091105634,11.7034096120842,1.09041251123693,23.8011584067967,4.04669521969635,10.8915207647951,13690.0006267666,3702395.804834806,10.8915207647951,45.29305371543908,2.7569524009626365,11.7034096120842,1.8132492496207422,3798401.8410941474,0,0,0.004771773667698195,0
31.8296421418001,0.129803615309123,5.54211540671664,0.45341290498311,5.87162936767098,0.390253758521539,0.81504222581989,0.193530281867468,11.659941906698,1.02393555456706,23.8127661620561,4.05091006781781,10.6612369199227,13291.220120103,3544963.31970107,10.6612369199227,45.03189942082138,2.673795953142635,11.659941906698,1.7734969610359124,3713922.3339631218,0,0,0.004356982829952021,0
31.8773490664432,0.127117800194112,5.42277652585619,0.442121892874996,5.76318585299485,0.383274929128018,0.793719837636632,0.229828968139534,11.6090715518935,0.959446251783913,23.8267841586438,4.05613629860468,10.4600138266375,12940.0031273978,3404970.6418778743,10.4600138266375,44.809545905128005,2.5945944522240643,11.6090715518935,1.738551465811962,3636684.41094181,0,0,0.003985636982191806,0
31.9210926892477,0.124504344185217,5.32468243855456,0.431840952284244,5.66851580581296,0.377190831107942,0.774614974171785,0.272401031364733,11.5506490337877,0.89701188221312,23.8436003305174,4.06236775574622,10.2839400149438,12610.5151681967,3274817.270492638,10.2839400149438,44.62244203536441,2.5192359707414664,11.5506490337877,1.7077602946686832,3564310.9828519756,0,0,0.0036455576148116124,0
31.9608949665336,0.121969864741879,5.24334531954626,0.422333078204106,5.58467095187854,0.371801834269033,0.757256233453186,0.321246466600562,11.4846845755046,0.836855583980282,23.8635837335996,4.06957861648532,10.12761974138,12285.1558193843,3149304.9590519103,10.12761974138,44.4622722486266,2.4475201412981495,11.4846845755046,1.680233410244671,3495143.312218631,0,0,0.003329653705128976,0
31.9968568763485,0.119526183224477,5.17421802184106,0.413396166861179,5.50920847110425,0.366941554151866,0.741261908924327,0.376167340273992,11.4112898193541,0.77919859715915,23.8870891692386,4.07772918077668,9.9865785005753,11984.9088497642,3033337.0803925805,9.9865785005753,44.32140918245566,2.379281598415359,11.4112898193541,1.6552353323829159,3429170.9933863385,0,0,0.003042005160845034,0
32.0291702643103,0.117182930092116,5.11418799381753,0.404929812119974,5.44081766534812,0.362519214850547,0.726422605986525,0.436915481640581,11.3305576421387,0.724164277146414,23.9144786741214,4.08678075456075,9.85841754884503,11721.0030436115,2929254.6002918817,9.85841754884503,44.19523048652512,2.31442076314023,11.3305576421387,1.6323728673756166,3366681.4442495313,0,0,0.0027828174762575143,0
32.0580393770995,0.114946467092475,5.06111594713281,0.396872257703677,5.37861711049834,0.358473143993133,0.71259817783202,0.503144874072396,11.2426179763265,0.671844842537251,23.9460912152115,4.09669102425561,9.74152733494339,11480.2758914946,2833323.2355416818,9.74152733494339,44.08066248135195,2.252885525555622,11.2426179763265,1.6113830206334414,3307419.4210597705,0,0,0.002546366300875903,0
32.0836348352122,0.112819922492676,5.0131431789916,0.38913847257186,5.3214996448775,0.354727564716242,0.699623052180482,0.574299432411185,11.1477622028393,0.622361816796175,23.9821768990957,4.1074011795159,9.6338854768185,11241.5370744929,2740046.4940729635,9.6338854768185,43.97458667104256,2.19463988487267,11.1477622028393,1.5919351589742057,3250682.1283610896,0,0,0.0023264892592649673,0
