S_I,S_S,X_I,X_S,X_BH,X_BA,X_P,S_O,S_NO,S_NH,S_ND,X_ND,S_ALK,TSS,Q,EQIvecinst,mR,tagS,tagF,series_diff,tagR
9017.07243904982,54.041746992509,1764.77449812862,291.601098317877,2698.65006371091,72.9494183832282,703.182559517865,704.449266421701,6078.00419603734,1858.83252671115,4577.56569276049,22917422.3382252,238723.149355644,,,,,0,0,,0
9134.3205475163,54.8428348081343,1797.00508791728,302.058151280593,2790.99849041427,75.4411002684787,717.658659459603,715.323580891008,6155.11127927169,1887.46933276894,4733.60902586914,23268857.1428165,242383.928571446,,,,,0,0,,0
9196.13586565464,55.4077917435899,1833.37901148586,310.440056201081,2864.13004324075,77.4149303988717,729.082815465283,722.813079706779,6192.78089126108,1907.3989300642,4856.85354599305,23487830.2399401,244664.898333154,,,,,0,0,,0
9222.48995110863,55.858797741856,1873.4502112003,316.847880565383,2919.84028263859,78.9205420114225,739.335961096158,728.342121027275,6204.04040592205,1923.03062209035,4950.25425213476,23615369.5867856,245993.433194789,,,,,0,0,,0
9212.64886833728,56.1906729932828,1908.37864305624,321.33407912219,2959.05125023753,79.9831892655825,748.667299072957,731.745128126828,6188.03606260174,1934.4627246415,5015.38613579952,23639859.596018,246248.537458968,,,,,0,0,,0
9124.76869171429,56.1401518715409,1924.67114009181,322.567491457537,2969.74358656173,80.2778732251853,753.800491153662,729.601844392319,6116.52186340556,1932.9585555081,5031.9331606693,23449380.4486526,244264.379673909,,,,,0,0,,0
8924.50839098596,55.4714167924964,1910.02738778766,318.826754682299,2936.67121727013,79.3924975794982,751.495345810039,719.00333669512,5966.84210001719,1910.73388584074,4974.06515250182,22947611.3607426,239037.618340199,,,,,0,0,,0
8619.42509239666,54.1910383232176,1862.14222331384,309.74545930342,2856.98225859886,77.2497896243222,741.461579417182,700.308133605588,5744.98316277759,1868.26312329133,4836.95838488,22147741.8074146,230705.643827655,,,,,0,0,,0
8238.63504077263,52.4367080558999,1786.52135655764,296.14784395094,2738.26440280109,74.0542283694965,725.071237676896,675.593023926736,5471.58884014171,1810.37872380924,4633.52695093896,21125544.240784,220057.752508567,,,,,0,0,,0
7805.64075218618,50.3163668832244,1690.0068708089,279.086302382205,2589.71875605197,70.0535703017964,703.321434714474,646.502311273827,5163.50810553662,1740.73820705597,4379.46415681915,19948043.3550001,207792.118280496,,,,,0,0,,0
7319.84321323355,47.7887524146782,1574.67542964071,258.870257873008,2413.44525693369,65.3034231709527,675.185869328621,612.703335910856,4821.49996245575,1657.73365687181,4078.4671318405,18621522.4965835,193974.192673098,,,,,0,0,,0
6794.3515102053,44.9064653049412,1445.3532926662,236.312521202775,2216.13316609821,59.983595602879,641.016801322265,575.002519741535,4455.25588293959,1562.92288903845,3741.99727015559,17186700.6744174,179028.132025507,,,,,0,0,,0
6248.16479276159,41.7730083904698,1308.34441970725,212.505152892918,2007.06335163459,54.344195394759,602.037495638542,534.76488861198,4078.02519367194,1459.59858110016,3385.8848473051,15699137.5076626,163532.68237089,,,,,0,0,,0
5708.04487266671,38.5593020693685,1171.79053194765,188.851129222262,1798.55523337129,48.717884818956,560.622338065504,494.125818606209,3707.71927086961,1353.42998483737,3031.05621886235,14233418.5917118,148264.776997268,,,,,0,0,,0
5212.9415839216,35.5359349267594,1046.24466446832,167.120832655805,1606.75599677478,43.5414866976121,520.793450177597,456.435972642218,3369.63865683666,1253.69031597825,2704.81927078472,12892856.7863379,134300.591524598,,,,,0,0,,0
4770.18939076114,32.7707309531577,934.885514102076,147.855330082581,1436.55630527411,38.9474400879632,483.745841363761,422.439141870963,3068.14735290432,1162.67204058131,2415.42723299831,11698650.9762506,121860.947668834,,,,,0,0,,0
4400.4125974603,30.4261004714489,842.51205467346,131.811389109514,1295.36163959109,35.1367836940082,452.106561906823,394.127232914865,2815.94911799548,1086.1377808891,2175.29118464906,10701601.2712142,111475.013242017,,,,,0,0,,0
4122.24276765784,28.6535991037961,772.792999475952,119.519093772007,1188.85732674371,32.2643932632257,428.3928847909,373.427192733604,2624.11265520484,1029.65708342992,1993.84967491749,9944789.06034059,103591.55271207,,,,,0,0,,0
3894.2456056246,27.1832702107535,717.279235654805,109.605555911646,1104.09195720806,29.9796213137131,408.786411562545,356.843424835815,2465.40469252562,983.759870781888,1849.24207263915,9324111.70743384,97126.1636187492,,,,,0,0,,0
3697.07501132404,25.8897658038379,671.377519043813,101.320705219241,1034.02758729452,28.0919612900502,391.505007551147,342.738512599645,2327.11987681805,944.021482321922,1729.58073958825,8789423.67615745,91556.4966268066,,,,,0,0,,0
3510.32177882145,24.6358520481047,630.305907915524,93.9091006638031,971.322182590634,26.4023787375373,374.516619584662,329.280577198431,2196.20667527474,905.466013924937,1622.51395295591,8289004.34914409,86343.7953037413,,,,,0,0,,0
3314.62417270458,23.2889245743117,589.537634575922,86.6820717949652,909.012816340392,24.721844459891,355.799536995481,314.630074229869,2060.64322116681,863.133326148208,1516.3751153784,7774861.77602226,80988.1434999372,,,,,0,0,,0
3131.45721553415,22.0035976874247,552.194461168386,80.0947952799492,851.919940274777,23.1815879302076,337.710610836014,300.784572084806,1933.94670469183,822.631459545562,1419.18920251876,7296166.64522605,76001.7358879096,,,,,0,0,,0
2970.19811418142,20.8506521475769,519.617715149671,74.3250905679539,802.123495307712,21.8384557366554,321.376026260641,288.682073636722,1821.79999769422,786.612869966361,1334.38475331392,6873694.92236837,71600.9887748007,,,,,0,0,,0
2910.21478505651,20.392093307902,505.969075399152,71.3532502974847,781.50427069109,21.2886418896304,315.568145332549,286.239756216273,1772.13560778077,776.562939610996,1298.28104090744,6689605.21452115,69683.3876510085,,,,,0,0,,0
3061.2009004477,21.3980656638972,531.735252029058,73.9384609917436,821.755528798294,22.3966391573233,332.472858858599,304.900513790984,1849.18036313118,822.868316821253,1363.3119628787,6991972.09777719,72833.0426853115,,,,,0,0,,0
3306.73916918084,23.0490090738234,578.885635462809,79.4098436586721,895.070912859549,24.4057823594646,359.653376125238,333.965131976418,1978.87906210758,895.472290694899,1483.08392679641,7509314.09105483,78222.0217819634,,,,,0,0,,0
3572.35364621099,24.8175227589529,636.438550012728,86.1942106239307,984.484875756528,26.8533636805037,388.978468344488,366.436258986438,2114.14923980172,974.596589490256,1629.40077712009,8070164.22959205,84064.2107246113,,,,,0,0,,0
3890.24614101228,26.9169316937921,712.331521266168,95.3334659788704,1102.27397293985,30.0735397079103,423.81682456909,406.032142588876,2271.68593970727,1069.03920895757,1822.55999688471,8745729.29690626,91101.3468429392,,,,,0,0,,0
4322.06117068968,29.7559454718095,822.621872351478,108.913405009899,1273.28668603162,34.7431538338287,470.742015246222,460.001573276091,2482.85677276149,1195.91357227506,2103.5967163571,9672671.22506728,100756.991927967,,,,,0,0,,0
4796.51419985347,32.8147028790451,960.733964015742,125.98133506779,1487.34816513558,40.5830085375886,521.776119706848,521.784627701369,2700.09294053608,1335.42941094997,2455.63395374079,10689121.3271966,111345.013824559,,,,,0,0,,0
3125.27410022148,21.2077492890628,665.812173005801,86.5536987378102,1030.91025495465,28.1251165633554,339.176335497662,348.146822002932,1715.9084202693,874.41624635455,1701.13745772736,6934802.23111315,72237.5232408934,,,,,0,0,,0
5781.7276093298,38.827042104409,1319.22226941799,170.110285719558,2042.86095204913,55.7221878971889,624.953045255004,660.000629267974,3079.82019863265,1622.53064940831,3369.38947073923,12765779.3139158,132976.867853531,,,,,0,0,,0
6329.61186686849,42.0112948157316,1558.44624494953,199.465599908602,2413.53057199509,65.8110544793497,675.319358623665,739.17675192749,3251.55953804165,1777.21165545661,3979.24100093931,13902497.4849844,144817.682134728,,,,,0,0,,0
6882.28679472919,45.8362962804741,1828.4578653289,232.430733099042,2831.725449893,77.1653150481133,703.229234607945,813.716854395888,3391.85232376981,1927.97474934944,4668.01931495487,15023363.6640468,156493.371500772,,,,,0,0,,0
7421.64382724171,57.6278701968341,2113.1060238345,267.040577826076,3271.99694544374,89.0789700810776,686.134227479271,863.782888033714,3504.26243243129,2069.18637599994,5395.80446391739,16100602.6404583,167714.610838412,,,,,0,0,,0
7804.63724502215,109.203857398728,2349.04781737328,295.599219776405,3635.92687943229,98.8775442714995,603.316052091074,852.850981488556,3554.2185552515,2162.25692207667,6003.98988494953,16876455.3332189,175796.409720391,,,,,0,0,,0
7929.02630876785,269.829824076713,2468.89546890355,310.155300438874,3819.36929404667,103.744806512752,468.004932765094,768.751429101985,3540.41401183003,2181.68926544003,6323.5072278309,17195867.4085681,179123.618839576,,,,,0,0,,0
7971.23700744349,630.836948789295,2501.8923470986,314.854037033714,3868.00798099185,104.938827460489,326.883712754171,649.295324369956,3567.79291263034,2178.16066079622,6427.09600835025,17480262.7311548,182086.070116527,,,,,0,0,,0
7975.29478701912,1263.96405050835,2477.29120227534,313.81897747824,3827.09910686296,103.695737078074,206.443713917803,519.929179157629,3656.33303446529,2163.77367453303,6382.71813547052,17881186.8870425,186262.363406015,,,,,0,0,,0
7927.78557413379,2175.94430700661,2410.25957121961,309.064683858757,3719.9838714494,100.659787953969,117.801197046404,396.883237016173,3786.00867340779,2134.27626978483,6222.98885651856,18374382.526574,191399.817985494,,,,,0,0,,0
7823.07994677491,3298.20974394591,2310.53696756354,301.42437868042,3561.8190384562,96.2573326872328,60.9961734655137,290.797141031358,3931.59571012028,2087.80058700156,5971.02469823853,18887806.7509152,196747.986989058,,,,,0,0,,0
7698.27263373624,4539.73068437764,2197.43791201267,292.749410165364,3382.69248500093,91.3140992072169,29.1224176902188,206.965516651152,4087.80261809601,2034.38758149631,5678.18240186726,19430257.778054,202398.518520659,,,,,0,0,,0
