S_I,S_S,X_I,X_S,X_BH,X_BA,X_P,S_O,S_NO,S_NH,S_ND,X_ND,S_ALK,TSS,Q,EQIvecinst,mR,tagS,tagF,series_diff,tagR
4043.95713459119,39.0946310391655,1611.65983056648,170.631837076267,1890.93386176661,104.936780663201,9.78412894169221,1717.75733758764,646.277411430937,1252.25602654383,3352.71993073448,5771459.31888164,60119.3679047984,,,,,0,0,,0
3929.05777904038,38.0636722688063,1529.85990290565,162.918292516423,1814.9662480793,100.782396714074,9.99763787733152,1687.45309761525,611.850827555917,1221.91085787223,3216.0305320837,5501315.54666643,57305.3702778795,,,,,0,0,,0
3784.22474055744,36.6777303043227,1447.64498194781,154.415350307051,1730.37561896432,96.1445646919694,10.3019124214547,1643.81329947681,571.391982343976,1182.05466865324,3064.13236249112,5202233.23935122,54189.9295766738,,,,,0,0,,0
3603.86636678615,34.8795072810277,1361.1426712947,144.532950951203,1630.66367986413,90.6588735861589,10.6674364370212,1583.33775735084,524.969696448582,1130.62772799792,2885.52432081224,4863896.31115578,50665.5865743551,,,,,0,0,,0
3406.30674934392,32.8482888298937,1271.48667325689,133.826972383021,1521.9588896153,84.6630281312565,11.138412832277,1513.05708947233,476.367704275332,1073.10756154462,2691.0861828907,4505993.79058234,46937.4353186515,,,,,0,0,,0
3196.0562407371,30.6340221467124,1177.10284198722,122.497420087081,1406.11808499391,78.2591492643776,11.7355956966409,1434.29444440802,427.172864514635,1010.76300644622,2484.1557026305,4133516.18914794,43057.4603037027,,,,,0,0,,0
2998.96336915302,28.4939513749682,1087.11889143285,111.699510706732,1295.83211911408,72.1541929333592,12.577061835581,1358.3402486337,381.501519161332,951.732525716315,2287.21408619083,3782510.59362394,39401.1520167727,,,,,0,0,,0
2822.07025361347,26.5028847276008,1005.05816027675,101.874653073845,1195.8195451121,66.6131031161456,13.7519134510038,1288.52397525809,340.361702726861,898.338049470222,2108.61705888513,3464692.93143089,36090.5513691374,,,,,0,0,,0
2680.89113918937,24.8113109521946,937.556706906776,93.7045789307973,1113.93518335747,62.0760376760899,15.432393152131,1232.26794512087,305.368530612413,855.655165741237,1962.2079810588,3200686.4983633,33340.4843580117,,,,,0,0,,0
2591.19031789744,23.5598526167283,891.015158140516,87.7907377064651,1057.55484555802,58.9568692926585,17.9070373549243,1197.2934184787,277.551481530713,828.889510792203,1860.92262067649,3008756.38771979,31341.2123719672,,,,,0,0,,0
2526.01270061309,22.493940240753,856.233193839351,83.1691154728076,1015.54205094558,56.6368867157345,21.257214991977,1171.45854830232,253.189265264038,809.559868808467,1785.08273879353,2855117.92749374,29740.8117447806,,,,,0,0,,0
2476.45437738691,21.5356575954305,829.670697618183,79.4556508285242,983.555013020487,54.87459684922,25.617266232698,1150.63873113679,231.062688552566,794.876295584011,1727.00407301653,2727518.5945288,28411.6520263933,,,,,0,0,,0
2418.03493349417,20.4843357266665,802.152913774696,75.7434653577208,950.621704403499,53.0574079549936,30.8250808252105,1123.36406996174,208.941809599369,777.007373471772,1667.39039562718,2597010.40597196,27052.1917287762,,,,,0,0,,0
2312.26227957585,19.0505153190662,759.340460095876,70.6787482243731,899.694526796504,50.2322037362465,36.0650134586697,1071.80186979813,184.329007931339,743.579887080333,1576.3620686477,2421314.20482469,25222.0229669697,,,,,0,0,,0
2190.64409097995,17.5394081794304,710.61655013846,65.1619910379858,841.854029617677,47.0161244639146,41.1780685669722,1011.00973610398,160.781231861367,704.744851960886,1473.39627253492,2234427.59877983,23275.2874873322,,,,,0,0,,0
2071.78920766214,16.1174910630547,662.168153525756,59.7725314373462,784.395010701517,43.8164134940419,46.1174748153794,950.140352383902,139.871608516242,666.551914978319,1371.2852070438,2056236.60939372,21419.1313477733,,,,,0,0,,0
1965.87397186132,14.8632971427565,617.834783043909,54.8579928995909,731.840459102255,40.8861687228564,50.9495486149657,894.305255723442,122.05049006033,632.340145984491,1277.93542686265,1897371.55830695,19764.2870657334,,,,,0,0,,0
1878.5350098445,13.808981461711,579.939212254032,50.6151525796343,686.925221385061,38.3787437076839,55.843107237804,846.31000972078,107.240374503583,603.972565923597,1198.10243659873,1763170.54175228,18366.3598099529,,,,,0,0,,0
1804.29990397864,12.9013921803996,547.076676936268,46.9053708997999,647.975440811052,36.2010975568071,60.7325739637765,803.782682869442,94.7028870966096,579.723085671488,1128.83685654418,1647838.406524,17164.9834012292,,,,,0,0,,0
1741.41713519951,12.1178029470434,518.794964451759,43.6752735393956,614.450007607907,34.3233878408459,65.6278708739629,766.006793387288,84.0327729813453,559.052469920373,1069.16987979995,1549016.10055525,16135.5843808132,,,,,0,0,,0
1707.32155792428,11.5664343635592,500.298696929762,41.3414514595421,592.508794637637,33.0897987089829,71.3896071846856,740.492402553073,75.7068913257488,547.564863512871,1029.78349479015,1481155.93512928,15428.7076576247,,,,,0,0,,0
1723.18198792179,11.367054581924,497.757530804953,40.3695518236247,589.452012163424,32.9071957370326,79.4908466469443,735.646403718801,70.0717873047818,552.019127586347,1023.29453645358,1460792.51217198,15216.5886684028,,,,,0,0,,0
1762.79557546706,11.3221341503248,503.46626775766,40.0833844882823,596.147300918544,33.2641472479577,89.4285560484056,739.188158716148,65.4967028617255,563.968207514613,1033.76984856541,1463738.58945716,15247.2769735398,,,,,0,0,,0
1809.78336396385,11.3164062004184,512.623401439869,40.0766650548136,606.904204731312,33.8418906176666,100.693051100954,743.617683333041,61.174970358311,578.141590545046,1051.30734872118,1475536.77844854,15370.1747755336,,,,,0,0,,0
1862.88923902556,11.3387468974079,524.758855897027,40.3018256222121,621.162780437187,34.6083394808651,113.331191202889,748.05301652138,57.0280269655344,594.122481114429,1074.92437062728,1494808.29727616,15570.9197632367,,,,,0,0,,0
1926.36394702113,11.4115667146896,540.978675016685,40.8326882571277,640.228472702179,35.6353406514451,127.735283463357,753.767786772666,53.1489046381425,613.247839610284,1106.86774639052,1524654.21245615,15881.8147131138,,,,,0,0,,0
1996.2692399453,11.5075000270913,560.11455326814,41.5685726985445,662.714177925783,36.8447806805808,143.79916632929,758.70476532577,49.3874576123552,634.240696878562,1144.72605267659,1561694.1369632,16267.6472600629,,,,,0,0,,0
2069.9561666962,11.6093000066991,581.345561871277,42.4393664549114,687.644877386894,38.1819746120572,161.39158912459,761.47698355914,45.6851984654147,656.242936627477,1186.80725817777,1603704.86210419,16705.2589801913,,,,,0,0,,0
2166.53500806746,11.8197186449972,610.162395061291,43.834380879539,721.508981741948,40.0063583656344,182.189312766063,768.457396057103,42.4233745188843,685.278803139395,1244.29990889037,1665618.67992459,17350.1945825793,,,,,0,0,,0
2314.55949445304,12.278853232034,655.411799910211,46.363161104794,774.75044068874,42.8938458606493,209.369381640523,787.815318608851,39.9261054240993,730.268800501512,1335.19120746041,1770348.04821239,18441.125502246,,,,,0,0,,0
2487.18140575621,12.8244968227223,710.725135163042,49.5426182656889,839.816554722087,46.4221112252408,241.488044738281,807.76713389919,37.4740284293932,782.581891156638,1446.43891352086,1899137.07932495,19782.6779095629,,,,,0,0,,0
1029.88560973902,5.15894176771497,298.113535714301,20.4934924768743,352.115189230362,19.4318905971384,107.025799778423,317.161581221266,13.438551845835,323.072288624019,606.136612217046,787943.920209582,8207.74916886475,,,,,0,0,,0
2953.52424187844,14.3651134352839,870.303181687364,59.0557971592213,1027.49606421005,56.6116816999992,327.496014724214,856.326015168586,33.0691087441044,923.384703529327,1767.97142598575,2274753.87185406,23695.3528318562,,,,,0,0,,0
