S_I,S_S,X_I,X_S,X_H,X_A,X_STO,S_O2,S_NOX,S_NH4,S_N2,S_ALK,X_SS,Q,EQIvecinst,SSe,CODe,SNKJe,SNOe,BOD5e,mR,tagS,tagF,series_diff,tagR
28.730875804579,0.164018473168869,5.04644400416605,0.665480376987489,7.44703746156887,0.224482733090689,1.96749256022792,2.32235385823348,2.90102038840114,20.5042940407057,9.45824442492537,6.18696636236015,12.3828008005829,16313.5664756099,12566022.333505096,12.3828008005829,44.245831413788885,22.247005985708427,2.90102038840114,2.4243476461632096,12566022.333505096,0,0,0.04380208924987203,0
28.7406639588094,0.162195624801954,4.94711236144,0.65382033450952,7.34081210135811,0.221375404036567,1.93018292987645,2.33183745105103,2.89859740813828,20.3330622197423,9.46053649243331,6.18571075666339,12.1989544118058,15712.5786181609,12003917.720788218,12.1989544118058,43.996162714831996,22.060470721572734,2.89859740813828,2.387249189940228,12284970.027146656,0,0,0.04181252866441647,0
28.7552783994156,0.160839404500032,4.84890777689523,0.641805822011843,7.23482955150585,0.218275180504344,1.89350761269817,2.33850505057045,2.89739541358513,20.1543115435167,9.46372501030294,6.18424995385969,12.0154415872816,15121.7071333775,11453907.184714183,12.0154415872816,43.75344374753107,21.866299281795737,2.89739541358513,2.3503821459108925,12007949.079669164,0,0,0.039896973823348565,0
28.7739776762656,0.159775307939991,4.76209486549139,0.629599178223802,7.13057438329398,0.215227116584667,1.85771564486735,2.34260505835042,2.89748788824904,19.9695396954969,9.46825444753042,6.18254686909349,11.83468397053,14580.3388636718,10946883.195440367,11.83468397053,43.528964172666775,21.66653560196353,2.89748788824904,2.3141525648325274,11742682.608611966,0,0,0.03815554360995859,0
28.7960757945867,0.158888745168994,4.68817021924628,0.617555224173553,7.03135646498459,0.212330809772329,1.82358938160421,2.34444270441962,2.89890610691448,19.7795050991176,9.47449658507962,6.18057057830573,11.6621975035391,14127.2973954619,10511704.500605894,11.6621975035391,43.327966639536655,21.4623285311322,2.89890610691448,2.279584623298696,11496486.98701075,0,0,0.03668289005805295,0
28.8210081970273,0.158105654005041,4.6269551607043,0.606150399342629,6.94161914579917,0.209719651416398,1.79224566308021,2.34435975207233,2.90167099911324,19.5840979643512,9.48279365812656,6.17828869045802,11.5054231929682,13800.7220186927,10175273.109513178,11.5054231929682,43.155803871375056,21.25401727715082,2.90167099911324,2.2480884392049467,11276284.674094489,0,0,0.03556865160663918,0
28.8482757679443,0.157378041661018,4.57765270109619,0.595719205247287,6.86436066741203,0.207483521504662,1.76443098936489,2.34263471983106,2.90581516511704,19.3829345630428,9.49347783032829,6.17566738163908,11.3693925047846,13544.5277603217,9894257.749943124,11.3693925047846,43.01530089423038,21.041502231569922,2.90581516511704,2.2206176027318403,11078852.25635858,0,0,0.03465974912655796,0
28.8773443212237,0.156673486840061,4.53843857850882,0.586312528523452,6.79978754396025,0.20562850887898,1.74015185622461,2.33943388865662,2.91137653343872,19.1759729375352,9.50685344183598,6.17267710479542,11.254458787785,13328.3917411996,9645256.82815217,11.254458787785,42.90433682415986,20.824699716248567,2.91137653343872,2.1972271229255615,10899652.827832779,0,0,0.03387445793098429,0
28.9075912500768,0.155968898441414,4.50646322575766,0.57771582231208,6.74549567169453,0.20408240123145,1.71872308077416,2.334830995377,2.91837640326647,18.9637674857634,9.52316077154522,6.16929893868784,11.1566004161129,13084.3750815803,9378640.099392222,11.1566004161129,42.8160403502881,20.603813151074974,2.91837640326647,2.177130445539406,10730651.413561605,0,0,0.03303923879339194,0
28.9382293507013,0.155246316304876,4.47726547482782,0.569395985921544,6.69590500642796,0.202677761824853,1.69861958134766,2.32880010570276,2.92677825686514,18.7480391600965,9.54248330674748,6.16553928280777,11.0664781241806,12735.6212405122,9040378.528644681,11.0664781241806,42.73733947735601,20.379823800948667,2.92677825686514,2.158517115964714,10561624.125069913,0,0,0.03196310388781124,0
28.9684978266204,0.154493156428963,4.44717635179994,0.560880067487868,6.64604412655251,0.201265510904636,1.6784906381675,2.3213552069297,2.93649498589178,18.5305794575841,9.56478653843098,6.16141910973956,10.9757765119856,12367.001328041,8692384.32118846,10.9757765119856,42.656847677961814,20.153876466696943,2.93649498589178,2.1397773693728763,10391693.233807964,0,0,0.030861756134530315,0
28.997853139797,0.153702676450684,4.41516725801008,0.552045856176945,6.59447174643047,0.1998025195127,1.65793777823006,2.31262889284709,2.94744199261763,18.3121025929328,9.59005019712455,6.1569514055464,10.8820956374334,12023.3548864835,8366398.262048847,10.8820956374334,42.57098097460794,19.92650294419481,2.94744199261763,2.1204459033167504,10222918.652828036,0,0,0.02984483551816404,0
29.0260984502184,0.152873823744394,4.38400616259571,0.543298111309659,6.54515658989463,0.198408027221902,1.63800172114681,2.30290328048226,2.95962710688016,18.0911187848531,9.6184926077416,6.15210807702775,10.7920814847719,11894.160664,8192383.688700732,10.7920814847719,42.4878428861315,19.69672340768823,2.95962710688016,2.101803241564082,10066723.655587476,0,0,0.02937544902453336,0
29.0535588733671,0.152011816631152,4.36224670578776,0.535854144356858,6.51052790516768,0.197455126168256,1.62195327421659,2.29268776176672,2.97333255530057,17.8616328192294,9.65105996089941,6.14675009349473,10.7265067312992,12230.7817592591,8336491.038626031,10.7265067312992,42.43360784569539,19.46011825022908,2.97333255530057,2.0878518405240833,9943135.6115188,0,0,0.030057628698459602,0
29.080418225064,0.15112083083605,4.35782648146198,0.530832282834822,6.5021212050943,0.197289719877638,1.61281352744924,2.28241533265874,2.98899149751595,17.6169465391267,9.68911617732772,6.14068722464627,10.7046355005453,12773.4074020647,8612333.774025928,10.7046355005453,42.43242227261803,19.21143772555488,2.98899149751595,2.0822999024745887,9854415.489019275,0,0,0.031234612199817578,0
29.1061856015585,0.150199278416796,4.37292284748948,0.528520783292187,6.52301931656764,0.198003731448239,1.61136284249032,2.27224721472062,3.00691475647245,17.3540014181489,9.73373913864633,6.13378564756949,10.7315980948191,13358.5854970752,8905292.899262307,10.7315980948191,42.49021440126317,18.947986821106696,3.00691475647245,2.0861287702436715,9795095.327159464,0,0,0.032499833403252056,0
29.1298129640624,0.149241452132176,4.40313106035163,0.528277443660089,6.5666201577334,0.199398202976986,1.61583934936073,2.26214275526116,3.02714217868987,17.0741190382837,9.78532632197094,6.12601711365649,10.7963606911701,13709.6223897621,9031321.770673914,10.7963606911701,42.59232063027741,18.670233381563467,3.02714217868987,2.097206997264423,9750167.470895609,0,0,0.03318350953577911,0
29.1499004818243,0.148239352167674,4.43444126223866,0.528139510702976,6.61215768684844,0.200848826254894,1.62080368895844,2.25184261985461,3.04917672921871,16.7851443561583,9.84281852778159,6.11755850225703,10.8643044918943,13528.6820560166,8802245.308040166,10.8643044918943,42.69453080899538,18.38343943290964,3.04917672921871,2.1088710621918705,9697505.128514752,0,0,0.03258201631197208,0
29.1655446900177,0.147189471942376,4.4530324548092,0.526198111442074,6.63915908291476,0.201740671669475,1.62092459688029,2.24118935437359,3.07231181443132,16.4954962285691,9.9045327951886,6.10865951072145,10.9013322181879,13157.2538247179,8451090.350125123,10.9013322181879,42.753789079675876,18.093514954744556,3.07231181443132,2.1145664966829534,9631904.35070477,0,0,0.03153651604276741,0
29.1765809693935,0.146093922365871,4.45482020115924,0.521899482011151,6.64155218129289,0.201892144287084,1.61462756510585,2.2303328118121,3.09610551447021,16.2084958822731,9.96948117546396,6.09945970328237,10.897336806809,12772.9068725848,8095844.719879637,10.897336806809,42.757466465615586,17.803051974914425,3.09610551447021,2.112354885951995,9555101.369163513,0,0,0.030476615861923406,0
29.1831260117028,0.144956319815653,4.44380603602251,0.515787162229042,6.62523218804837,0.201481720179509,1.60342620323901,2.21959906015247,3.12038929354257,15.9236111377407,10.0374327693217,6.08999016236329,10.862106436032,12550.7316928144,7846982.44762926,10.862106436032,42.71781564123689,17.512231871017413,3.12038929354257,2.104118096148558,9473762.372899977,0,0,0.02981607087574942,0
29.1852342605948,0.143779178910761,4.43024330655822,0.509220940827057,6.60534995201363,0.200966344216367,1.59118509771775,2.20949445577517,3.14536078134634,15.6359729404604,10.1092678083044,6.08013335307972,10.8207695109586,12676.8423535736,7815143.949279155,10.8207695109586,42.66597908083859,17.21797729382544,3.14536078134634,2.0946753505424365,9398370.626371758,0,0,0.02998595864414552,0
