S_I,S_S,X_I,X_S,X_H,X_A,X_STO,S_O2,S_NOX,S_NH4,S_N2,S_ALK,X_SS,Q,EQIvecinst,SSe,CODe,SNKJe,SNOe,BOD5e,mR,tagS,tagF,series_diff,tagR
31.352910433621,0.272494640643376,1509.16919575354,179.690038604179,1646.92078699001,108.202828628799,284.648073097128,0.000336462853474,4.09757689441977,8.46014538727369,21.7220411432676,5.20701320927039,3019.80032717313,91099.4702320883,1670806703.1187563,3019.80032717313,3760.25632814792,249.04522132318596,4.09757689441977,514.1381217158711,1670806703.1187563,0,0,0.5336292536015701,0
31.2408951893199,0.268696514858333,1506.01508668348,178.417591302337,1644.98661982743,108.162574109,282.145373212677,0.0003679990513685,4.21912505473575,7.89466048986387,21.8571649893294,5.17798758445855,3013.93650971709,90992.7296954864,1661748849.5037665,3013.93650971709,3751.2368368391026,247.18518885464744,4.21912505473575,512.7893223985935,1666277776.3112614,0,0,0.5256594673040438,0
31.1098037162903,0.264758580866406,1498.85625227662,177.141851492071,1645.09258864498,108.25150285951,279.967522903503,0.000404511688243,4.32338506061509,7.32947648563009,21.9974137444729,5.15130955073281,3011.62544482816,90408.0750954589,1644224391.2439847,3011.62544482816,3740.6842804738403,245.18342311770974,4.32338506061509,512.0133238320728,1658926647.9555025,0,0,0.5161092816206574,0
30.9900912986884,0.260695869163861,1496.11187317348,176.020965070609,1649.27967182498,108.604516416559,278.464421475481,0.0004476036620892,4.4124149226141,6.787704535847,22.175973223187,5.12483049234207,3016.57598858516,89702.9382010608,1628001918.1866004,3016.57598858516,3739.7322351289613,243.56480656509362,4.4124149226141,512.4305954698578,1651195465.513277,0,0,0.508023804253335,0
30.8914431597753,0.256666249579753,1499.85646605465,174.977642151397,1656.03039752486,109.119942065754,277.378865697013,0.0004984173666662,4.48423542987324,6.28734795036517,22.3901907522357,5.09901515604751,3026.08402571705,89029.7910079325,1615271803.168146,3026.08402571705,3748.5114229030287,242.34486454449947,4.48423542987324,513.5902943163984,1644010733.044251,0,0,0.5006750581655336,0
30.8081419302562,0.252832444418842,1506.58680555396,173.883911512532,1663.23650367315,109.656214567078,276.355795162059,0.0005545473590228,4.5343942141221,5.83479365611912,22.6221859479511,5.07554659897329,3036.36401498369,88357.8756748243,1603353966.37046,3036.36401498369,3760.7802048434537,241.25201432875468,4.5343942141221,514.8613440717638,1637234605.2652855,0,0,0.49323932647394897,0
30.7330167335483,0.249282765887459,1513.74199255567,172.671503406294,1670.07885855801,110.157310797883,275.261883154589,0.000610836821575,4.55941176956772,5.42713359480027,22.8633151445285,5.05543097061724,3045.9244928612,87625.5444142323,1590021721.7582426,3045.9244928612,3772.8938479718818,240.11050421357479,4.55941176956772,515.9947486204562,1630489907.6214223,0,0,0.4855018579171014,0
30.6630480883334,0.245941130230331,1520.48856687922,171.325690344909,1676.67470549238,110.630020613851,274.124092231742,0.0006632766256972,4.55858893733376,5.05835212234408,23.1151373836015,5.03868222996308,3054.95229354627,86898.9451077525,1576325297.8870769,3054.95229354627,3784.1520647806656,238.8688736342479,4.55858893733376,517.0215360865186,1623719331.4046292,0,0,0.4781149003256965,0
30.5971660267297,0.242732251066676,1526.58986083762,169.847051248676,1683.03255916393,111.074877965923,272.948189582609,0.000709779864801,4.53328665134599,4.72399996885925,23.3777000046708,5.0250866374976,3063.46272609466,86210.6526222526,1562817638.919895,3063.46272609466,3794.3324370765545,237.51378452329422,4.53328665134599,517.945240018802,1616952476.6841033,0,0,0.4713350733843517,0
30.5337058570821,0.239691341372976,1531.78144920797,168.235446402573,1688.76554699915,111.467036922055,271.672859869445,0.0007511842123735,4.48655333896929,4.42260848276778,23.6443966940174,5.01456621481268,3070.78605880472,85716.9280707935,1552103368.74605,3070.78605880472,3802.6957365996477,236.02889905515426,4.48655333896929,518.6570365078361,1610467565.890298,0,0,0.4658718174844861,0
