14.53125,240
14.54166667,240
14.55208333,240
14.5625,240
14.57291667,240
14.58333333,240
14.59375,240
14.60416667,240
14.61458333,240
14.625,240
14.63541667,240
14.64583333,240
14.65625,240
14.66666667,240
14.67708333,240
14.6875,240
14.69791667,240
14.70833333,240
14.71875,240
14.72916667,240
14.73958333,240
14.75,240
14.76041667,240
14.77083333,240
14.78125,240
14.79166667,240
14.80208333,240
14.8125,240
14.82291667,240
14.83333333,240
14.84375,240
14.85416667,240
14.86458333,240
14.875,240
14.88541667,240
14.89583333,240
14.90625,240
14.91666667,240
14.92708333,240
14.9375,240
14.94791667,240
14.95833333,240
14.96875,240
14.97916667,240
14.98958333,240
15,240
15.01041667,240
15.02083333,240
15.03125,240
15.04166667,240
15.05208333,240
15.0625,240
15.07291667,240
15.08333333,240
15.09375,240
15.10416667,240
15.11458333,240
15.125,240
15.13541667,240
15.14583333,240
15.15625,240
15.16666667,240
15.17708333,240
15.1875,240
15.19791667,240
15.20833333,240
15.21875,240
15.22916667,240
15.23958333,240
15.25,240
15.26041667,240
15.27083333,240
15.28125,240
15.29166667,240
15.30208333,240
15.3125,240
15.32291667,240
15.33333333,0
15.34375,0
15.35416667,0
15.36458333,0
15.375,0
15.38541667,0
15.39583333,0
15.40625,0
15.41666667,0
15.42708333,0
15.4375,0
15.44791667,0
15.45833333,0
15.46875,0
15.47916667,0
15.48958333,0
15.5,0
15.51041667,0
15.52083333,0
15.53125,0
15.54166667,240
15.55208333,240
15.5625,240
15.57291667,240
15.58333333,240
15.59375,240
15.60416667,240
15.61458333,240
15.625,240
15.63541667,240
15.64583333,240
15.65625,240
15.66666667,240
15.67708333,240
15.6875,240
15.69791667,240
15.70833333,240
15.71875,240
15.72916667,240
15.73958333,240
15.75,240
15.76041667,240
15.77083333,240
15.78125,240
15.79166667,240
15.80208333,240
15.8125,240
15.82291667,240
15.83333333,240
15.84375,240
15.85416667,240
15.86458333,240
15.875,240
15.88541667,240
15.89583333,240
15.90625,240
15.91666667,240
15.92708333,240
15.9375,240
15.94791667,240
15.95833333,240
15.96875,240
15.97916667,240
15.98958333,240
16,240
16.01041667,240
16.02083333,240
16.03125,240
16.04166667,240
16.05208333,240
16.0625,240
16.07291667,240
16.08333333,240
16.09375,240
16.10416667,240
16.11458333,240
16.125,240
16.13541667,240
16.14583333,240
16.15625,240
16.16666667,240
16.17708333,240
16.1875,240
16.19791667,240
16.20833333,240
16.21875,240
16.22916667,240
16.23958333,240
16.25,240
16.26041667,240
16.27083333,240
16.28125,240
16.29166667,240
16.30208333,240
16.3125,240
16.32291667,240
16.33333333,240
16.34375,240
16.35416667,240
16.36458333,240
16.375,240
16.38541667,240
16.39583333,240
16.40625,240
16.41666667,240
16.42708333,240
16.4375,240
16.44791667,240
16.45833333,240
16.46875,240
16.47916667,240
16.48958333,240
16.5,240
16.51041667,240
16.52083333,240
16.53125,240
16.54166667,240
16.55208333,240
16.5625,240
16.57291667,240
16.58333333,240
16.59375,240
16.60416667,240
16.61458333,240
16.625,240
16.63541667,240
16.64583333,240
16.65625,240
16.66666667,240
16.67708333,240
16.6875,240
16.69791667,240
16.70833333,240
16.71875,240
16.72916667,240
16.73958333,240
16.75,240
16.76041667,240
16.77083333,240
16.78125,240
16.79166667,240
16.80208333,240
16.8125,240
16.82291667,240
16.83333333,240
16.84375,240
16.85416667,240
16.86458333,240
16.875,240
16.88541667,240
16.89583333,240
16.90625,240
16.91666667,240
16.92708333,240
16.9375,240
16.94791667,240
16.95833333,240
16.96875,240
16.97916667,240
16.98958333,240
17,240
17.01041667,240
17.02083333,240
17.03125,240
17.04166667,240
17.05208333,240
17.0625,240
17.07291667,240
17.08333333,240
17.09375,240
17.10416667,240
17.11458333,240
17.125,240
17.13541667,240
17.14583333,240
17.15625,240
17.16666667,240
17.17708333,240
17.1875,240
17.19791667,240
17.20833333,240
17.21875,240
17.22916667,240
17.23958333,240
17.25,240
17.26041667,240
17.27083333,240
17.28125,240
17.29166667,240
17.30208333,240
17.3125,240
17.32291667,240
17.33333333,240
17.34375,240
17.35416667,240
17.36458333,240
17.375,240
17.38541667,240
17.39583333,240
17.40625,240
17.41666667,240
17.42708333,240
17.4375,240
17.44791667,240
17.45833333,240
17.46875,240
17.47916667,240
17.48958333,240
17.5,240
17.51041667,240
17.52083333,240
17.53125,240
17.54166667,240
17.55208333,240
17.5625,240
17.57291667,240
17.58333333,240
17.59375,240
17.60416667,240
17.61458333,240
17.625,240
17.63541667,240
17.64583333,240
17.65625,240
17.66666667,240
17.67708333,240
17.6875,240
17.69791667,240
17.70833333,240
17.71875,240
17.72916667,240
17.73958333,240
17.75,240
17.76041667,240
17.77083333,240
17.78125,240
