S_I,S_S,X_I,X_S,X_BH,X_BA,X_P,S_O,S_NO,S_NH,S_ND,X_ND,S_ALK,TSS,Q,EQIvecinst,mR,tagS,tagF,series_diff,tagR
4.84494250629616,29.4003544023375,0.171286841981558,22.843436983035,4.77294551349407,0.867318648947193,6.75942720570862,1331.06408767879,205.924197379954,2007.01616526514,655.904077062017,28.2069803398575,3380.16559225823,90482.5664756101,9.92352263545502,2619.3966691714945,2619.3966691714945,0,0,8.000166479795553e-07,0
4.84049960536934,29.4189549620299,0.169929374159877,22.5479185418885,4.82334918331417,0.877248189080517,6.75296240145936,1338.01886300328,205.952664484406,2018.47326119427,657.415683561493,28.374849025162,3396.95173327486,89881.5786181636,9.91929203012579,2610.2627386854256,2614.82970392846,0,0,8.024429976590455e-07,0
4.83580379917344,29.4255499104675,0.168496168513201,22.2615888692107,4.87702553408889,0.887713464358987,6.74616565527682,1344.19301823989,205.836127604609,2030.26144614744,658.933491328488,28.5479808832775,3414.07957791846,89290.7071333766,9.91508993003547,2601.4312814946743,2610.3635631171983,0,0,8.048440205049747e-07,0
4.83043882006958,29.4212535580247,0.167010555962199,21.980830568297,4.93421608754331,0.898533031454852,6.73906431105071,1349.47264415978,205.612108890905,2042.48514586339,660.494741869125,28.7278563230491,3431.75182955277,88749.3388636707,9.91091630178203,2593.7287806587515,2606.2048675025862,0,0,8.072744215872308e-07,0
4.82411855515558,29.4071341308417,0.165495464127361,21.7014714317745,4.99506906435668,0.909446989396724,6.73170122654656,1354.64598964346,205.317787489623,2055.20055409942,662.122019144609,28.9152694545175,3450.09457215714,88296.2973954592,9.9067710096301,2587.950203195967,2602.5539346412625,0,0,8.102204249968054e-07,0
4.81681450167923,29.3841109092617,0.163969730804911,21.4208448333704,5.0593116819183,0.920124797331377,6.72414157532587,1360.48192354158,204.968888527516,2068.28639485557,663.780161126261,29.108495505304,3468.93146839676,87969.7220186932,9.90265381312197,2584.8029077255496,2599.5954301553106,0,0,8.166793169350422e-07,0
4.80902591357433,29.352692039958,0.162434580948511,21.1394901253532,5.12615165959147,0.930317092882809,6.71645403683782,1367.16643093195,204.548340412828,2081.42145125768,665.368069747037,29.3029879633096,3487.73677202879,87713.5277603218,9.89856575087194,2583.045111822867,2597.231098964961,0,0,8.302224370155909e-07,0
4.80152415874489,29.3129011936697,0.160879677226891,20.8612690447142,5.19445993560963,0.939946743894096,6.70869340208999,1374.37284236226,204.012763338647,2094.18081839844,666.750538769438,29.4927499852654,3505.79488422594,87497.391741199,9.89450768130733,2581.9030141185162,2595.3150883591557,0,0,8.514805491973902e-07,0
4.79506246206226,29.2646876866831,0.159287461896634,20.5909673850116,5.2631932704312,0.949101196394545,6.70088795238598,1381.61143864231,203.318253092586,2106.21719835807,667.817320374029,29.6728906926003,3522.51312332274,87253.3750815803,9.89048105540714,2579.8909110711365,2593.601290882709,0,0,8.783521176176055e-07,0
4.79018543740692,29.2086857439885,0.157644043039438,20.3316377601558,5.33176383939042,0.958091666340764,6.69301827729105,1388.52064308826,202.442586060317,2117.39685306529,668.52594500496,29.841540393239,3537.65815102375,86904.6212421928,9.88648761141233,2575.435727454811,2591.7847345399196,0,0,9.078199563837916e-07,0
4.7867735609195,29.1471919964309,0.155949648543101,20.0837178788726,5.40033061412836,0.96715202505889,6.68505306788318,1394.92309648189,201.384214819348,2127.73465824188,668.88512783269,29.9989084269191,3551.25568846374,86536.0014782855,9.88252671758277,2570.224717024193,2589.8247329475807,0,0,9.368509510736885e-07,0
4.78497340453612,29.0842332338555,0.154206253434067,19.8455431927007,5.46961784724996,0.976213921354952,6.6769861048369,1400.49699086334,200.116556736599,2136.87185848367,668.792421595988,30.1398944261737,3562.72327472318,86192.3540149912,9.87859806242752,2565.003832303434,2587.7563245605684,0,0,9.6127168937207e-07,0
4.78481909503159,29.023897187137,0.152434352218543,19.6145390849202,5.54030685971567,0.984738033984521,6.66887762521996,1404.95226257282,198.618980148674,2144.38937399549,668.131553921999,30.2584960636468,3571.39202479018,86063.1574650887,9.8746987062072,2563.352027786558,2585.8790709625678,0,0,9.77950157880109e-07,0
4.78552587115224,28.9677269235929,0.150664580144273,19.3875322378683,5.61235318802914,0.991488347788804,6.66091382690997,1408.21971640981,196.908056966676,2150.15249733469,666.880502747854,30.3526710355963,3577.07871905705,86399.7814807279,9.87082456908226,2570.1810003385704,2584.757780203711,0,0,9.867688121348783e-07,0
4.78751978929826,28.9113465285441,0.14890709792481,19.15784853733,5.68392474088458,0.995529938806413,6.65330693234586,1410.13892448482,194.993896196786,2153.88093319799,664.967746633444,30.4183312642063,3579.35668269003,86942.4043994629,9.8669809591678,2580.2501494256653,2584.4572714851743,0,0,9.89465369863642e-07,0
4.79233158443729,28.8433327179657,0.147173630794301,18.9141339772713,5.75133605386854,0.996905993517657,6.64621066588058,1410.31079130986,192.853021847175,2154.94811460692,662.208676547409,30.4465428213595,3577.21155106856,87527.5851238403,9.86317160840478,2590.086921034008,2584.8091245819764,0,0,9.88020984426339e-07,0
4.80146475145189,28.7502340462481,0.1454601796224,18.6450820314209,5.81093496040988,0.996418194988458,6.63968312299154,1408.50148077022,190.470354773364,2153.00036696421,658.502526984347,30.4322665913687,3570.06473838221,87878.6230012305,9.85940065852433,2594.098380670794,2585.3555514107306,0,0,9.840751335460982e-07,0
4.81553731744025,28.6245001053828,0.143745877858593,18.3461406437443,5.86127902878065,0.995701601893728,6.63358124454792,1405.0806524723,187.889543434841,2148.61807860283,654.031985622699,30.3837266602933,3558.86585287114,87697.6821275606,9.85567190271736,2586.6535271232233,2585.4276611725354,0,0,9.789412943792378e-07,0
4.83214999941626,28.4701585414481,0.142026910060025,18.0257602553094,5.90458996398006,0.99599590127517,6.62767045635219,1401.18485699235,185.243068606925,2143.5506302389,649.339384611397,30.3256792970091,3546.49738988981,87326.2560304412,9.85198154110811,2575.1912349955655,2584.8889019000635,0,0,9.73904036428612e-07,0
4.84741578149981,28.3009932015257,0.140297386499559,17.7032586106976,5.94576652199349,0.997483496692374,6.62174732551546,1398.2687254662,182.708080894691,2140.02286537759,645.111730784917,30.2895802551892,3536.63793480489,86941.9070255246,9.84832758481908,2564.1009294457976,2583.8495032773503,0,0,9.700338741519226e-07,0
4.85883366298889,28.1320910183391,0.138561751473808,17.3978647666883,5.98930260941146,0.999848163075571,6.61567914115579,1397.10395287109,180.384874850278,2139.20651143435,641.708799395929,30.2919909643688,3531.23344103695,86719.7291089397,9.84470781729283,2557.2972329324625,2582.5851094514032,0,0,9.676374296308678e-07,0
4.86584546123959,27.9734185235268,0.136838856653439,17.1204071446593,6.03719258059557,1.00224286381697,6.60950133661535,1397.50501697634,178.264049096053,2140.80314968983,639.042445278037,30.328657102025,3529.8114630928,86845.8416613253,9.84111968702645,2558.322298371104,2581.4822544022986,0,0,9.663918391846982e-07,0
4.87024050336667,27.8301096948624,0.13514095165948,16.8706302698307,6.08834527202994,1.00394905588296,6.60335394353954,1398.61275806681,176.257636746877,2143.47930570115,636.709677428417,30.3806900163322,3530.19636294273,87111.1685481012,9.83756661237486,2562.5282853766657,2580.6581687924886,0,0,9.656068144781512e-07,0
4.87477422402161,27.7057737415711,0.13347945973814,16.6398159825222,6.13949730452479,1.0048436978922,6.59738492673767,1399.36329644257,174.250067429507,2145.58505473921,634.212329318032,30.4247553051379,3529.6906170125,87391.286691284,9.8340510414917,2566.813069454714,2580.081289653415,0,0,9.645205840567268e-07,0
4.88079548790755,27.603738486539,0.13186866617641,16.4177743269187,6.18740103675692,1.00462815483104,6.59177669159661,1399.03868843055,172.162131362907,2146.00153670333,631.22066555655,30.4450136272389,3526.47175224662,87852.320887235,9.83057151147864,2574.0024769356746,2579.838137144705,0,0,9.626514288129556e-07,0
4.88786738296193,27.5276799669691,0.130327520575616,16.1994714769162,6.22983850996481,1.00225424819012,6.58679007332345,1397.39814176387,169.971094635401,2144.34807231092,627.638470448443,30.4360041920717,3519.93497083855,88755.5192991648,9.82712601181693,2589.083042262286,2580.1937104184585,0,0,9.59875193900657e-07,0
4.89630458879896,27.4858672080858,0.128863339822686,15.9902064740086,6.26444942665852,0.996909858920242,6.5826818768242,1394.27571821497,167.667355949806,2140.37502316784,623.416142150833,30.394074528674,3509.68964381459,89821.8611107223,9.82371896142086,2606.4758605214006,2581.1671233852335,0,0,9.561099950077006e-07,0
4.9072465702113,27.494304162066,0.127478957099933,15.8073968815377,6.28802005776529,0.988718365297283,6.57964556329284,1389.39534218754,165.230568338905,2133.6839946753,618.466792338886,30.3134464846543,3495.09558182512,90891.0687636031,9.82035257387112,2622.8855954221012,2582.657068815122,0,0,9.511822022708748e-07,0
4.92031525922294,27.5711935716712,0.126203824659497,15.6743026837485,6.29782602249358,0.977644854845792,6.57789945454603,1382.6956347306,162.663751262611,2124.21168404992,612.812638726978,30.193061304669,3476.0641045811,92219.5476847754,9.81702531413774,2643.3363523518015,2584.749457902594,0,0,9.450780819983811e-07,0
4.93305931084353,27.7277659576759,0.125190448211394,15.6187781382045,6.29220637885043,0.96245120626103,6.57783622249673,1374.38694868859,160.00911878668,2112.28941987851,606.619540479356,30.0374515790715,3453.18808451243,94155.5266143269,9.81373609736997,2674.8117314662823,2587.75153368805,0,0,9.379673016860215e-07,0
4.94363476317009,27.9595636839355,0.124810196552711,15.6947574731728,6.26914955516,0.941526203691714,6.58012522760588,1364.38919795555,157.308438432113,2097.74181830284,599.996825387763,29.8440951751447,3426.34348247745,96290.0486487128,9.81048856279203,2709.263153552819,2591.671263361107,0,0,9.293421107587346e-07,0
1.81244673428807,28.2439270055942,0.130806235525122,16.0072525888374,6.23707204417657,0.891034883357707,6.5882488749784,1351.80662058488,154.550381499897,2079.05387439488,592.860327278684,29.5894950677439,3393.40765706297,98425.7999356321,9.80728383701618,2742.3110342849645,2596.3787562024772,0,0,9.157540017516976e-07,0
5.72434080073734e-13,28.5786734840801,1.45206398981791,17.0707066856976,6.60782334720323,0.104459328027013,6.67957783003433,1335.33141984765,151.869154195858,2052.96284524377,588.567613506744,29.1928099210177,3352.49697789145,109840.710420696,9.80413210833692,2955.988468267415,2607.276020204445,1,1,2.707605424171261e-06,1
3.10455728918571e-14,28.9037805210164,7.62626092031758,18.3441598953309,6.3261928425003,0.0003068116660727,6.71461674736784,1322.49699501529,149.904600193899,2031.69845030283,584.448029409148,28.8827950861226,3319.40683443843,112148.579298488,9.80101144559832,2992.743659370217,2618.613303709321,1,1,2.7181705450855587e-06,1
1.09017468872272e-15,29.2034247122237,15.2843418721335,19.6967645320152,6.01519666554158,3.72700613614103e-06,6.73229049231068,1310.66427891067,148.721738457791,2012.05814887934,578.21388747333,28.6012335035099,3287.87770869165,114387.988661956,9.797934038167,3028.1317754857873,2630.313831474363,1,1,2.7409316883028897e-06,1
1.26209196283418e-17,29.4777571399036,23.1968289240437,21.0850788458887,5.72976895006313,2.24392461816348e-06,6.74655298925849,1295.60637936001,148.59206084155,1987.23813189218,569.686202329219,28.2434219626754,3248.58538152968,116462.609102797,9.79490013435096,3058.1753043647295,2642.198872387984,2,3,2.755110853762444e-06,3
5.83538026316332e-20,29.7284081396935,30.8794782866709,22.4377085682634,5.45154540088526,1.45647538098946e-06,6.76012673817664,1277.90188323255,150.011344163328,1957.9167215718,560.03319956007,27.8153663271973,3203.65641173494,117391.648968817,9.79191166057998,3064.249447153186,2653.6056446789353,2,4,2.762301268976503e-06,4
-1.66337635266744e-18,29.952118871208,38.0892305676939,23.6884146598772,5.18755607094631,6.99709004158996e-07,6.77310639209838,1260.382320707,153.073534527142,1928.46447568407,550.80368984961,27.3794463420728,3160.22581532643,116573.853526527,9.78896967331217,3036.362627714104,2663.6781968640717,2,4,2.7694065506131163e-06,4
-1.7736148881066102e-17,30.1434317045612,44.6955268218475,24.7816217504599,4.95320039536331,2.39051402348811e-07,6.78467093799184,1246.72285622671,157.539491855214,1904.7073193235,543.575848434117,27.0211548868428,3127.1669264467,115310.74073971,9.78607199004535,3002.18845390071,2672.357947044498,2,4,2.7816670881455364e-06,4
-2.3041901184877e-17,30.2997812852431,50.6253302105545,25.684525201255,4.75803392301322,6.74888381856052e-08,6.79431594118994,1239.58834889758,163.126454933348,1890.91631677661,539.397310617977,26.8038681147222,3110.81726056444,113933.788118826,9.78321830738105,2969.767049973432,2679.7931746177214,2,4,2.800738965786418e-06,4
-1.99252738918295e-17,30.4228068115831,55.9042637654458,26.398735181506,4.60116068805157,1.80248073547438e-08,6.80215655020207,1239.22035783995,169.59730079926,1887.5380508582,538.257412612123,26.735233638022,3111.58490558805,112626.700668595,9.78040856645614,2942.7976144071295,2686.2079170516095,2,4,2.823914632061305e-06,4
