S_I,S_S,X_I,X_S,X_BH,X_BA,X_P,S_O,S_NO,S_NH,S_ND,X_ND,S_ALK,TSS,Q,EQIvecinst,mR,tagS,tagF,series_diff,tagR
1.80880546229557,31.3628936388233,0.120267670924211,4.39251553716153,21.5745507977184,8.14791071871183,4.60952910650088,1503.31304371949,167.268512774348,1782.66014518953,316.45940877394,100.811892207379,3140.77786275537,90992.7298520437,18.2076778730266,4549.724770300696,4549.724770300696,0,0,1.8475709425645254e-06,0
1.85756482113833,31.3282581759228,0.119502921373343,3.90493015378176,21.7807237970254,8.24095198990643,4.58048831257505,1503.80013483442,166.510934711113,1784.26419990553,314.187889301929,100.99299182042,3141.21970025173,90408.075152122,18.205200914595,4527.404134452667,4538.564452376681,0,0,1.8485229174564574e-06,0
1.92299995133606,31.2608134914684,0.118623393670531,3.40288770230198,21.967293585278,8.32533400715116,4.55395032842994,1501.66227179238,165.524764984883,1784.68163417451,311.649135514035,101.103281495432,3139.44269573371,89702.9382010607,18.2026741149546,4499.812766158945,4525.647223637436,0,0,1.8431337222908132e-06,0
2.00487717794009,31.1734261563033,0.117607484437444,2.90206418676512,22.1512745365865,8.39420247980834,4.52991801261454,1498.95545419905,164.445653478704,1785.84789480421,309.193967073827,101.250431222899,3138.83131629066,89029.791007931,18.2000967643012,4473.836882220274,4512.694638283146,0,0,1.8368154252537352e-06,0
2.10505531548746,31.079271808003,0.116453492785474,2.42154479499351,22.3461018030858,8.43951578815204,4.50877549227651,1497.83466887872,163.351728491137,1788.74118424702,306.999768372579,101.487809196698,3141.10688027025,88357.8756748231,18.1974692801972,4449.033038904909,4499.962318407498,0,0,1.8323145005581228e-06,0
2.22782679971692,30.986854322305,0.115176626376675,1.97841616383546,22.5564741966977,8.45386343204354,4.49134006792642,1499.0771186288,162.250620884735,1793.27437180678,305.053812973887,101.808323372478,3146.13339156913,87625.5444182808,18.1947925425424,4423.102163224819,4487.152292543718,0,0,1.829936917705927e-06,0
2.37744489425675,30.8997717332592,0.113799308040975,1.5864497455464,22.7815233197905,8.42932069738495,4.47883414002645,1502.3485271066,161.116116435179,1798.9142451005,303.266684660062,102.179325500293,3152.99240896246,86898.9449483437,18.1920664301445,4398.089804196336,4474.429079922664,0,0,1.8289757763261513e-06,0
2.55453819676818,30.8187646275074,0.112345476750565,1.25540674361329,23.0192237335912,8.35818283453614,4.47250984913878,1506.94100747055,159.919676594736,1805.17031056984,301.559057817219,102.570670035919,3160.83416834122,86210.6516650207,18.1892908917275,4374.848212072036,4461.981471441335,0,0,1.8286881028408333e-06,0
2.75268805652447,30.7433532185978,0.110843172684304,0.989933368921003,23.2678116776518,8.23543943328704,4.47319912261301,1512.18968731236,158.643141872047,1811.68943200523,299.877530243959,102.960888377316,3169.05000132153,85716.9275399496,18.186464064763,4358.822969035969,4450.519415618517,0,0,1.828556813401101e-06,0
2.95685134514116,30.6722191267485,0.109328564533255,0.789038547723347,23.5246005132242,8.06099279547221,4.48105748464451,1517.53295683356,157.27991959402,1818.12555323968,298.173175841629,103.3305957989,3177.05673996245,85620.3671293742,18.1835825909761,4357.1500226942235,4441.182476326087,0,0,1.8281804564746745e-06,0
3.14859501468331,30.6025606851028,0.107841085372789,0.645124709653737,23.7823300980983,7.84391165311165,4.49518756711177,1522.33278180671,155.82033562939,1823.88966952523,296.358016199748,103.648879056764,3183.86338756854,85700.843170509,18.1806489003271,4361.430332530901,4433.9322814356165,0,0,1.8269894283171107e-06,0
3.31416970315036,30.5299242008327,0.106413777253626,0.546521776046307,24.0289111609617,7.60083358400155,4.51389895031385,1525.88483932877,154.248243254039,1828.20251918601,294.314026092764,103.875610052271,3188.15503803452,85822.7518720081,18.1776652158314,4366.216513735956,4428.289300793977,0,0,1.824263919900386e-06,0
3.44785974587205,30.4498486556934,0.105062588893861,0.481087918340249,24.2534274784401,7.34882895838401,4.53537014275549,1527.76633122626,152.559535686087,1830.56172434039,291.970918350197,103.986490865903,3189.09180732864,85940.4679135745,18.1746325281573,4369.523101932279,4423.768823958462,0,0,1.819582565379642e-06,0
3.55195212394118,30.3599736503705,0.103782256351356,0.437915828811584,24.4507847926595,7.10056077366062,4.55806440222797,1528.04599647861,150.772126304574,1831.0297714103,289.349326308205,103.988235255708,3186.7993278476,86035.0547371943,18.1715513840031,4370.714651595887,4419.979240218278,0,0,1.8130786324133623e-06,0
3.63389828924625,30.2614420378098,0.102551893348755,0.40811489986557,24.6217479832382,6.86239466487976,4.58099863703018,1527.17661004667,148.91742193202,1830.12209286716,286.538046892795,103.911693444153,3182.17461607067,86131.0738567808,18.1684217151521,4371.036648438892,4416.71640076632,0,0,1.805304659433077e-06,0
3.7026499227305,30.1586496216872,0.1013449753522,0.385202393157274,24.7700736626305,6.63513169649282,4.6038109478423,1525.72102297984,147.024402398143,1828.48490454186,283.640482709806,103.793716279725,3176.33334775331,86243.6855586516,18.1652435508453,4371.47448151752,4413.8887808132695,0,0,1.7969263380215762e-06,0
3.76591426649057,30.0570018270827,0.100138990798865,0.365064571656502,24.8995343659015,6.4170211140674,4.62651316791502,1524.13543532661,145.112348940198,1826.64163247502,280.735775797306,103.66344289722,3170.17632815894,86282.4330921129,18.1620183847497,4369.090708169117,4411.253600069495,0,0,1.7884581531410458e-06,0
3.82936657724307,29.9605465972444,0.0989190406631413,0.345370745349828,25.0133536571236,6.20658996039434,4.64912479318475,1522.67279746443,143.188517885034,1824.8826987102,277.864824427344,103.536753757796,3164.20012913908,86122.219784572,18.1587483641553,4359.534920346449,4408.380340084882,0,0,1.7801581428956252e-06,0
3.89506928653562,29.8705763568233,0.0976782639515198,0.325548126420958,25.1163245112214,6.00257113106191,4.67154845077111,1521.52767301682,141.262323346415,1823.4410644903,275.06177233644,103.426553155619,3158.80183973368,85896.1490603484,18.1554321905816,4347.798350747549,4405.1918143302855,0,0,1.7722568944109299e-06,0
3.96133263109825,29.7856556554011,0.0964168397076741,0.306215742169555,25.2152615433069,5.80380560238776,4.69354867501179,1520.94963817879,139.355158030977,1822.62477615728,272.374748250138,103.350381404718,3154.5097294606,85678.9044833293,18.1520690089284,4336.8010481170095,4401.772276019621,0,0,1.7650616393854761e-06,0
4.02496133290333,29.703040102024,0.0951416539888102,0.288413413275163,25.3158018612612,5.60997690520825,4.71483864658164,1521.05527321373,137.484286206114,1822.58463326166,269.828448480698,103.317190192411,3151.5845558053,85534.8707930112,18.1486579643661,4328.983186937837,4398.306128920489,0,0,1.7587164063735417e-06,0
4.0824643571079,29.6206398255701,0.0938652976711687,0.273207254704538,25.419621172243,5.42167630365438,4.73523517832839,1521.70946414597,135.652291003352,1823.16743939446,267.402030757263,103.318921428954,3149.76860326673,85530.5278473899,18.145198027598,4326.656716029958,4395.049337425465,0,0,1.7530736313231591e-06,0
4.13180526234757,29.5392548151555,0.0926013186403119,0.261120588974797,25.5236365587135,5.24066549243351,4.75467162119505,1522.55744834447,133.846003748337,1823.95567281809,265.035159916579,103.332644342455,3148.35054252181,85584.9780536561,18.1416906549401,4326.608618249133,4392.073653983016,0,0,1.74773326172447e-06,0
4.17316200381381,29.4634529890625,0.0913592101123356,0.25200907366037,25.6217258091168,5.06932549187807,4.77317604792932,1523.17469400619,132.043707912117,1824.44994409021,262.65557769538,103.330723038982,3146.47453642616,85646.230913671,18.1381370894386,4326.6218143449605,4389.346493998097,0,0,1.742222474151331e-06,0
4.20747463602768,29.3994003874677,0.0901427365216451,0.245508099802144,25.7082940275301,4.90920018281898,4.79086129626434,1523.27649619499,130.229340137792,1824.31905785795,260.216949415025,103.294844031162,3143.57029345532,85761.7935364553,18.1345368918422,4328.201011732282,4386.900674707464,0,0,1.7362291158759854e-06,0
4.23375788269426,29.3513241210037,0.0889533720995531,0.242015944446586,25.7801206735521,4.76084053679705,4.80783766419072,1522.78397621871,128.40017787984,1823.47645109026,257.71242798286,103.220434291983,3139.48980959636,86017.0248550147,18.1308889353566,4334.386535141298,4384.880900108766,0,0,1.7296862396577398e-06,0
4.24634175347699,29.3183667986073,0.0877951789096466,0.24362906123676,25.8354803967113,4.62681299077008,4.82385309215455,1521.68716624069,126.560669573288,1821.91660969392,255.157885898985,103.107948123809,3134.2337933143,86323.8388856235,18.1271950169429,4341.989158429083,4383.292317083592,0,0,1.7226074002643691e-06,0
4.2360967254575,29.2940355157548,0.0866754296437736,0.253340543781972,25.873382044349,4.51445654451212,4.83795283552279,1519.93574718236,124.714950382764,1819.5865064315,252.577809641859,102.956149871439,3127.73299142558,86628.0188360939,18.1234564604568,4349.027615961873,4382.0685777578165,0,0,1.7149181035907623e-06,0
4.19504503559516,29.269660658117,0.0856026637069097,0.274027954821149,25.8939947941253,4.43272645564731,4.84888096092832,1517.53412454744,122.873259576527,1816.49906537557,250.014001746581,102.768117658354,3120.03784859609,87163.8950540709,18.1196702401905,4364.026756268188,4381.446445982312,0,0,1.7066008621362108e-06,0
4.1104397245484,29.2388151093031,0.084598877792918,0.313065167851416,25.8968967327147,4.38972724220557,4.85552910663108,1514.48645865776,121.059100728408,1812.66450390585,247.516302432196,102.547207645435,3111.21121144305,88281.0841894626,18.1158326951399,4399.68672147496,4382.0544551654,0,0,1.6977021297191823e-06,0
3.94937088116586,29.2006814040552,0.0837264709814122,0.393269821577844,25.8771669001616,4.4037413824189,4.85566023132713,1510.39282138095,119.306433016828,1807.60249429309,245.106458911299,102.272222686755,3100.53692258164,89640.8558670226,18.1119502665518,4443.472279092426,4384.035675292079,0,0,1.6878144827370033e-06,0
0.122437230185039,29.161238703117,0.105205940596813,0.712227422554087,25.9219004964552,4.26316479321599,4.8734684625152,1504.35560827699,117.662630076859,1800.27026196776,242.960439787454,101.86930495844,3086.47070544037,91035.3320426352,18.108026221964,4487.288463893274,4387.262324935866,0,0,1.6761174587774532e-06,0
7.83555575954572e-13,29.1293121003599,0.178264990429614,2.59219869105512,26.9347921704868,1.89550956533321,5.14174036174235,1495.5876531118,116.434304225618,1790.08843100204,243.407379952904,101.098454703136,3069.30785883037,101926.758100869,18.1040774716563,4874.772166638129,4402.035350441995,2,1,5.015237790896235e-06,1
1.5438613282925599e-13,29.1277141368048,0.377863761558786,4.65012571228536,27.2878194005462,0.337832623437505,5.34314424895761,1489.0993547846,115.735221710136,1782.37034693759,245.328561766465,100.508225291324,3057.53421502132,104207.364434162,18.1000636282787,4952.712711999862,4418.231743428992,2,1,5.04898849497481e-06,1
8.067609565428461e-15,29.1664534064619,3.56882847779802,6.69566601285084,26.6323623926435,0.0017642415398784,5.4380789878817,1482.06215943172,115.626716759656,1773.63031064871,247.064159995244,99.9440941326292,3044.77934587957,106684.081701685,18.0960093117626,5037.330905606048,4435.920290919764,2,2,5.087979147212482e-06,2
1.78162451294332e-16,29.2522431044485,9.85181647288082,8.73150530564612,25.7166822604014,5.80867116341067e-05,5.49695490662483,1473.24415064453,116.613130137881,1762.46233334354,245.990252622327,99.2641475467613,3027.51736827401,109147.923486683,18.0919157464944,5118.887653278055,4454.891606540828,2,3,5.1113872787180575e-06,3
-4.64881598174299e-18,29.3913839287329,17.3498093112768,10.8026982542177,24.770368813775,4.59758869551995e-05,5.55429977674064,1462.74668925807,119.143275284816,1748.91834668456,243.434546160452,98.4450872984078,3006.98297735539,110712.539747669,18.0877861882515,5166.041485887583,4474.1118735502,2,4,5.12595046539026e-06,4
-4.4465772387613404e-17,29.5794899435278,25.2769603880928,12.8525108599219,23.7902031677117,3.41415070678882e-05,5.61256707272355,1451.27358419655,123.182976128172,1733.81982557999,240.44480530173,97.5278892706598,2985.08931512973,110673.576913289,18.0836224962394,5154.328493631786,4492.012310920768,2,4,5.130642139808479e-06,4
-6.65091324587764e-17,29.7945115576016,32.9567326460132,14.7782208860756,22.8381239575784,2.2146312833779e-05,5.66921449706149,1442.20841449835,128.420746316583,1721.31734158179,238.113958487092,96.7481207879899,2968.77251632367,110168.886493159,18.0794200974005,5127.80957990555,4508.314804997301,2,4,5.132233789940883e-06,4
-4.8640413801006303e-17,30.0073570778023,40.0897383230391,16.4897668084123,21.9780751486575,1.25685512536853e-05,5.72066638607324,1438.30460481342,134.464515300575,1714.84236969224,236.963976932659,96.3024231419561,2963.405737206,109525.2647494,18.0751779734736,5100.4704174623685,4523.118695308927,2,4,5.134490189278485e-06,4
-3.12767893234147e-17,30.1985005184554,46.6335992850272,17.9546596232218,21.236956669158,6.3256093898441e-06,5.76526220489512,1439.38376884575,140.982062656735,1714.26370050826,236.847414122089,96.1856781515797,2968.39406007959,108655.427345788,18.0708970243687,5068.940124497201,4536.431413094007,2,4,5.135133220514827e-06,4
-2.24937316580359e-17,30.3616691119304,52.632136699597,19.1881203613408,20.6099876054984,2.79003010387037e-06,5.80329683395751,1443.89491989622,147.743392035733,1717.7528340974,237.405514748189,96.2965448198595,2980.43726515698,107489.22763769,18.0665783257635,5029.408013393582,4548.168951196378,2,4,5.132715195071005e-06,4
-1.9358789250865302e-17,30.4975024387843,58.1241585930805,20.2216272695812,20.0817115454067,1.07138171894769e-06,5.83579761556002,1450.69498408197,154.525209382286,1723.96600678781,238.412056938149,96.5614581219246,2997.09029843699,106220.945983052,18.0622216547923,4987.970162406293,4558.3968863407945,2,4,5.1295531633721384e-06,4
-1.8153805944698302e-17,30.6080746410155,63.1417858921057,21.0854892995732,19.6371175360883,3.73151440184312e-07,5.86374630420464,1458.85527462888,161.049361372984,1731.83280910008,239.700895489696,96.9225089769994,3016.3258568646,104938.26608263,18.057827120201,4947.046015745158,4567.229821099984,2,4,5.125663657796249e-06,4
-1.70667344136565e-17,30.6959607533703,67.7452826968085,21.8072073125372,19.2615297984873,1.10549979500102e-07,5.88799336363519,1467.43897695942,167.114063918145,1740.26226775257,241.080160162379,97.3194856109978,3036.1315648458,104018.852822019,18.0533923817886,4919.511070830302,4575.058293316214,2,4,5.117964284418785e-06,4
-1.5699937642650402e-17,30.7655670046746,72.0265042636273,22.4128507697218,18.9367811534641,2.68535399261297e-08,5.90949500328267,1475.66727921888,172.69388885122,1748.3216457901,242.358063107241,97.6994126300578,3054.8956796512,103803.753226256,18.04891432558,4917.028911631474,4582.492437192633,2,4,5.104269947952716e-06,4
