S_I,S_S,X_I,X_S,X_H,X_A,X_STO,S_O2,S_NOX,S_NH4,S_N2,S_ALK,X_SS,Q,EQIvecinst,SSe,CODe,SNKJe,SNOe,BOD5e,mR,tagS,tagF,series_diff,tagR
30.9651564586928,0.230941328584855,4.49585699873891,0.623168790431133,6.30072292972912,0.299900094155335,1.59910948110073,0.77179663475188,5.03636166949627,13.4436824111319,14.4628816498703,5.6071258258207,10.7487105757891,12079.9238070388,6959162.886241803,10.7487105757891,44.51485608143288,15.183948353040805,5.03636166949627,2.09946600590059,6959162.886241803,0,0,0.029688414362653927,0
31.0217460766908,0.217288251736536,4.41967436095334,0.610030350991124,6.2115058038611,0.295834819639901,1.56108318921348,0.767632527583932,5.05758870155724,13.3683649356072,14.4639309904624,5.60227591152335,10.583547468471,11998.3207475415,6875431.362610263,10.583547468471,44.33716285308628,15.094250779507812,5.05758870155724,2.062567127606246,6917297.124426033,0,0,0.02918484296389629,0
31.0783560626245,0.206693698069248,4.3565123210068,0.599445617009829,6.14535227407747,0.292857440088498,1.53030636433714,0.762140536303993,5.08103298901772,13.2844966948742,14.4700658661913,5.5967985846955,10.4588328854449,12046.0549238377,6866008.619201087,10.4588328854449,44.209523777213484,14.999124896005098,5.08103298901772,2.034293526825484,6900200.956017718,0,0,0.02900185558003182,0
31.135240778818,0.198406128231207,4.31054827331087,0.591273257558258,6.10045885096137,0.290882130947398,1.50610849254286,0.755495704052686,5.1072133702849,13.1907414563141,14.4821698668445,5.59055182782323,10.3713945903005,12139.9263918149,6882038.678858115,10.3713945903005,44.132917912369955,14.89724807479722,5.1072133702849,2.013833225571241,6895660.386727817,0,0,0.02892849086804618,0
31.1920262080226,0.191912754250024,4.27976291152053,0.584861974233453,6.07087184159762,0.289625769849705,1.48684437261564,0.747669759283793,5.13639928052164,13.0866485236079,14.5011289288813,5.58344711063657,10.3109310977549,12110.5164271975,6826728.271728287,10.3109310977549,44.09590583208958,14.78741883431898,5.13639928052164,1.9990823384553513,6881873.963727911,0,0,0.02856217854611062,0
31.2474675674662,0.186843865991615,4.25555687054725,0.578794281589447,6.04437705016404,0.288507987996971,1.46934399275222,0.738440586487128,5.16828905558572,12.9737622695977,14.5272966501231,5.5755366424957,10.2563579483631,11762.1923895362,6590591.8405369185,10.2563579483631,44.070891616507744,14.669389152575523,5.16828905558572,1.9859222140053088,6833326.94319608,0,0,0.027460122132891986,0
31.3004005830971,0.182872759022677,4.22943638684462,0.571823542919054,6.01051587012152,0.2870323596156,1.45086932150319,0.727737867096355,5.20229087403725,12.8544597260196,14.560384318321,5.56695237406787,10.1895766400413,11311.8784158062,6297258.607637904,10.1895766400413,44.03295082312377,14.543923325091273,5.20229087403725,1.9708101122707045,6756745.752402054,0,0,0.02615022449303924,0
31.3505188175632,0.179707636986872,4.19856137728971,0.563662254413852,5.96711952831669,0.285096725481383,1.43073739457396,0.715803942364927,5.23804569505752,12.7300477132357,14.6000076704011,5.55777389265476,10.1067374741261,10881.1339811027,6015446.912546642,10.1067374741261,43.975403734625665,14.41191807710437,5.23804569505752,1.9529218119757488,6664083.397420128,0,0,0.02491675009179777,0
31.3983292284458,0.1771174964956,4.16590297408783,0.554929269516732,5.91976562770008,0.282967166083236,1.41019571819188,0.703084889682825,5.27567911126065,12.5999737839608,14.6462697843517,5.54795630917016,10.0173205803988,10692.1690589836,5867601.322337105,10.0173205803988,43.90920748052116,14.273565800210491,5.27567911126065,1.9339852492573784,6575585.389077569,0,0,0.02425797557989861,0
31.4454364039263,0.174930258785202,4.1411103574384,0.547273100305239,5.88282765773789,0.281327759232746,1.39267172598857,0.690258407151155,5.3163626470964,12.4599584990978,14.7008614752164,5.53716890377344,9.94593413302571,11034.4408449875,6008891.634301577,9.94593413302571,43.86557726341435,14.126651955133248,5.3163626470964,1.9186210826532277,6518916.01359997,0,0,0.02479986399382945,0
