S_I,S_S,X_I,X_S,X_BH,X_BA,X_P,S_O,S_NO,S_NH,S_ND,X_ND,S_ALK,TSS,Q,EQIvecinst,mR,tagS,tagF,series_diff,tagR
3449.58632923806,9.06247999372949,573.595396253021,32.1799006499727,606.758022844294,40.8980641827695,176.669663595376,1171.36718576937,35.1494341128273,471.524302921924,1077.59471047306,1671878.9558418,17415.4057899554,,,,,0,0,,0
3572.5277972877,9.21164424999436,592.173358930198,33.1882627576985,627.270416457237,42.2675013813075,188.717599184904,1213.18760740676,32.8169370192996,487.848194041035,1113.84295250618,1717835.32342623,17894.1179523891,,,,,0,0,,0
3731.50872754299,9.48319125441912,618.183132961094,34.6990152465626,656.477963110594,44.220284039456,203.321235764014,1266.95997038506,30.9026153078071,509.075177187354,1165.6303664292,1784992.49209579,18593.6717926983,,,,,0,0,,0
3900.55562707546,9.80418525224192,648.426641678816,36.5041115226671,690.239676526485,46.4774992153244,219.327627012876,1323.79328791922,29.1254709967427,531.658601303883,1225.61637852102,1862318.36461217,19399.1496313062,,,,,0,0,,0
3990.00095441375,9.94661522529556,668.022735344925,37.7255937125505,712.120524452302,47.9335507507074,231.593139939521,1353.18164857117,26.9062696322007,543.403384246656,1264.60995429348,1906819.54119802,19862.7035541822,,,,,0,0,,0
3893.72743217683,9.64492537119706,656.757158497068,37.1530409339745,700.302114438738,47.1223937530328,233.076349777205,1319.18812942823,23.8331265597579,529.924795099651,1243.7963368142,1863543.79149027,19411.9144947256,,,,,0,0,,0
3731.09485428481,9.19202373594675,631.883907490569,35.7133858105482,673.35479933969,45.2957434084435,229.878443144714,1262.43925572178,20.8897673659034,507.52518233492,1196.07168261119,1784732.48529386,18590.9633884101,,,,,0,0,,0
3565.4541218651,8.73894188255687,603.546269776188,33.9860471764803,642.417411457213,43.2030168387584,225.652448250853,1204.48486701019,18.40422252499,484.828212260188,1141.19133019679,1699706.96038122,17705.2808373366,,,,,0,0,,0
3436.30225431012,8.37845785074789,579.205752384919,32.4179728718363,615.653922740348,41.3927140276885,223.043837974779,1158.6921635966,16.4672049513958,467.193858141417,1093.66485238805,1628696.14716712,16965.584866355,,,,,0,0,,0
3380.02367729278,8.19623485785787,566.224335010582,31.4467034591656,600.972664135456,40.3958005734174,224.805738668819,1137.23722489605,15.1194657134176,459.560122675402,1067.56440338746,1591076.01974544,16573.7085389547,,,,,0,0,,0
3354.28408407553,8.08702752453511,558.392981713446,30.7404698027041,591.789461066056,39.7690641438238,228.533458772955,1125.71646891802,14.0644231367952,456.174755829052,1051.21383332539,1568369.22492642,16337.1794263466,,,,,0,0,,0
3332.42743912441,7.98531672042543,551.632400711202,30.0818726193311,583.786184613984,39.2221102412638,232.556540772586,1115.10114460418,13.1457096314319,453.42353587018,1036.9516397654,1548699.71970359,16132.2887469418,,,,,0,0,,0
3294.51901683045,7.8430731801362,542.656040279374,29.2964041850974,573.494414810839,38.5219110887776,235.452753079966,1098.71907457072,12.2706536438492,448.602264204668,1018.61898592149,1522798.30277214,15862.4823204854,,,,,0,0,,0
3222.35210668514,7.61756427315716,528.219244701151,28.2131090598338,557.501313726631,37.4393472122175,235.742936636168,1070.59927497922,11.3741397335524,439.227544509739,990.151145721136,1481785.44411899,15435.2650429342,,,,,0,0,,0
3135.14694027709,7.35543457110512,511.236147490457,26.9932947446646,538.897264466834,36.1820933578492,234.624480468952,1037.28332891384,10.5275696419742,427.902081387775,957.034131317382,1434056.64537764,14938.0900560443,,,,,0,0,,0
3045.73827078318,7.08761088149009,493.741320604863,25.7487207527117,519.826831041183,34.8941569265583,232.975080215622,1003.11053650092,9.76491098411416,416.362074456989,923.077065752027,1385343.18315378,14430.6581577994,,,,,0,0,,0
2961.36055706072,6.83136450559459,476.967062274356,24.5468584636172,501.579983526387,33.6621003546113,231.344546580446,970.503597142985,9.09554327263697,405.585438075791,890.57310388986,1339009.00789125,13948.0104988925,,,,,0,0,,0
2887.79488237766,6.60014763730772,461.96222228331,23.4436324533815,485.249039611658,32.5591838610997,230.228469174656,941.35421691994,8.52270006181106,396.358863426374,861.464912645536,1297850.92676526,13519.2804871627,,,,,0,0,,0
2822.04566348473,6.38701383286086,448.354680354344,22.4207308433114,470.432048780395,31.5583847816957,229.447725267083,914.660362666302,8.02466062050142,388.270435526457,835.041659940754,1260687.9150009,13132.1657812116,,,,,0,0,,0
2762.21438190716,6.18764263299117,435.910236914874,21.4668082240751,456.87489036655,30.6426222668024,228.888719732965,889.793952360848,7.58654844686304,381.056801258222,810.854325515705,1226770.72842097,12778.8617544084,,,,,0,0,,0
2693.81871538326,5.96985390818405,422.337514145621,20.4699746734615,442.171924769626,29.6505436176808,227.346709431192,862.127631647416,7.16297538070577,372.70885018997,784.634648594518,1189636.85342714,12392.0505565552,,,,,0,0,,0
2595.76353295609,5.68817818470221,404.226759305294,19.2699235143134,422.758951996875,28.3432165129024,222.926973088889,825.097574825113,6.69826032046913,360.266881064295,750.059236885538,1139777.70524165,11872.6844295573,,,,,0,0,,0
2487.88858367792,5.38800207825883,384.612900277014,18.0195240755206,401.819964527579,26.934207852821,217.195608201165,785.260712977494,6.24517704065993,346.428717107367,712.780018854975,1085815.36687765,11310.5767383295,,,,,0,0,,0
