S_I,S_S,X_I,X_S,X_BH,X_BA,X_P,S_O,S_NO,S_NH,S_ND,X_ND,S_ALK,TSS,Q,EQIvecinst,mR,tagS,tagF,series_diff,tagR
3896.13614518073,27.2189076037979,552.325761892424,76.6135648966691,810.010974467987,27.4526215814559,142.889351526341,454.225415258456,2184.83982197223,753.543027442955,1368.66489764656,8085827.01274847,84227.3647158235,,,,,0,0,,0
3876.89325147241,25.4289747894721,539.848731966409,74.5621762343279,794.075918057966,26.9290510404841,141.878320969356,452.551125897854,2161.85074660821,748.021836760398,1339.80819903894,7988284.38524895,83211.2956798279,,,,,0,0,,0
3899.42496748773,24.2812676009694,534.856272306954,73.6366530829709,789.744398482578,26.7981184985325,142.167193527242,455.911738003032,2161.29457727934,750.507786747309,1330.69820281135,7978964.36287808,83114.2121134645,,,,,0,0,,0
3937.00959269055,23.4870216924987,533.93192311985,73.2729979271487,791.064361697214,26.8582437450035,142.78704572113,461.238596454014,2167.87465932432,755.790847719543,1331.2454792714,8001542.42055651,83349.4002138271,,,,,0,0,,0
3934.63967660168,22.6613040336302,529.360701012999,72.3669853294409,786.198680183335,26.707552641152,141.733503431056,462.115802053066,2151.31977655931,753.315681183208,1321.50962499361,7943302.64277804,82742.7358624217,,,,,0,0,,0
3828.26798054115,21.4252221964221,511.656397472355,69.6065846761652,760.987506342208,25.8646226929154,136.717178327497,450.964255103032,2077.60387672979,730.948916035857,1277.71110400075,7675701.7064204,79955.2261086913,,,,,0,0,,0
3687.94344645561,20.1624445856792,489.389380656918,66.1734389619084,728.358307691247,24.7683178629456,130.323323677119,435.915137435756,1986.09239565347,702.230798326276,1221.59186962101,7341375.38118452,76472.6602203939,,,,,0,0,,0
3553.1934888651,19.0528254046983,467.591627852241,62.7737045319396,696.068567504221,23.6823933257629,124.029704658766,421.575368416276,1898.51307895144,674.732530222196,1166.15916405961,7019986.50664666,73124.8594443691,,,,,0,0,,0
3496.81500185538,18.4446066963337,456.122532105822,60.7496636299158,678.983322267822,23.1128698592253,120.411796451626,416.604175515492,1853.3172522714,662.215111984354,1136.2883388914,6854865.5161401,71404.8491265893,,,,,0,0,,0
3614.1712048565,18.7914687845583,468.104220358363,61.8448908918967,696.71375432537,23.7280995939011,122.676768800925,432.569574852704,1899.11556741663,682.503796433432,1164.71851764267,7029006.71754096,73218.8199741187,,,,,0,0,,0
3814.56230510659,19.5802969774263,492.512159925648,64.5829155367611,732.859427255593,24.9704647296984,127.594880333894,458.945434321871,1985.5710904748,718.16009643407,1223.93187942144,7359944.38789856,76666.0873740828,,,,,0,0,,0
4034.50389501517,20.4708576950743,521.733796878634,67.9673781619718,776.095579525774,26.4542863985798,132.985281799362,488.305842734086,2078.12484705956,757.068046914879,1294.98858083587,7722188.41359535,80439.4626417645,,,,,0,0,,0
4178.30715434807,20.9792116843854,543.311964089699,70.3832343688854,807.916826465081,27.5485954841382,135.730993718719,509.092594007643,2127.44415559181,781.280893304186,1347.02153283003,7932290.8249963,82628.0294267442,,,,,0,0,,0
4141.58796558028,20.5965172242441,541.984666131591,69.8461765082569,805.696951332003,27.4816727511988,132.593585020119,508.245298350575,2082.88142805598,771.571040194217,1342.32575200089,7795388.88215228,81201.9675225673,,,,,0,0,,0
4033.28215227954,19.8801968334207,529.957460661382,67.9171280339087,787.646487777441,26.8745626554261,127.25718423611,498.619791746168,2002.71764308692,748.620531370414,1311.26184674779,7521843.8786591,78352.5404028415,,,,,0,0,,0
3914.3040821295,19.1315215930905,514.604040520947,65.5357717504246,764.738612561418,26.1017552721741,121.731312294559,487.519758896223,1918.55326925633,723.879145804627,1272.10199875764,7227690.35001248,75288.4411456894,,,,,0,0,,0
3850.24979105994,18.6653087907278,505.010573448403,63.8642845510247,750.461327886068,25.6236791799365,118.071641555016,483.117658148711,1862.2983448598,709.449004551128,1247.28591365683,7034428.92692941,73275.3013223146,,,,,0,0,,0
3914.88296936685,18.8269578154989,511.989400765542,64.2717876284804,760.855397957211,25.9882427215398,118.493952899215,494.934482530181,1867.5700007718,718.709180200304,1263.45265553156,7073521.33854956,73682.5139433586,,,,,0,0,,0
4033.58416241258,19.2440529553701,526.80394727032,65.6533631786909,782.918397948552,26.7517315784261,120.686145356307,513.887653664883,1896.06418085609,737.694103092569,1298.96586922755,7204698.77907795,75048.9456151223,,,,,0,0,,0
4159.06054324775,19.6857056029699,543.775016571656,67.3025726488901,808.203055523518,27.6256597260583,123.253885896082,534.071064541007,1924.39869789084,757.656117209027,1339.79667197361,7341323.63778673,76472.1212270842,,,,,0,0,,0
4227.77384676327,19.8522301096869,554.433560435498,68.1749334845028,824.122922406989,28.1798074587927,124.359609301491,547.231694872001,1923.52301799562,767.073438388939,1365.08433169205,7371870.97088663,76790.3226135421,,,,,0,0,,0
4171.94779313765,19.4338594313928,548.724413475366,67.0349541849121,815.739531843653,27.903240511804,122.032642876947,544.232894899186,1865.0756302553,753.897602540706,1350.10582251154,7182576.17087937,74818.5017797212,,,,,0,0,,0
