S_I,S_S,X_I,X_S,X_BH,X_BA,X_P,S_O,S_NO,S_NH,S_ND,X_ND,S_ALK,TSS,Q,EQIvecinst,mR,tagS,tagF,series_diff,tagR
3459.10027509834,31.4719414396833,770.600655443273,124.696897944901,1145.26332620523,31.7673132427961,512.878008984816,342.268238951585,2934.63319460001,1079.42850400703,1928.66064842009,10717636.4016877,111642.045850507,,,,,0,0,,0
3423.8631419836,31.020410641077,747.968295152728,121.13348201427,1117.89653037116,31.0213959732642,501.933205465461,341.660830952476,2883.56082096654,1065.27095110333,1881.44138768338,10517128.6350886,109553.423282372,,,,,0,0,,0
3410.74120463746,30.7507042847454,731.678169228437,118.610082063988,1100.02451234063,30.5381467167714,493.866700324206,343.342531045964,2850.3844223445,1057.5268999472,1850.23807833442,10386062.6969019,108188.153092925,,,,,0,0,,0
3404.93309438136,30.5288187622275,719.926364040672,116.59246618581,1086.68774515332,30.1799919216866,486.527794884444,345.845959159306,2822.38266704833,1051.58922704437,1826.70198786225,10279721.3997808,107080.431247327,,,,,0,0,,0
3362.65420002984,29.9646599924683,702.842661275666,113.463832117287,1062.89140933521,29.5305858522446,473.798640233688,344.658493634222,2763.55728493144,1034.0270725719,1785.61425134295,10065218.1155146,104846.022036802,,,,,0,0,,0
3237.559885609,28.6559646243268,669.006008086963,107.447499076731,1012.08320186295,28.1300473349043,449.596376311239,334.802644336024,2637.40922057454,990.941132884634,1699.16246452374,9604874.00976315,100050.770935215,,,,,0,0,,0
3088.59616731811,27.1390855800947,629.483209904664,100.423432104293,951.887102924472,26.4680249490891,422.624976342053,322.130517060199,2493.79998209454,940.798554895819,1596.96022988269,9076972.06341751,94551.7923269217,,,,,0,0,,0
2944.03477887199,25.6686673754198,590.1613457915,93.4128001690843,891.812174879684,24.8087982346324,396.91936458996,309.53407181307,2356.01986411962,892.363042286587,1494.98955709269,8566758.84025997,89237.0712528704,,,,,0,0,,0
2809.66190144354,24.296810947927,552.77094458087,86.7370248642039,834.748642222841,23.2326682256859,373.25912400354,297.644382743397,2228.57306520184,847.407806190571,1398.12125348916,8092313.42262846,84294.9314858665,,,,,0,0,,0
2686.33877441045,23.0311773299832,518.02055577718,80.5305068850152,781.847940388561,21.7716071227785,351.71021825524,286.593935329418,2111.89420857338,806.174704066631,1308.30292056968,7656763.41873892,79757.9522782402,,,,,0,0,,0
2572.50200159419,21.8580858215183,485.961322453612,74.8094095930947,733.18201224045,20.4275897424901,332.005968512453,276.259827758513,2004.50187650595,768.166809078745,1225.66502203186,7255766.29058357,75580.898860383,,,,,0,0,,0
2467.20398822072,20.7691188277623,456.583895230912,69.5723432001955,688.702445757566,19.1992798702241,313.962592946493,266.581277606254,1905.44000947808,733.073891721513,1150.12918788531,6886398.63022989,71733.3190650251,,,,,0,0,,0
2380.76932557623,19.8496810834031,431.852797270496,65.1123043863432,651.332835704859,18.1682565369749,298.81077537265,258.721820957049,1822.37483242382,703.911713918691,1086.57116316885,6576683.5014988,68507.1198070299,,,,,0,0,,0
2328.04106847218,19.2184843867675,414.412619656105,61.8112072354262,625.025918496122,17.4450024311538,288.262953986937,254.366931019896,1766.03333757285,684.943807398918,1041.5603760159,6365637.52029549,66308.7241698653,,,,,0,0,,0
2293.51093334009,18.7408495123412,401.327531001866,59.2083542696623,605.328945538576,16.9055563805047,280.232271512998,251.896511893413,1723.91543700642,671.460866275532,1007.64087096911,6208279.61800741,64669.5793543615,,,,,0,0,,0
2266.88984781816,18.3294297737827,390.610540972295,56.9963080581344,589.230664094634,16.4660130050988,273.37786493995,250.22035564362,1687.91345750426,660.381269442364,979.777745770971,6075214.39094392,63283.4832387689,,,,,0,0,,0
2253.91124172383,18.0284275745203,383.095404344588,55.2861654436949,577.97965750926,16.1614003598898,268.336297545456,250.000077822029,1662.03063458935,653.329178337013,960.030599842442,5980659.17195317,62298.5330412921,,,,,0,0,,0
2267.26969252921,17.934716234181,380.828580636124,54.3582697261159,574.657221732588,16.0780773553331,266.526228039603,252.688641944159,1655.10343168363,653.888125461242,953.493065321761,5956504.64074955,62046.923341254,,,,,0,0,,0
2295.49273656267,17.9513836894272,381.781037386623,53.9051181015973,576.198440883589,16.1305299530295,266.491603258131,257.059486761411,1658.08610921078,658.629240416406,955.050188091008,5970416.44281535,62191.837945767,,,,,0,0,,0
2330.39708431566,18.0110908980149,384.502782606511,53.7109536457206,580.41343055195,16.2575810533141,267.231610235644,262.227641630588,1664.66332055543,665.141843440048,961.054290504339,5999723.22934667,62497.1169724748,,,,,0,0,,0
2359.4671965869,18.0165821307758,386.816327951305,53.4659408581852,584.014834849663,16.367203169535,267.309060137648,266.796534196661,1665.7784973121,669.848322776265,966.053233015199,6011596.53594881,62620.7972495806,,,,,0,0,,0
2367.17967818971,17.8529913660758,385.986883359127,52.7930599363167,582.874142927863,16.3436748518268,265.024294356856,268.993064209909,1650.81965907867,668.419521307213,963.219894549074,5967039.77663298,62156.6643397007,,,,,0,0,,0
2367.15286112308,17.6284776707009,384.054431885044,51.9762370513529,580.072072276473,16.2733290528314,261.980250007743,270.334568057828,1629.82958604437,664.807692766953,957.653534858383,5901532.60327126,61474.2979508541,,,,,0,0,,0
2368.49337399391,17.4126002047363,382.404760232158,51.2025102139487,577.70196351837,16.2149254050802,259.207848453124,271.854792962399,1609.23453780594,661.603621372154,952.808811607241,5838012.1544008,60812.6266084522,,,,,0,0,,0
2428.53356835443,17.6203134837895,390.462030377091,51.7229468649405,590.000774121677,16.5681847475257,262.906563872768,280.18810530057,1627.14238915308,674.691448666354,972.148378166209,5915742.38512928,61622.3165115392,,,,,0,0,,0
2644.08744050827,18.9240431796735,424.622276769791,55.6664366103906,641.743741740084,18.0291728712082,283.239742527654,306.736090983644,1744.61103180717,730.386916427117,1056.42323916745,6361496.46000849,66265.588125209,,,,,0,0,,0
2957.61287909965,20.8654627258728,477.257894007033,61.9728092923995,721.401460240764,20.274205701696,313.627136973808,345.198210673644,1917.41172792044,811.897161222133,1186.55615586785,7022531.42022661,73151.3689608269,,,,,0,0,,0
3320.90790937332,23.0727314410381,542.805764959296,69.8979826918997,820.553255645576,23.0660065216257,348.818977811484,390.250651176738,2109.05975598905,905.338582536196,1348.66620584769,7774500.81616345,80984.383501408,,,,,0,0,,0
3764.24136643129,25.7286252221198,629.41095426739,80.4881214830858,951.49260605293,26.7488333260921,392.045177405373,445.755829228972,2333.23666230552,1018.36558714559,1562.96294671791,8679814.8059965,90414.737562628,,,,,0,0,,0
4336.21809299238,29.1201435745683,751.112064450343,95.5346040873209,1135.41108028649,31.9161828918665,448.529683213983,517.968177934209,2610.72624816685,1163.14402807521,1864.2641383848,9837523.40446628,102474.202130043,,,,,0,0,,0
4959.79313454612,32.6790937026604,902.946665130459,114.393055645384,1364.77608846467,38.3534843611481,510.806619755246,598.241784358351,2883.66398522099,1317.93541435669,2240.19697096669,11059469.2046357,115202.804214536,,,,,0,0,,0
3310.70957462839,21.3730762664362,641.640870316806,81.0324102207484,969.686690943372,27.2404676867426,340.699636160901,403.529655201421,1847.06712093624,870.862838680434,1591.32888899065,7249356.79787125,75514.1333112963,,,,,0,0,,0
6310.74187709182,39.8758226144493,1314.61496214785,165.519013589286,1986.47203834524,55.7819478970664,651.480015474295,777.367840569193,3357.0848082628,1642.55069849021,3259.27386155241,13561458.6852999,141265.194638798,,,,,0,0,,0
7144.07412458589,44.2000922850342,1619.49910982533,203.349369275839,2446.84647861435,68.675688962257,737.571266786023,888.159086771363,3600.51669261537,1839.51975499951,4014.04332786879,15084582.9281807,157131.072167977,,,,,0,0,,0
7941.67513038299,48.7032261390888,1969.01289762542,246.613084998609,2974.40303785493,83.4158848476511,797.981197525986,988.179390407542,3780.29382252123,2024.26096101542,4879.7150309797,16525085.8087118,172136.310507727,,,,,0,0,,0
8683.84084068103,59.2799694475897,2345.21884032242,293.124188147332,3541.71502129619,99.2117773472014,800.557136172363,1054.31832856926,3924.76382127149,2195.83944501691,5813.29018390648,17922524.7098665,186692.965728116,,,,,0,0,,0
9120.53944188411,107.183697420219,2645.78632440174,330.356822033815,3994.02729665693,111.736901643517,709.514388674518,1031.68943146958,3988.69643189478,2296.84980391174,6564.50168639418,18886134.1711282,196730.56428187,,,,,0,0,,0
9089.95748601097,267.90194864368,2760.84222140561,345.039086311027,4165.84483511422,116.392652163166,543.315613058574,905.903304245261,3968.84465768123,2290.28221127105,6864.43186872961,19153020.5951441,199510.631199781,,,,,0,0,,0
