S_I,S_S,X_I,X_S,X_BH,X_BA,X_P,S_O,S_NO,S_NH,S_ND,X_ND,S_ALK,TSS,Q,EQIvecinst,mR,tagS,tagF,series_diff,tagR
4137.66711357043,19.7856154983218,711.599668971326,83.3280438809221,1022.53490052094,27.6531842990855,205.321111281318,499.149919715137,2581.59852559111,879.261931545404,1689.79238662856,9587032.32742051,99864.9200780236,,,,,0,0,,0
4177.21069601583,19.8708116409893,703.634167770746,82.4512192023553,1015.31308353381,27.4844356141549,206.439526342856,502.949760574696,2601.1795360479,884.711061054649,1676.69777901023,9632993.94105107,100343.686885584,,,,,0,0,,0
4282.35363119677,20.2742686446663,709.530044721148,83.2911168544557,1028.86910793231,27.8773166044306,210.680096762755,514.884514242439,2658.70361895376,903.902534668635,1697.98621965064,9828989.278717,102385.304986263,,,,,0,0,,0
4403.86248193629,20.7577293307869,722.338205752288,84.9088808885316,1051.40319692302,28.5128533307485,215.602724266239,529.072100437209,2722.87762250082,926.317906918171,1734.16911495537,10061284.9512183,104805.051575954,,,,,0,0,,0
4472.80518530071,20.9951025545858,730.473452001526,85.8858985632153,1065.42868193726,28.9168715541815,217.805321298026,537.316466020365,2750.75669793097,937.49543054003,1756.38713447434,10170299.902398,105940.623982927,,,,,0,0,,0
4418.57072346503,20.6566023631497,720.274893670278,84.5828508620174,1051.16529471455,28.5520330627704,213.843544158994,531.19293267315,2699.77431305403,922.881101261721,1731.99441979485,9993142.25881506,104095.231862278,,,,,0,0,,0
4325.66653781357,20.1396682006855,703.29999111485,82.3605055393997,1026.08128297897,27.8921898921346,207.865806746254,520.8265489602,2623.1981590204,900.402513105881,1689.74612120377,9721001.69241129,101260.434296688,,,,,0,0,,0
4234.73039709679,19.6331792234118,685.431906032755,79.9424317757961,999.339236847243,27.1863789266939,201.892888241599,511.044256078234,2546.48712753745,878.586797193836,1644.72216287936,9446348.87135447,98399.4674095845,,,,,0,0,,0
4135.21657371965,19.0874105258072,665.021032241104,77.1703031479986,968.878068716579,26.378580418922,195.479528108202,500.507838615095,2463.75957313808,855.250074799968,1593.53857599084,9147400.13434713,95285.4180657693,,,,,0,0,,0
4005.76410300368,18.4042056712813,638.795500674813,73.6906767581772,930.099478167744,25.3434093782502,187.676056651568,486.540327496051,2363.0771080943,826.013217471495,1528.656252621,8779699.73215392,91455.2055439354,,,,,0,0,,0
3868.88817919237,17.6884442763334,610.665425902201,69.9766965940015,888.749006955964,24.2370641984262,179.598923046527,471.770557710882,2258.64098454194,795.563176551229,1459.5532618558,8396038.76153404,87458.7370989947,,,,,0,0,,0
3735.95899230631,16.9928416336812,582.881900884734,66.3016922654459,848.082747754867,23.1481710581108,171.812850929773,457.514552608854,2157.53781858863,766.23286460161,1391.60349667916,8023431.0524294,83577.4067958355,,,,,0,0,,0
3608.3176411395,16.3237682737382,556.040704614595,62.7430443251881,808.925371310416,22.0991820380028,164.397818589988,443.892297278355,2060.73696373115,738.273899961965,1326.17745229598,7666180.61320713,79856.048054822,,,,,0,0,,0
3485.07680505596,15.6773424080139,530.263470841749,59.3205646520714,771.413076788666,21.0938015538238,157.320917150895,430.763294486989,1967.84830003448,711.480036982512,1263.50962592668,7323304.14489683,76284.4181757312,,,,,0,0,,0
