S_I,S_S,X_I,X_S,X_H,X_A,X_STO,S_O2,S_NOX,S_NH4,S_N2,S_ALK,X_SS,Q,EQIvecinst,SSe,CODe,SNKJe,SNOe,BOD5e,mR,tagS,tagF,series_diff,tagR
30.9588109567268,0.179123984809328,4.53944321757154,0.626894609919067,6.31580613069676,0.32331862396339,1.42404249112173,0.797191267665294,5.79505173185918,9.89561027808268,16.9833692209053,5.29986857669354,10.7137973820309,12079.9237974097,5762867.227179267,10.7137973820309,44.367440014808615,11.640131211657295,5.79505173185918,2.0560331152119313,5762867.227179267,0,0,0.017725457772028573,0
31.0156258334935,0.177511718331276,4.46053775868692,0.613408668673374,6.22314227333271,0.318762739044327,1.39562572123451,0.788699338004967,5.80694654799025,9.85397072762898,16.9667639939812,5.29806555876188,10.5486200077969,11998.3191499463,5698421.555711774,10.5486200077969,44.20461471279661,11.583898099277693,5.80694654799025,2.0233621654818186,5730644.391445521,0,0,0.017414744894911405,0
31.0724786805375,0.176173657910277,4.39489562293931,0.602512095482169,6.15379811225262,0.31538857879782,1.37307737627558,0.77944606711961,5.82175056259575,9.80276116471848,16.9556784713726,5.29551393213949,10.4236105227212,12046.0553841845,5695207.092840934,10.4236105227212,44.088324124195275,11.521207576054838,5.82175056259575,1.9983921738330963,5718831.958577325,0,0,0.01729384031643029,0
31.1296202791312,0.175039677353001,4.34678281609744,0.594069798386699,6.10603705341478,0.313107120019496,1.3559262235837,0.769575222569354,5.83986628345111,9.74092706310615,16.9508847949072,5.29210015897508,10.3358095364502,12139.9289436498,5712846.76952722,10.3358095364502,44.020582967986314,11.451042037953416,5.83986628345111,1.9805435602490598,5717335.6613147985,0,0,0.01723657177473723,0
31.1866708423628,0.174058313859023,4.31419219370193,0.587430741916858,6.07392718193272,0.311615446799234,1.34273743193171,0.759067135872044,5.86154814296306,9.66795684436176,16.9533316813341,5.28773269809489,10.2750379136097,12110.5159650205,5670826.732603929,10.2750379136097,43.990632152504276,11.372148917670396,5.86154814296306,1.967876677896613,5708033.875572625,0,0,0.017003163154867034,0
31.2423760352362,0.173183463266955,4.28845877955076,0.58117083825803,6.04523053909706,0.310289444875482,1.33061518159522,0.747728044537337,5.88658133612518,9.58489604450469,16.9636621606423,5.28242242606832,10.2202593473593,11762.189889363,5477696.582765075,10.2202593473593,43.97132428187971,11.2837783002811,5.88658133612518,1.9563996634618317,5669644.326771366,0,0,0.016331169555173553,0
31.2955628543061,0.172373088909376,4.26099986427242,0.574034134874465,6.00943660702961,0.308593780362675,1.31706153703367,0.735474150064242,5.91442533620616,9.49370131095748,16.9818290774768,5.27626793332654,10.1533699902897,11311.878180712,5235843.099662015,10.1533699902897,43.93806186678832,11.186266678196688,5.91442533620616,1.9426729485639298,5607672.7228986025,0,0,0.015536069413280357,0
31.3459210361168,0.171595904572334,4.22891989181535,0.565726581463995,5.96432572271741,0.306416371558291,1.30150379701497,0.722486930654026,5.94466441628617,9.39570828291395,17.0074438403446,5.269354862014,10.0704931651885,10881.1344920827,5002492.916241568,10.0704931651885,43.88440930525916,11.080535972021869,5.94466441628617,1.9259471765059368,5532025.247066473,0,0,0.014787210128747024,0
31.3939583523157,0.170833693218083,4.19517969236564,0.556864546547862,5.91543674651274,0.304040989493968,1.28516814961997,0.709141953303734,5.97729263960391,9.29078905641667,17.0403891356651,5.26167773103302,9.98107434151384,10692.1690869859,4879784.931780205,9.98107434151384,43.82148217007396,10.967204537798272,5.97729263960391,1.9079931136356225,5459554.100923554,0,0,0.01437981167432961,0
31.441285714945,0.170084226137124,4.1694797701506,0.54909998413673,5.87712935562474,0.302201266119591,1.27131101908201,0.69606664466563,6.01326205716323,9.17564333253909,17.0818395100786,5.25299088958493,9.90969689473637,11034.4408454316,4997176.881853727,9.90969689473637,43.7805913361958,10.845046071256707,6.01326205716323,1.8934436299585222,5413316.379016572,0,0,0.01468271646935095,0
