S_I,S_S,X_I,X_S,X_BH,X_BA,X_P,S_O,S_NO,S_NH,S_ND,X_ND,S_ALK,TSS,Q,EQIvecinst,mR,tagS,tagF,series_diff,tagR
4355.11626928593,14.5566436526925,790.127090484994,58.0477448522401,834.326461896684,54.8634032259483,77.3961752732075,1418.17487406328,53.6573681986245,593.970880852875,1504.73950397506,2280994.52247264,23760.3596090035,,,,,0,0,,0
4436.89716302156,14.6524069908059,798.942082210684,58.6426312193721,846.578199154169,55.6475845941533,90.3478480870338,1434.93743078604,50.0159886514256,608.034622453461,1526.30426919525,2300432.1891934,23962.8353041415,,,,,0,0,,0
4557.34378215278,14.8794414777596,817.297761550327,60.058529341977,869.85655475517,57.1497503276006,106.274049200551,1461.62093549444,46.8065230960202,627.749771063312,1567.82977470293,2345868.5876153,24436.1311210372,,,,,0,0,,0
4683.63481504005,15.130789487601,841.001423226775,61.8841685410044,898.076562099078,58.9686909278508,124.850701944757,1486.98732357708,43.6239957289008,648.701212110069,1618.35429886552,2402250.21492661,25023.4397387279,,,,,0,0,,0
4715.18985024242,15.0864007444296,851.289705748948,62.6701507750012,910.482421021737,59.7420998267641,142.946272415947,1479.14085153643,39.6854485724296,656.887919001337,1640.45902246272,2416412.94924886,25170.9682213881,,,,,0,0,,0
4545.3925735795,14.415093292889,824.856898085723,60.636098088862,882.214179620567,57.8438551437955,155.039274320518,1406.63976179114,34.5643097890563,637.020995300262,1589.29091277714,2326960.58777992,24239.1727894182,,,,,0,0,,0
4314.51827922268,13.569389647217,783.460240065733,57.3646278497601,837.162016051259,54.847259612191,163.253786729226,1315.76154501779,29.7379593547534,608.241557213483,1507.83465507628,2199965.61816946,22916.3085225152,,,,,0,0,,0
4088.81150860332,12.7557570929041,739.00288793522,53.7672090778538,788.61893727766,51.6262202259244,169.332624286899,1227.85023646689,25.6591933561234,579.746760067574,1420.03280741544,2069426.63707015,21556.5274695199,,,,,0,0,,0
3908.83793779724,12.0961716284538,700.327364731189,50.5354338716251,746.302799891365,48.8173988435001,175.174051283122,1155.13325280319,22.435558390265,557.339202347425,1343.41077703035,1958730.06653257,20403.4381930847,,,,,0,0,,0
3810.6842241065,11.6967511136548,675.648330280928,48.2953600095655,719.031427755527,46.9962635416933,183.19728357713,1107.46496459916,20.0797732104647,546.339824705821,1293.86763346896,1888966.31689153,19676.7324675486,,,,,0,0,,0
3748.05329898354,11.4101098442856,657.802190810255,46.5467435014062,699.155417329053,45.6610114191492,192.005935450518,1070.36401577786,18.1852475617921,540.300852837804,1257.64939110692,1838787.08232279,19154.0321075639,,,,,0,0,,0
3694.32464728672,11.1529045318865,642.451336860266,44.98815812521,682.043301767565,44.5085112514127,200.513160587236,1035.89968281765,16.5530300050218,535.451923953286,1226.42982784196,1795582.66798599,18703.9861248881,,,,,0,0,,0
3650.42498761694,10.927027852638,629.788260530217,43.6351377675408,667.880538350766,43.5506634277767,208.838572859765,1004.29972851499,15.1516602008859,531.944187730158,1200.54380792504,1759747.69805997,18330.705188058,,,,,0,0,,0
3625.71381315748,10.7594888338977,621.396149304195,42.5950005707663,658.321803119553,42.8949811802009,217.647132555486,977.994347779417,13.9843824933314,531.172036333127,1182.96331777797,1735605.54540493,18079.2244313342,,,,,0,0,,0
3609.63447164516,10.6177377779834,615.37712451996,41.7321365922668,651.332641305762,42.4084266438754,226.457520540021,953.924827790347,12.978074994265,531.626065053391,1170.02732663139,1717808.01351213,17893.8334741173,,,,,0,0,,0
3596.18294614014,10.4834371915232,610.548328374254,40.9616012775088,645.645800041034,42.008268864119,234.943219376788,930.46659884148,12.0922874978326,532.432107315002,1159.45412011452,1703109.2968059,17740.7218416636,,,,,0,0,,0
3552.50952706793,10.2610262026361,600.986770273479,39.8825368133976,634.993395044023,41.2868623420645,240.84107257221,899.425920690103,11.2128621879785,528.6881768642,1139.98175186558,1675246.08795939,17450.480082942,,,,,0,0,,0
3437.14726439047,9.83333268121537,579.000246929269,37.9872254587507,611.263060736364,39.7177342694251,240.886326261956,851.394804123055,10.2295641160576,514.078755338408,1097.04185458742,1613390.29564887,16806.1489130396,,,,,0,0,,0
3297.52920218018,9.33999682936401,552.147568818168,35.7831901656671,582.454858314827,37.8218472971852,237.963651982925,799.335536589715,9.30126284166673,495.541475265288,1044.99546274562,1539024.88851653,16031.5092553222,,,,,0,0,,0
3161.83599498319,8.86222847058722,525.271894459119,33.5926158283451,553.679066337764,35.9312053183898,234.109760690516,750.348518515224,8.49465564882588,477.283963929556,993.01620100763,1465519.567846,15265.828831757,,,,,0,0,,0
3036.51883331595,8.41803040782141,499.764434333118,31.5095404379881,526.395293596213,34.1402599436191,229.976681515614,705.789703189464,7.80575494437072,460.311101221939,943.726602087902,1396434.92629969,14546.1971489816,,,,,0,0,,0
2921.27946492974,8.00616666369884,475.877449921357,29.5532969572473,500.861665434896,32.4654158722549,225.72315835391,665.337690625243,7.21489786390037,444.617201421752,897.593295095823,1332173.05642115,13876.8026710032,,,,,0,0,,0
2815.39733107732,7.62426917495083,453.715359035455,27.7324525107259,477.18144357503,30.9130500384746,221.447464194357,628.59336822876,6.70530056904794,430.128323340773,854.803990126263,1272797.54621942,13258.3077731431,,,,,0,0,,0
2718.04194002572,7.26972436084263,433.280315227951,26.0477371188939,455.351113142624,29.4826396568236,217.212768566129,595.159726277768,6.26312826540221,416.748976560358,815.353618588521,1218163.55618371,12689.20371027,,,,,0,0,,0
2705.23629639491,7.14322824870652,426.912620961226,25.2325484902693,448.324642694644,29.0122515618915,219.356178411011,581.019049719425,6.04671752792159,416.223137024737,802.433230057257,1202714.3193405,12528.2741597513,,,,,0,0,,0
