S_I,S_S,X_I,X_S,X_BH,X_BA,X_P,S_O,S_NO,S_NH,S_ND,X_ND,S_ALK,TSS,Q,EQIvecinst,mR,tagS,tagF,series_diff,tagR
5468.41455529261,28.33347743223,1008.41044726245,89.3859426718726,1176.15189105395,69.5969199740347,2.64911172962124,1708.20072005075,743.556250304366,779.663704507511,2062.73148546223,4935825.16149485,51414.8454320509,,,,,0,0,,0
5275.4472447891,27.1250903233989,963.471443261273,85.7155536371434,1130.5340695004,66.956090650901,2.77157347337473,1661.32433980247,693.181810398158,750.148051933484,1981.83275651202,4677723.55825995,48726.2870652965,,,,,0,0,,0
5044.31852128433,25.7362228062214,909.101707664796,81.0477599834423,1073.00863442514,63.6013316254699,2.9162591291678,1600.9593152187,638.437311582901,715.183454998312,1880.04977861894,4381790.42707949,45643.650282161,,,,,0,0,,0
4824.42268542941,24.4055946917107,856.724770539986,76.2449898269246,1014.7885502628,60.1959400447816,3.11610883202818,1542.50095778505,586.415220231214,681.869613914709,1777.04866358319,4096756.36053921,42674.5454221282,,,,,0,0,,0
4605.59767665969,23.0724050136079,805.251267690507,71.2858771462825,955.185776968231,56.6999980035162,3.38124704640804,1482.71418849395,536.177986628724,648.82259311607,1671.64902683692,3816862.4993346,39758.9843681411,,,,,0,0,,0
4367.66259739698,21.634452915249,751.20849030386,65.9717513968067,891.132608075156,52.9321352757151,3.70890505957453,1415.0243913434,485.900335560383,613.272011321588,1558.51210114789,3527901.52603815,36748.974229631,,,,,0,0,,0
4131.91940477856,20.2016933382267,698.382356091599,60.7236380156913,827.925561316765,49.2076794818679,4.12184139965326,1346.26947674454,438.497366258831,578.280487706817,1446.93229633223,3249594.59912995,33849.9437408138,,,,,0,0,,0
3908.79182152639,18.8287221204185,648.775650987981,55.7706027942472,768.401237234727,45.6965520882966,4.63813743407936,1279.96173604553,395.176689396027,545.33264825688,1341.8840456206,2991331.58692583,31159.7040305341,,,,,0,0,,0
3748.89569932195,17.7573275157923,611.124029409607,51.8877268119283,723.098286416452,43.0275081778827,5.34792461372152,1232.96128327116,360.579625681992,521.459513053293,1261.76873044796,2791335.6992025,29076.4135334123,,,,,0,0,,0
3717.95283402523,17.2780240352208,596.458670036594,49.9996454380073,705.079345448314,41.9814899317279,6.4664715176486,1227.41595127068,339.429627283429,515.677621578074,1229.33464141338,2694580.80332709,28068.550034555,,,,,0,0,,0
3744.47114126847,17.0277827766793,593.272833602685,49.1080530641463,700.688038311671,41.7493995908558,8.08142817402064,1240.17139510819,323.321767945237,517.935878704924,1220.70182893011,2643670.95776226,27538.2391434069,,,,,0,0,,0
3784.36701691972,16.7936543297314,594.396981349641,48.6038191121843,701.431271716702,41.8271721615685,10.2890218740135,1256.65141635052,307.756555524736,522.110966943464,1221.0418407231,2605055.61195715,27135.9959579363,,,,,0,0,,0
3822.75503374183,16.5109189390753,597.202668954048,48.2656312030731,704.197373677392,42.0298022586551,13.213214231163,1271.74180949921,291.48906553407,526.180538202032,1224.92620429718,2567767.24320676,26747.5754499731,,,,,0,0,,0
3853.40671631893,16.1617102464513,600.331599604459,47.978214675964,707.378822578821,42.2609713294301,16.9751069849534,1283.14338431796,274.257557421915,529.336998500761,1229.55265492644,2527426.127071,26327.3554903709,,,,,0,0,,0
3884.22291774051,15.7912632324109,604.633795706709,47.8029155338938,711.971368766958,42.5792310905468,21.7423657284059,1293.25972117974,256.867483954287,532.715311908588,1236.6462969251,2489115.69997714,25928.2885414757,,,,,0,0,,0
3920.0541783046,15.4296347741745,610.611165381063,47.7714934818731,718.55767905475,43.0183140335986,27.6975227626283,1303.48509436803,239.751710334208,537.021901681626,1247.21069437777,2455730.80635806,25580.5292328034,,,,,0,0,,0
3931.47431805043,14.974795096201,613.352063158839,47.4929027931429,721.354884605735,43.2302357640798,34.7092115392952,1303.84795319132,221.378532774112,538.267175780176,1251.20338125294,2408925.13595261,25092.9701662186,,,,,0,0,,0
3877.8905371966,14.2989729600366,605.809658465715,46.4211781728565,712.088163414977,42.7159880332151,42.1461759629136,1280.92786312066,200.342578825406,530.926311973474,1234.28306166955,2324903.16242743,24217.7412753297,,,,,0,0,,0
3802.56222790531,13.5882754878458,594.123348915731,45.0337480430167,697.989815576907,41.9064425177598,49.9787715505819,1249.32723514104,179.827328633566,520.915896129287,1209.00855538331,2231082.10370989,23240.4385802268,,,,,0,0,,0
3729.75723157249,12.9358414198186,582.027225530172,43.6172616237582,683.447138715764,41.0638784340036,58.2681221001179,1217.27122294764,161.176037279344,511.530780178354,1182.98841843564,2142152.97267111,22314.0934653646,,,,,0,0,,0
3680.34326514795,12.4092304158644,573.066081375408,42.4385712332687,672.614659790159,40.4377155048022,67.3095253983301,1191.66387434148,145.07664015027,505.610460129548,1163.41401721314,2070076.21072596,21563.2938617679,,,,,0,0,,0
3675.77219543551,12.0686822049334,571.086760075677,41.7791326839,669.993299720925,40.2986989569584,77.7384821411512,1179.2717698547,131.873149247829,506.110113152311,1158.06031907577,2026502.22631118,21109.3981906647,,,,,0,0,,0
3689.7520480883,11.815529819106,572.428999297414,41.3639168162352,671.274419177945,40.387666203397,89.3338382357596,1171.33317756962,120.131977573378,509.442452769167,1159.46448000331,1996378.22791927,20795.6065408636,,,,,0,0,,0
3705.41806013322,11.5908074613237,574.631999027702,41.0124873451133,673.565353546651,40.5303059187415,101.763684125402,1162.38962243217,109.162598068451,513.293815352354,1162.62508698221,1970483.67902536,20525.8716565515,,,,,0,0,,0
3738.06218045515,11.4390723729453,580.163728048689,40.8995727930979,679.754045675773,40.9001433901508,115.469985416214,1157.18005979661,99.3468694314994,519.794351630709,1172.52463677013,1956945.86484353,20384.8527587126,,,,,0,0,,0
3815.04147860001,11.4369652561776,593.588172511776,41.340392320512,695.177759065169,41.8177291911058,131.626367906918,1163.74557005799,91.1366669587676,532.81091339839,1198.35800204441,1969933.72582728,20520.1429774049,,,,,0,0,,0
3907.75537160171,11.4911585579267,610.811282701818,42.0395784782287,715.029596241911,42.992995619886,149.700633135256,1172.73075632034,83.5477182862663,548.445644011611,1231.82239984921,1994524.30926403,20776.2948882048,,,,,0,0,,0
3998.65376102842,11.5479168602671,629.177344972907,42.80969919532,736.195630837783,44.2383328403102,169.104178576093,1178.65021476201,76.1834170251739,564.280358033669,1267.54757724538,2021870.16284404,21061.1475295488,,,,,0,0,,0
4162.68124811446,11.819797546493,661.011143117177,44.4844086769741,773.087669040419,46.4186442504908,193.395016431006,1202.96440160487,70.316666018763,590.999819220447,1330.33928197789,2090504.67354682,21776.0903494857,,,,,0,0,,0
4510.77392259992,12.6067037799688,726.494119260799,48.4063634135377,849.272894078184,50.9432420650134,229.772821841827,1274.79745931194,66.9901691710784,644.821330960698,1460.72172868764,2258984.13772947,23531.0847680581,,,,,0,0,,0
