29.1762344332591,0.616719649677166,1362.72536797426,212.957807591895,1785.2108142298,101.607516278199,392.719197493852,0.0445279701640125,3.71098163661017,9.13948329292566,17.2722321735356,5.4688148997647,3117.54534695815,88736.0692822941
29.1612912656709,0.583164985264784,1362.3708378129,212.233474017501,1791.20829749852,101.992564410189,391.978038052083,0.0453162340784043,3.82245678024446,8.67171986664926,17.475593324074,5.43886901948913,3125.2587348426,88292.102701215
29.1141720768586,0.560350944340968,1352.10706087851,211.095104849086,1791.19297997085,102.03346303032,389.912712981247,0.0462120144205054,3.92043677874275,8.23855795069547,17.628725556602,5.41386350532843,3122.73528009274,88384.8441059925
29.0164454835095,0.542105799876399,1345.42341097405,209.598548776998,1785.6375057305,101.757595856613,386.644805237586,0.047295183489462,4.00064607508742,7.84438307667992,17.7218037160383,5.39499659410844,3110.82859376515,88699.6909106532
28.8752234489324,0.525493178106349,1340.88160284709,207.979329661313,1778.25496494974,101.37702631172,382.979862829548,0.0485411701086324,4.06562284392146,7.47839369626426,17.7774104553027,5.38056262034863,3095.84213778413,89068.1419508443
28.7149230779636,0.508219667592291,1338.25926675844,206.456312830441,1772.96597933297,101.115441185535,379.759046371396,0.0499142297796085,4.11992259366376,7.1282801082063,17.8274505236428,5.36802145045723,3084.39370229407,89257.8768606841
28.5738495929855,0.489091665569762,1339.33123069289,205.149136341661,1773.463093868,101.184096910498,377.763265702817,0.0513568721410249,4.17131436688937,6.78037591429155,17.9103040151679,5.35399427983616,3082.64135431875,89034.2050228857
28.4706291339014,0.471108596133568,1343.95228092563,204.010449889366,1779.59583276622,101.573949612839,376.950826410244,0.0528150751337686,4.22082136367315,6.43480074885165,18.0327353288923,5.33793825997208,3090.28775427322,88684.9693833776
28.3945885215587,0.455532207645574,1348.13312082702,202.646476250064,1785.72453623042,101.961487361912,376.130739284501,0.054422952316516,4.26545287173094,6.10129357131294,18.1711410726036,5.32170412313282,3097.74366589847,88347.238221907
28.3315161038665,0.441675112042303,1351.17444224022,201.057815018101,1790.58143143864,102.273835203532,375.034734867275,0.0562177346612918,4.3048995872222,5.78098900357366,18.3121313071798,5.30614112651061,3102.92324980211,87985.5374922871
28.2749823363316,0.42893212311098,1353.97139198295,199.388213230798,1795.17118912358,102.568072861699,373.867614992821,0.0581853264995823,4.34056021232344,5.46391771483937,18.4609887234805,5.29072435053815,3107.5757539866,87528.6586673927
