S_I,S_S,X_I,X_S,X_H,X_A,X_STO,S_O2,S_NOX,S_NH4,S_N2,S_ALK,X_SS,Q,EQIvecinst,SSe,CODe,SNKJe,SNOe,BOD5e,mR,tagS,tagF,series_diff,tagR
20.7225848703652,0.163336369358206,6.59814412993197,0.813312414357952,7.95911337309026,0.470260195303584,1.84178904696937,0.727341230986707,5.99749689480743,9.50030528647942,9.78473113892676,5.62297459270891,14.2833587500578,23894.1540004434,11194095.58045199,14.2833587500578,38.56854039937654,11.205450233780915,5.99749689480743,2.6065295974625786,11194095.58045199,0,0,0.026717247203175556,0
20.6655207062641,0.163017460475325,6.44400250935781,0.799838104183708,7.8682004685283,0.465076627072829,1.81239708649754,0.711655580689558,6.05533907193155,9.33719565022946,9.82360373164439,5.6104599582432,14.1114015464756,23796.3725054574,11012574.46288635,14.1114015464756,38.21805296237961,11.02136878572255,6.05533907193155,2.574218953047452,11103335.02166917,0,0,0.02604778089022601,0
20.5992801518372,0.162630987443673,6.34424245188942,0.789116640106398,7.80520394425682,0.461521877020237,1.78966920431098,0.69538382038518,6.11917364385037,9.14589322459803,9.87378690412954,5.59639050793496,13.9894220017463,23551.0607270156,10754286.816165142,13.9894220017463,37.95166525686473,10.813766181286125,6.11917364385037,2.5509077627727663,10986985.619834494,0,0,0.02523374431574383,0
20.5231843029241,0.162172835633567,6.29000995917102,0.778867414648871,7.7493888486842,0.458376694464795,1.76865626902596,0.678721001341996,6.18784172167387,8.92763323498585,9.93444106174166,5.58099916955473,13.8799917761089,23094.061776953,10389225.336102206,13.8799917761089,37.73065632455251,10.58123094776856,6.18784172167387,2.529837079370849,10837545.548901422,0,0,0.024218933587290607,0
20.4374877974415,0.161639597942036,6.24801854097217,0.76710472041671,7.68265511859483,0.454577710992354,1.74507357275325,0.661877759072168,6.25984423529778,8.68531047189114,10.0042028412642,5.56460163851017,13.7504819195697,22454.3790601012,9931725.734504329,13.7504819195697,37.496557059112845,10.323355216083025,6.25984423529778,2.5051165521279866,10656381.586022003,0,0,0.023048539502359935,0
20.343544479021,0.161029368351533,6.19260568976202,0.752466938228538,7.59223031838221,0.449375029244519,1.7159458175299,0.645084105280639,6.33345419876781,8.4234885603793,10.0812207930082,5.54757662891364,13.5779493231082,21595.4227587737,9370546.34118852,13.5779493231082,37.20719764051972,10.04235600758939,6.33345419876781,2.472610844631043,10442075.711883089,0,0,0.021698652059590116,0
20.2432270224078,0.160342612441894,6.11504815947566,0.734896640189512,7.47701059208362,0.442705688468007,1.68106284975673,0.628656821213349,6.40717534365648,8.1469826471715,10.1636048789276,5.5302646163645,13.3605275133689,20738.6358697352,8809603.52491083,13.3605275133689,36.85429356482322,9.742692375447673,6.40717534365648,2.431989013128774,10208865.399458481,0,0,0.020399387985283787,0
20.1381312149803,0.15958130356044,6.02083641131648,0.715539206466444,7.34688894729039,0.435154166750191,1.64277625864564,0.613017572753077,6.4801229728354,7.85923878116443,10.2499449813141,5.51287657730399,13.1161543353534,19950.5707504712,8282316.422714053,13.1161543353534,36.45890750900988,9.429213517097914,6.4801229728354,2.3864885832245517,9968046.777365427,0,0,0.01920996181051636,0
20.029600033436,0.158747211437082,5.91905143554466,0.695656159051537,7.21298789060631,0.427376934633863,1.60369709045085,0.598568298154425,6.55179628385305,7.56285399044722,10.3391768417724,5.49554254044789,12.8649385867594,19259.5960960941,7803210.683192366,12.8649385867594,36.0471167551603,9.106173184499612,6.55179628385305,2.33973508323109,9727509.433568422,0,0,0.018148224592921203,0
19.918668653551,0.157840942124065,5.81820438155055,0.676278456177713,7.08457393130737,0.419920838164796,1.56597283679587,0.585676857090938,6.62199531166321,7.2596111065852,10.4305810362322,5.47832550943204,12.623592419888,18685.3710616735,7380733.235584425,12.623592419888,35.641460039671365,8.776751718550896,6.62199531166321,2.2947373990170927,9492831.813770022,0,0,0.01722219888876263,0
19.8062615812594,0.156861475482231,5.7235438157447,0.657968879086295,6.96676530837127,0.413087798963253,1.5307714723479,0.574656420089917,6.69063508430811,6.95099460748006,10.5236366217679,5.46126042948725,12.4013276511299,18177.9267815225,6994275.947161196,12.4013276511299,35.255260331255045,8.443231959308285,6.69063508430811,2.253151241969089,9265690.371351037,0,0,0.01637602461494378,0
19.6933858483261,0.155806367390267,5.63652804919896,0.6408093201985,6.86027150138873,0.406919252853112,1.49824094549235,0.565762679922042,6.75760037336372,6.63862037191206,10.6178982537121,5.44438459990895,12.1994161645631,17715.5405237241,6634809.861585532,12.1994161645631,34.891961284848016,8.107399492398674,6.75760037336372,2.215203212836056,9046450.328870578,0,0,0.01558298926983215,0
19.5815460690581,0.154673225733003,5.55355973966998,0.624274914136926,6.75994912287548,0.401110559091738,1.46721013009613,0.559128304950937,6.82248575782375,6.32532567470187,10.7126657190541,5.42780006675246,12.0086432230015,17138.7804429504,6243433.606632964,12.0086432230015,34.54232376066136,7.771465930417978,6.82248575782375,2.1792390917420525,8830833.657929223,0,0,0.014701698087418004,0
19.4732344016723,0.153462961138276,5.46481768803873,0.607111443869818,6.65335137611517,0.394925252120076,1.43489702313156,0.5546119726948,6.88430216404109,6.01668886966739,10.8064971113414,5.4117521828921,11.8067586714044,16290.1411507552,5768401.115961896,11.8067586714044,34.18180014608593,7.439430934227063,6.88430216404109,2.1412735410663886,8612088.47636013,0,0,0.013610869727111915,0
19.3706037569099,0.152178261694715,5.36425145818948,0.588567886082128,6.53278863133084,0.387908221567801,1.39961540928978,0.552060271870255,6.94216660625722,5.71766540686056,10.8981646770301,5.39645637412463,11.5800614393433,15401.6971764662,5298720.971438039,11.5800614393433,33.79591362506464,7.115315209132231,6.94216660625722,2.098858357247548,8391197.309365323,0,0,0.012521177870999859,0
