S_I,S_S,X_I,X_S,X_H,X_A,X_STO,S_O2,S_NOX,S_NH4,S_N2,S_ALK,X_SS,Q,EQIvecinst,mR,tagS,tagF,series_diff,tagR
29.7201608217979,0.163753221044849,5.2367748537078,0.529320181036717,6.21555071883975,0.401441313403405,0.998533912091435,0.0692752345914741,10.5808888578182,3.12960548721735,19.5769197225702,4.42380392525801,10.8911405037688,14828.4116593215,4715461.8487226125,4715461.8487226125,0,0,0.010344506343182973,0
29.7889234451416,0.161399920416794,5.15993658094028,0.521724253281585,6.15239274266993,0.397623451056007,0.982417668285354,0.0814374506607977,10.591909763102,2.98484709231703,19.6167966079957,4.41857328488568,10.7756596836334,14889.340667282,4662404.721315192,4688933.285018902,0,0,0.009929449294768885,0
29.8548260533416,0.158753602007034,5.09762538109859,0.516078523926223,6.11007967174143,0.395172373178183,0.969746627547627,0.0987939859637637,10.6008321629393,2.82788005650565,19.6686320076242,4.41294873015318,10.6969564082628,15104.4709188247,4653449.982136495,4677105.517391433,0,0,0.009583755675533172,0
29.9183658006407,0.155769334103296,5.06278944512508,0.512724872043613,6.09108778243181,0.394253567321665,0.960826109080968,0.12331694063167,10.6056590683991,2.65921457130467,19.7332326436158,4.40716646805693,10.6594479152812,15354.9579496286,4650889.881913402,4670551.608521925,0,0,0.009218768642471377,0
29.9796560864991,0.152471691951613,5.05346892222365,0.511196655745775,6.09036019429648,0.3945375708945,0.954764437519598,0.156991369125378,10.6038213283118,2.48127359220154,19.8105797462276,4.40160479342366,10.6542073513031,15493.0593239343,4610122.251713221,4658465.737160185,0,0,0.008750837223244318,0
30.0384344323019,0.148958237709811,5.05685219114143,0.510171774958752,6.09497094386401,0.395176612081128,0.949447023692232,0.201128969374162,10.5926545490605,2.29875528754772,19.899271574224,4.39674829349442,10.6583704910969,15374.2912415226,4490301.681813735,4630438.394602443,0,0,0.0081266674509884,0
30.0945999761817,0.145358620058228,5.05991912258406,0.508415908172393,6.09328120381729,0.395401839222806,0.943016587765248,0.256278070299387,10.5699951339862,2.11661269410451,19.9971386592994,4.39305245339618,10.651329388467,15162.579885444,4342631.805599863,4589323.167602074,0,0,0.007467336493148371,0
30.1484700639267,0.141789003277166,5.05663593842643,0.505487955869592,6.08146335211516,0.394950261619295,0.934898565071287,0.32273234473703,10.5342437222874,1.93822640042516,20.1022990837464,4.39086365407841,10.626287324408,14937.5426620072,4191714.9591937982,4539622.14155104,0,0,0.006827019970493819,0
30.2002143709811,0.138349247952067,5.04394165234601,0.501210809810551,6.05803682485103,0.393710878007146,0.924915190493065,0.400100841548786,10.4844861749379,1.76656765035024,20.2127236608575,4.39043756579029,10.5806245020172,14619.5750756774,4016884.869202192,4481540.222401168,0,0,0.006180177851284179,0
30.2495327774342,0.13512031208812,5.01767807419167,0.495194809024143,6.01918008717563,0.391423187390506,0.91253679452968,0.486575014411516,10.4209962741549,1.60500688930617,20.3256248286995,4.3919090574646,10.507619195277,14112.4488533209,3794840.065793424,4412870.206740393,0,0,0.00550645750137086,0
30.2961766830473,0.132141094137217,4.97719694053976,0.487398961870373,5.96451945090843,0.388055784807419,0.897773407607565,0.579987305257119,10.3448115227173,1.45555527425768,20.4385889444447,4.39527592241387,10.4066356292105,13621.39418876,3583792.379612802,4337499.49518334,0,0,0.004900605834610718,0
30.3403407789275,0.129406870819296,4.92835276330032,0.478512832916337,5.90099056526036,0.384054947725803,0.881755080689073,0.679365204036768,10.256526277037,1.31789741899449,20.550707473645,4.40049933827464,10.2899185242814,13265.2889979586,3414876.1653877813,4260614.217700376,0,0,0.004396481446014796,0
30.3824195069273,0.126893335181063,4.87959473177829,0.469518387627477,5.83844967910978,0.38005650828366,0.866036255663483,0.78487908921878,10.1558800206546,1.19060251927708,20.6621357918878,4.4075956615205,10.1748498966921,13110.3532069332,3303088.1344014746,4186958.365138923,0,0,0.0039967291532248305,0
30.4227112544449,0.124574082093038,4.83798548875907,0.461235004825201,5.78507969077907,0.376586846309911,0.851887776498163,0.89709142493227,10.042038726671,1.07228835705455,20.7733012122774,4.41664920278077,10.0758568884933,13096.232111676,3230612.111894894,4118647.9184786347,0,0,0.0036637849415336737,0
30.4610117057272,0.122430340825405,4.80457631326723,0.453790925501718,5.74194824336781,0.373713522276161,0.839475619095253,1.01523442759561,9.91502044092967,0.962821538067623,20.8836376106066,4.42768965563385,9.99484252690831,13010.4989514301,3143985.379456614,4053670.4158771667,0,0,0.0033322987405260468,0
30.4967533148159,0.120445443286371,4.77551501581224,0.446750186394593,5.70433808183108,0.371134883989967,0.828078585849673,1.13703596515265,9.77624145757745,0.862843655421489,20.9916918484938,4.44060459951175,9.92352905209691,12822.7896215536,3036845.4956809157,3990118.858364901,0,0,0.0030019566441362865,0
30.5295530484906,0.1185973346502,4.74810762967049,0.439803307990568,5.66894812183749,0.368643707110522,0.817189489986361,1.26064316662541,9.62703443135246,0.772333117231368,21.0965697177722,4.45525731050092,9.85611818904333,12650.2867290235,2937488.530134342,3928199.427292515,0,0,0.0027040022844307776,0
30.5593331184478,0.116861444835409,4.72325875591538,0.433043809410002,5.63678367244612,0.366310077433556,0.806950650177606,1.38554267411267,9.46757914632666,0.690421318619615,21.1984211576186,4.47160976256509,9.79437063343357,12584.7046272705,2866315.2933476325,3869205.864295577,0,0,0.002452532999353064,0
30.5860309120654,0.115216286750643,4.70276536324021,0.426666949076935,5.60992938510011,0.36427289981884,0.797664414091548,1.51158574012025,9.2976275248091,0.616194887346764,21.2976726450739,4.4896689112863,9.74194230311095,12573.4594126173,2810000.918059034,3813458.2355462853,0,0,0.002229650483509768,0
30.6094415897074,0.113644647507095,4.68715787848208,0.420730116023906,5.58897743585267,0.36257565304543,0.789407008358167,1.63815833050579,9.11739959086431,0.549071885636311,21.394486509012,4.50939259055971,9.69987156748411,12582.7639401055,2760310.0131278583,3760800.8244253644,0,0,0.0020257251920027474,0
30.6292163384387,0.112132547948903,4.67461917799094,0.415040295136222,5.57174033606817,0.361085046992761,0.781840853019037,1.76382909951204,8.92820957383356,0.48881050983226,21.4885632529397,4.53061142405471,9.66432824548373,12501.613209922,2692874.0868567834,3709947.170255432,0,0,0.0018234085726226634,0
30.6449065576063,0.110667943675453,4.65947916972857,0.409003369577896,5.55146447744212,0.359378442989525,0.773956601300439,1.88582269391672,8.73351789323367,0.435544267189304,21.5788188860907,4.55289693417351,9.62349408336546,12197.1445587342,2580266.054545495,3658598.028632253,0,0,0.0016101882548510843,0
30.6562764189848,0.109239311428255,4.63675515197631,0.402108612513433,5.52222376941826,0.357087444155826,0.764875909198594,2.00173919749131,8.5370498691176,0.389106553868856,21.6643673684703,4.57576845233611,9.56700880021933,11818.9083047853,2455724.54175055,3606299.1813765266,0,0,0.0014125095531504928,0
30.6633704686291,0.107836179151455,4.60597547014583,0.394323467851925,5.48345449812715,0.354184619084653,0.754516476372996,2.1108807175783,8.34071609968922,0.348775371246763,21.7452326920339,4.59894765985754,9.49390039630176,11449.5054600193,2336755.7493555862,3553401.538375654,0,0,0.0012393601586993366,0
30.6663389126127,0.106450120621968,4.5743569345592,0.386391308827227,5.44371769336913,0.351220323596355,0.744126306703322,2.2153369244486,8.14224977073599,0.313218977177992,21.8229794402542,4.62266085308191,9.41913533422836,11471.6631080192,2300162.2885363614,3503271.9683820824,0,0,0.0011231712144970055,0
30.6649444306465,0.105075547088582,4.56248715793795,0.380354315745416,5.42742491656305,0.34974641919898,0.737237148853659,2.32208828944185,7.93054444716615,0.280270186764542,21.9020552785674,4.64823002612162,9.38532203916385,12434.3871977416,2450693.4319223748,3462788.178518248,0,0,0.0010926270551437978,0
30.6578704047589,0.103709125952113,4.59125771326284,0.378216187488491,5.45932343118247,0.351331728819978,0.737393753106311,2.43744819156786,7.69310356989729,0.248513401659753,21.9865996217965,4.67720486404843,9.43559736714124,13831.2227276909,2681993.7503551776,3433869.8663640595,0,0,0.0010738775628384995,0
30.6429881752779,0.102347919043207,4.67110150385756,0.380885219290419,5.55174944824227,0.356759386456332,0.746309272395506,2.56215322656918,7.42491513017142,0.218094498497765,22.0774905628013,4.71026779793014,9.59137926482252,15310.8415210191,2924854.4320644275,3415690.7437105016,0,0,0.0010285945025064144,0
30.6178690569984,0.100988265265678,4.80582884781888,0.388574290735344,5.70919518453392,0.366317425349917,0.764535824809872,2.69441877632338,7.12485290694763,0.189628669101928,22.1740786835202,4.74764080901346,9.8603460503972,16839.3595974736,3174226.408140477,3407364.387311535,0,0,0.0009533872547188308,0
30.5799657552141,0.0996254704803157,4.9958186708497,0.401120818639411,5.93210084820645,0.380039324769517,0.792009577027695,2.83228004539221,6.79234941089496,0.163613331473381,22.2754634751757,4.78948420474393,10.2430499950289,18476.9358564777,3442578.114281912,3408538.1782105477,0,0,0.0008511695167675521,0
30.5269693150663,0.0982553631587093,5.238101621385,0.41803475463365,6.21695635974088,0.397711219482365,0.828073992739174,2.9733995353085,6.42838867445411,0.140446209414515,22.3801773453794,4.83577097803498,10.7331280347951,20144.9371295756,3715929.5449487544,3418454.02875049,0,0,0.000718382334671095,0
