S_I,S_S,X_I,X_S,X_BH,X_BA,X_P,S_O,S_NO,S_NH,S_ND,X_ND,S_ALK,TSS,Q,EQIvecinst,mR,tagS,tagF,series_diff,tagR
3459.33124164079,31.4874020526668,765.128183602387,124.316090715333,1144.15362902056,25.6959914185731,541.550215445705,272.252751522664,3231.09905393167,1105.58194138573,1931.7353083761,11567792.5460037,120497.839020433,,,,,0,0,,0
3424.07721639563,31.0170612270392,742.752017904855,120.777018821244,1117.02479693337,25.0964310240209,530.584060899753,271.869101282951,3176.52555197081,1091.16152779146,1884.65179339911,11357531.6936474,118307.621809042,,,,,0,0,,0
3410.94176283139,30.7332352391854,726.685512624074,118.276559287595,1099.39650565322,24.7097307666995,522.656359508417,273.295533806183,3141.91158963493,1083.33547702058,1853.64490001903,11222658.8261092,116902.696105516,,,,,0,0,,0
3405.12228400365,30.5003743550756,715.121600126704,116.279645522384,1086.29298758396,24.4241336192096,515.495163603838,275.365149807458,3113.24428533092,1077.38313296832,1830.31493910133,11114703.6775655,115778.163307552,,,,,0,0,,0
3362.83171578432,29.927897871209,698.24834441991,113.172643656951,1062.71397596269,23.9024481369791,502.607537024942,274.483588156128,3050.76423570733,1059.53964615755,1789.3735398196,10889965.7465214,113437.143193137,,,,,0,0,,0
3237.72359836388,28.6137940425302,664.711551678725,107.182190282954,1012.09558317494,22.7721306546827,477.503862378644,266.683056336749,2913.98682090409,1015.54918648701,1702.92766282709,10399308.824958,108326.133593509,,,,,0,0,,0
3088.74632326011,27.0934929303614,625.503921242491,100.183206721104,952.053486704936,21.4294018856095,449.388476082055,256.622766625068,2757.76908118795,964.320536933449,1600.64635215249,9835361.59897798,102451.683322315,,,,,0,0,,0
2944.17336512566,25.6208596689995,586.480206873627,93.1952929370967,892.10369442602,20.0883617772138,422.543727824306,246.608254101298,2607.78410834245,914.829654238028,1498.55900821756,9290228.07486534,96773.2091133567,,,,,0,0,,0
2809.79076713216,24.2475674256917,549.365263082701,86.5399783296823,835.144276429409,18.8141914207401,397.80486584008,237.144680748328,2469.00895802495,868.892582652489,1401.56004000901,8783356.74685381,91493.2994465602,,,,,0,0,,0
2686.4593160163,22.9810187946881,514.866893614085,80.3519356712242,782.332525556879,17.6329020943708,375.250657635124,228.339713809697,2341.93921039258,826.757327805216,1311.61062198789,8318057.52149549,86646.4325152628,,,,,0,0,,0
