S_I,S_S,X_I,X_S,X_BH,X_BA,X_P,S_O,S_NO,S_NH,S_ND,X_ND,S_ALK,TSS,Q,EQIvecinst,mR,tagS,tagF,series_diff,tagR
4864.99170265798,29.2847746831745,976.266032907947,80.6731591656453,1111.43344362256,66.6814050501155,1.52364334072839,1814.45672411394,855.579263465897,704.134627440273,1958.17472056377,5092379.69520255,53045.6218254125,,,,,0,0,,0
5031.19129199168,29.1553191501233,995.267071743535,82.2901761687792,1139.21530940844,68.4151605662045,1.66161951649363,1882.66242271189,862.758966825018,723.255543154904,2005.85814638733,5177291.5556851,53930.1203715236,,,,,0,0,,0
5255.4580244533,29.5128827482457,1031.38325816095,85.4460615145045,1187.45840299973,71.3906971938929,1.89826879990147,1973.93814055867,874.677891676011,750.287188597579,2089.64741582743,5319367.13447058,55410.0743172003,,,,,0,0,,0
5489.91997308657,30.0087120841882,1078.47128193087,89.429836105912,1246.08116906048,75.0075725446472,2.27033948139462,2070.83218821187,881.393263875671,778.221936239164,2191.77447857483,5468654.8908309,56965.1551132364,,,,,0,0,,0
5615.84512252927,29.9611002727801,1111.82554515463,92.1110393486175,1285.73984113986,77.4982272834173,2.79242518593216,2128.55134746915,863.566414860868,790.368506962502,2260.59747107925,5502534.29830085,57318.065607092,,,,,0,0,,0
5517.46827759541,28.771697545463,1101.35078897133,90.9678368113327,1272.42867936671,76.7992645658736,3.4273119885187,2102.05055472933,807.12164866847,771.072611292297,2236.29209589713,5304076.19576552,55250.7937056899,,,,,0,0,,0
5354.6798256139,27.3005581054151,1072.25342185562,88.1159219055569,1236.74850270322,74.7414254517049,4.24686141180046,2050.63185040547,740.839486666235,743.350922942304,2172.62857949551,5029840.51612374,52394.1720433368,,,,,0,0,,0
5192.8385917053,25.8652786000888,1036.97029340746,84.647532315016,1194.01750036466,72.2460666306926,5.32987547660078,1998.59566649123,675.896059768281,716.429797323508,2096.52990001199,4746827.70029864,49446.1218779309,,,,,0,0,,0
5050.248215802,24.536501953404,1001.16686213283,81.0850037355999,1151.11729129585,69.7308488047272,6.77732593718416,1952.64899932327,615.273255629011,692.807783848807,2020.10854095783,4477959.52743889,46645.4117439854,,,,,0,0,,0
4936.30768300478,23.3437217678422,969.012448595387,77.8046519588049,1112.87224615532,67.4911199776179,8.73498360687807,1916.22392708043,560.093404744753,673.705249749733,1951.85703702557,4236302.73253133,44128.1534641891,,,,,0,0,,0
4832.24726005061,22.1898875415237,938.381525961211,74.6546318735835,1076.75527668425,65.3764939113683,11.3357426900198,1881.83887791051,508.113550456348,656.503705784026,1887.3582320809,4008574.88329742,41755.9883675295,,,,,0,0,,0
4729.19625957853,21.0394133386104,908.274149328209,71.5640302920457,1041.51982640892,63.3125460027091,14.708005769162,1845.78879231859,458.68039715133,639.982916364965,1824.43926012383,3789638.34457033,39475.399422464,,,,,0,0,,0
4597.76510852046,19.7800014586703,873.075937450523,68.0944905688067,1000.6456976968,60.9023101520168,18.8263290833476,1796.38024592553,409.64078099763,620.174762609344,1751.69165349371,3557957.36638565,37062.0559001202,,,,,0,0,,0
4407.41713524962,18.3168174073056,826.520709417072,63.7664027632074,946.898438322701,57.7022614430162,23.3994547932321,1721.60983131071,359.719176833008,592.99026115489,1656.47859390121,3293084.19429534,34302.9603571183,,,,,0,0,,0
4201.30359950717,16.8649401301482,776.612579210261,59.2151026780826,889.412046885274,54.2653449274936,28.3209766498366,1638.56512451393,313.680174661021,564.22239652761,1554.81568244006,3030661.6198573,31569.3918733987,,,,,0,0,,0
4001.55203975652,15.5242171197946,727.883989237507,54.798849497333,833.345878987066,50.9050091195521,33.5058393927334,1556.2693824595,273.162485743661,536.761794490023,1455.74016177043,2787511.48879426,29036.5780084848,,,,,0,0,,0
3806.33389559207,14.2864390174658,680.487783784087,50.5376163438115,778.853218253053,47.6303809559316,38.7602491038998,1474.41843515872,237.584372481046,510.271653319938,1359.52684349856,2562028.91400494,26687.8011874544,,,,,0,0,,0
3608.02514879351,13.1196287134375,633.406003606217,46.3638549774125,724.756757101639,44.3694631726806,43.7912630181341,1390.49469798932,206.071509326347,483.647266144723,1264.12656852087,2348636.98388517,24464.9685820482,,,,,0,0,,0
3418.13083685546,12.0598809526428,588.930552466427,42.452167201247,673.671932590475,41.282765415906,48.5299312934887,1309.35849351724,178.87370965013,458.35646833435,1174.10491173994,2154206.35325787,22439.6495132661,,,,,0,0,,0
3242.93929360098,11.1188208391347,548.309089345415,38.892541171919,627.019873431703,38.458447762299,52.9681038485213,1233.71664618237,155.74308032095,435.180510314755,1091.93240552634,1981364.12575437,20639.2096431996,,,,,0,0,,0
3083.78265261137,10.2893105207075,511.803353906654,35.6987270401028,585.094664757587,35.9158765408673,57.1066173292219,1164.2582596863,136.151283916465,414.251615767029,1018.10887725641,1829278.33514662,19054.982657708,,,,,0,0,,0
2940.37650221104,9.5595934943902,479.304998954843,32.8557273802672,547.768043462268,33.6485004795945,60.9601794654773,1100.97747133094,119.557400349984,395.498440008988,952.396372062334,1696117.64895937,17667.8921767887,,,,,0,0,,0
2811.39352929274,8.91603563230807,450.474695614645,30.3315418391456,514.64847112273,31.6334795664083,64.5432987719332,1043.42312906849,105.459753816715,378.719657285126,894.098735646243,1579560.00601458,16453.750062592,,,,,0,0,,0
2695.54969381219,8.34681608964822,424.953591915605,28.0929193071858,485.322774774325,29.8464786074156,67.8786429061763,991.128507437114,93.4407575742996,363.727019068333,842.483281296178,1477492.61113452,15390.5480325953,,,,,0,0,,0
2667.94088414405,8.0718980136824,414.497089533503,26.8968589804392,473.207894070969,29.113501370855,73.2051038916221,971.271388787118,85.5114440394295,360.673342491102,820.81151942162,1429171.49972111,14887.2031222033,,,,,0,0,,0
2858.00879358792,8.45076698818844,439.264927764261,27.9888268105031,501.289583184753,30.8489054838283,85.4498570468042,1028.93586682357,84.3881556348634,387.198751759803,868.868837298708,1499821.265213,15623.1381792452,,,,,0,0,,0
3169.6926781339,9.15858548648281,484.912537530883,30.372943221701,553.153507850495,34.0403949974649,103.868241925909,1126.15267659312,85.4769991060908,430.542588754907,958.095870402736,1634703.63641419,17028.1628792526,,,,,0,0,,0
