S_I,S_S,X_I,X_S,X_H,X_A,X_STO,S_O2,S_NOX,S_NH4,S_N2,S_ALK,X_SS,Q,EQIvecinst,SSe,CODe,SNKJe,SNOe,BOD5e,mR,tagS,tagF,series_diff,tagR
20.9387187261596,0.200481531105016,4.7909804377485,0.775729398018646,6.76982359669389,0.323322097519917,1.59737961646181,2.50472189575018,3.67442744762168,11.9890688207694,9.90645713069634,6.00887704312166,11.5303613047058,15858.1344086586,8042392.508850203,11.5303613047058,35.39643540370738,13.581967145845146,3.67442744762168,2.242873553736308,8042392.508850203,0,0,0.013374261364298203,0
20.9854555671392,0.200186797786899,4.70373550769566,0.762350231665264,6.68314156209698,0.319333687558063,1.57443504198708,2.47255119856895,3.71006171058341,11.8980514304215,9.92171480882886,6.00297637501031,11.3780925190709,15661.7116278612,7890203.273896529,11.3780925190709,35.228638395929146,13.47590821469453,3.71006171058341,2.2133236244407293,7966297.891373366,0,0,0.013108582257969705,0
21.0406621410882,0.199835375966182,4.62633342437853,0.750681312457339,6.6113696032522,0.316049901003271,1.55496934903858,2.43896989234204,3.74961504606272,11.8018494965174,9.94717631263396,5.99592834394398,11.2512253928129,15560.8258926829,7787973.376127495,11.2512253928129,35.0999011071843,13.367006781498672,3.74961504606272,2.188578608363512,7906856.38629141,0,0,0.012933316926042103,0
21.1039607417021,0.199431878648114,4.56925806969242,0.740862062088805,6.5552334961547,0.313504435508396,1.53917991643198,2.40441473364531,3.79293823167782,11.700144613462,9.98228206296159,5.98777606052068,11.1510571857973,15487.8030793293,7701391.9405424,11.1510571857973,35.02143060022652,13.255485631270277,3.79293823167782,2.168894590246097,7855490.274854157,0,0,0.012789114543404048,0
21.1745792996664,0.198974078327353,4.52854180293544,0.732080132465025,6.50823600418855,0.31138855141263,1.52548237033605,2.36935632892245,3.83955269100083,11.593414733851,10.0260995594601,5.97863026391752,11.0664312194,15244.5377843005,7531368.713748791,11.0664312194,34.97928223933145,13.140841631299491,3.83955269100083,2.1521381456636575,7790665.962633084,0,0,0.012512133485022848,0
21.2506432872998,0.198450208625473,4.49032282161745,0.722325365266213,6.45474335870989,0.308960499406535,1.51004436014773,2.33433406762125,3.88826927895154,11.4837092591435,10.0767391482497,5.96875914337223,10.9704452187712,14624.941873673,7176482.309445328,10.9704452187712,34.93548990107309,13.022540342120458,3.88826927895154,2.133155983673677,7688302.020435125,0,0,0.011936765709347529,0
21.3300377544617,0.197850280130156,4.4429865643121,0.710065503804532,6.38301178139479,0.305664110237795,1.48997951765155,2.29984305759787,3.93778217705449,11.3732480975162,10.1319175219455,5.95847406215132,10.8428663057225,13900.1411959513,6771626.584522164,10.8428663057225,34.859595511992616,12.900771410665541,3.93778217705449,2.1080696901190237,7557348.386733273,0,0,0.011287572183237374,0
21.4115564868136,0.19717329047526,4.3845623885078,0.695365285625022,6.29371707171306,0.301533082058442,1.46544640179608,2.26622520294632,3.98736503955266,11.2629460191996,10.1899759285405,5.94797133720658,10.6848323776727,13199.1375189841,6380975.953901643,10.6848323776727,34.74935400698926,12.776399933754059,3.98736503955266,2.0770948518056143,7410301.832629319,0,0,0.010668413663141542,0
21.4944914728147,0.196421557915094,4.31784004630746,0.678970407862138,6.19271350676456,0.296846655963092,1.43788012638541,2.23369549019456,4.03662040561178,11.1530700954106,10.2497655277553,5.93737306381638,10.5064096043296,12548.1217264701,6018003.650284664,10.5064096043296,34.61516377401246,12.650515841308842,4.03662040561178,2.0421592579403125,7255602.034591024,0,0,0.010098459804292843,0
21.578317818852,0.195598344734817,4.24667706049987,0.661693870915465,6.08628109233439,0.291903855444398,1.4088263336414,2.20237205045029,4.08530318969586,11.0436462700999,10.3104534322759,5.92676264796617,10.3184113833361,11950.769569481,5684888.584717268,10.3184113833361,34.46929837642234,12.524081187281858,4.08530318969586,2.005335648639214,7098530.689603649,0,0,0.00957883080829749,0
21.6625779072214,0.194707238512812,4.17439651560568,0.644181358282441,5.97934469943422,0.286938984263969,1.37950224477739,2.17230004222369,4.13325666927754,10.9345933919401,10.3714246683301,5.91619914104363,10.1293273794552,11399.8459858583,5378246.471303964,10.1293273794552,34.321648948097916,12.397766793842404,4.13325666927754,1.9682529127481965,6942141.215212768,0,0,0.009102235656039473,0
21.7468380337373,0.193751847168943,4.10331945169263,0.62686395952788,5.87513394098165,0.282105563490583,1.35071159380685,2.14347292065781,4.18038167753628,10.8257841631173,10.4322253705081,5.90572464706668,9.94473400996391,10890.8791672581,5095781.231060947,9.94473400996391,34.17872439040584,12.271947077760316,4.18038167753628,1.931982704278395,6788277.883200116,0,0,0.008663947273491929,0
21.830888848586,0.192736304925287,4.0354860501,0.610104283900938,5.77638027990541,0.277533338117741,1.32313189428561,2.11584851316752,4.2267275324886,10.7168133886146,10.4926780284088,5.8953437768305,9.76934420045098,10468.886361276,4858050.09967647,9.76934420045098,34.04626099982099,12.146647213865762,4.2267275324886,1.8974306150375713,6639798.822929068,0,0,0.008298647119340603,0
21.9150631878644,0.191665719062529,3.97352519023711,0.594357145152976,5.68663302640177,0.27339087451896,1.29762946599959,2.08937041070903,4.27263600756221,10.6066005366112,10.5530793998031,5.88498983639051,9.60926082396597,10197.7158877392,4693489.875825087,9.60926082396597,33.932264609237336,12.021348423884753,4.27263600756221,1.8657659904455501,6500776.755278782,0,0,0.008055374661575127,0
