9017.79809396433,54.3460619301054,1753.2573878876,290.494575675685,2689.54928103421,58.6978100910404,758.103729042517,558.21505823592,6793.75696960204,1920.2945482235,4584.06205629451,24970404.1946112,260108.377026254
9134.9433900464,55.0015362089087,1785.30700377841,300.910789200458,2781.71474620205,60.7042440307241,773.979180201791,567.169483783786,6875.9016807447,1949.43601857351,4740.13709587314,25336139.3889189,263918.118635052
9196.66238524414,55.479358775266,1821.46460136307,309.257423621701,2854.7186180281,62.2935432477047,786.422205001804,573.372633316413,6915.33940285729,1969.59017800788,4863.38773127014,25559959.9619965,266249.582937948
9222.93214677166,55.8787598484691,1861.28721142515,315.638684709661,2910.3792415005,63.5062857605565,797.456912375227,577.95319053479,6926.66939638127,1985.29956671471,4956.80893310178,25687438.1588799,267577.480820692
9213.02066061515,56.1800570866431,1895.98483131191,320.104630585238,2949.59582835635,64.3624166030147,807.343527768298,580.782639828946,6908.93230193577,1996.65251732631,5021.93663016797,25706685.6528761,267777.97555128
9125.0830808938,56.1114694260934,1912.16496097446,321.329762522619,2960.38936938951,64.6005263948083,812.546664540388,579.151419610418,6830.54731051597,1994.62402044542,5038.43051718682,25496270.2482299,265586.148419544
8924.77723361036,55.4323765405437,1897.61766245978,317.600346965481,2927.56652620326,63.88917361618,809.599862590332,570.758540336507,6666.07336678656,1971.18804603111,4980.4370459679,24951930.1298984,259915.938852163
8619.6592585519,54.1464184797243,1850.05440538878,308.552045163213,2848.28403230168,62.1662588585147,798.245412509088,555.901021745277,6421.91360803951,1926.85338647955,4843.13148459174,24088070.101811,250917.396894321
8238.84376256372,52.3893890860265,1774.94244390937,295.006319580909,2730.1023299121,59.5963469038982,780.024925834615,536.242166494033,6120.76205017103,1866.62850412911,4639.44616596294,22986334.9326098,239440.988881788
7805.83096931138,50.268067131167,1679.076670205,278.011622685821,2582.18806148716,56.3787727327936,756.068648961791,513.100879075616,5781.06867808452,1794.30854603274,4385.09283345901,21718319.1404167,226232.491045185
7320.01917118663,47.7406253671585,1564.51905421162,257.876078509173,2406.62650350803,52.5581963938228,725.320956433677,486.224072170871,5403.30507737442,1708.25955705004,4083.76927465873,20289461.9193757,211348.561660548
6794.51555689867,44.8592935534148,1436.06433657455,235.409089034027,2210.07831522296,48.2792069397906,688.196885605049,456.259283371925,4997.98665575155,1610.10954453662,3746.94555264883,18742826.2247711,195237.773175054
6248.31804687678,41.7273153118109,1299.97524000462,211.698110507509,2001.78927632157,43.7429651240324,646.029088887552,424.293631975107,4579.71345227528,1503.26739997013,3390.4650702931,17137825.5112328,178519.015741359
5708.18795939743,38.5153677984601,1164.33970760376,188.140273879499,1794.03784283421,39.2170949711236,601.366634625483,392.022269026654,4168.44529797531,1393.5799112936,3035.27396069646,15554899.6819532,162030.205020641
5213.07545031536,35.4937135519507,1039.64122993311,166.498768434038,1602.92485097631,35.0531145211055,558.509001053763,362.102208937178,3792.60527161598,1290.59251444438,2708.71005247472,14106298.8338985,146940.612853377
