S_I,S_S,X_I,X_S,X_H,X_A,X_STO,S_O2,S_NOX,S_NH4,S_N2,S_ALK,X_SS,Q,EQIvecinst,SSe,CODe,SNKJe,SNOe,BOD5e,mR,tagS,tagF,series_diff,tagR
31.2251906746637,0.97965563676599,1466.61059294784,258.695594557023,2096.03226961504,79.8791974838513,529.848870103326,0.0644939674491344,1.54757864888168,17.7862379878764,14.9364290966395,6.01346629943477,3572.63165387021,85197.5621448789,1955988009.2699153,3572.63165387021,4463.27137101851,331.9921603110749,1.54757864888168,687.2436901049573,1955988009.2699153,0,0,0.5313065116333294,0
31.177952918143,0.905995815113041,1461.18151180143,256.746075134532,2094.42835209857,79.851754152148,527.960576114707,0.0653596511395435,1.61780097342095,17.4754979367407,15.0827079213475,5.99387325895715,3567.58851572689,84914.0015144649,1941658722.272607,3567.58851572689,4452.252218034642,329.6904855962305,1.61780097342095,685.9283746814589,1948823365.7712612,0,0,0.5039022570309591,0
31.1260219179736,0.842569030570171,1452.93050276698,255.059039606965,2096.39527327133,79.9610817761761,526.870966787418,0.0661071980089418,1.68811661406878,17.1636300444984,15.2394239491952,5.97353855767248,3568.40073680414,84529.1299484588,1926820292.66893,3568.40073680414,4443.185455157412,327.5481813900718,1.68811661406878,685.7176861814162,1941489008.0704842,0,0,0.48768553551147936,0
31.0748403018842,0.791111974592941,1453.92832510425,253.599243271753,2101.11439367784,80.175859937085,526.38615721438,0.0667151620668777,1.7569432984257,16.8633289721174,15.4100715928599,5.95251845979829,3573.74119827272,84126.5185850622,1915179786.7722306,3573.74119827272,4447.069931481785,326.02075090556275,1.7569432984257,686.3631633023267,1934911702.7459207,0,0,0.4809842559318829,0
31.0241201294379,0.750085641500306,1458.83215348488,252.206079350938,2106.54426472349,80.4179046636163,526.011075833993,0.0672413066266569,1.82300347325292,16.5768664500721,15.5885809117802,5.93134667736566,3580.22612071995,83756.9847095441,1905541998.0379639,3580.22612071995,4455.785683827856,324.73097101589576,1.82300347325292,687.2228876489625,1929037761.8043294,0,0,0.47956866622018574,0
30.9764934398561,0.719871560025234,1462.8224629457,250.657999326706,2110.0202827258,80.5851519064592,525.098741915093,0.0677229562624333,1.88457463339214,16.2997892889108,15.7591128133205,5.91114126487143,3583.4330201482,83592.0071606827,1899138903.1492734,3583.4330201482,4460.88100381964,323.254633781493,1.88457463339214,687.4564283275738,1924054618.6951535,0,0,0.48061079320837974,0
30.9485584833981,0.700183209667246,1462.31835983586,248.605821036477,2107.7507781382,80.5325391247434,522.732488501911,0.0682542185760548,1.93800979654023,16.0201868610925,15.8905285007632,5.89411094614228,3577.05401268437,83881.7543942574,1898353210.1106932,3577.05401268437,4453.588728330256,321.08345377868096,1.93800979654023,685.8601363874527,1920382988.8973734,0,0,0.4828754004409814,0
30.9559870585289,0.682227261628437,1456.7388510412,245.879085520728,2099.02637316178,80.2334006727895,518.749546988877,0.0690321624596501,1.98278668813558,15.7212421477737,15.9688013871562,5.88109882540309,3559.83536085033,84408.6290461316,1897222018.1622539,3559.83536085033,4432.265471705532,318.016895053411,1.98278668813558,682.1824719849818,1917487867.5554833,0,0,0.48417325439034464,0
30.9984745487733,0.662028243297833,1448.93127820002,242.743284929963,2087.69163999539,79.8352917723616,514.089880483919,0.0700211260032166,2.02136889671817,15.3952909975986,16.0074604994196,5.87102680846034,3538.12233634795,85006.6123071699,1894785105.7644508,3538.12233634795,4404.951878173724,314.4399626815728,2.02136889671817,677.6231951111994,1914965338.4675908,0,0,0.48460411238027096,0
31.0570076170861,0.641284511136365,1441.44583527782,239.538886695134,2077.12759293862,79.4673662938432,509.587383017575,0.0710820256439263,2.05473869651574,15.0509280762566,16.0258557731512,5.86273287835047,3517.57341143924,85579.4546092862,1891752746.924312,3517.57341143924,4378.865356351214,310.8042450240499,2.05473869651574,673.2669815190764,1912644079.313263,0,0,0.48444857806084873,0
31.0895039581489,0.624999390638065,1436.10519681252,236.626140836921,2069.79660846002,79.2230686006429,505.863908231932,0.072019991330661,2.08254296393468,14.7088814004364,16.0405138123258,5.85543364757627,3502.38689634825,86052.7475002329,1888974891.4350731,3502.38689634825,4359.329426290823,307.55199790332995,2.08254296393468,669.9360096741865,1910492334.9607003,0,0,0.48424309856559994,0
31.0674404764485,0.614369306968251,1433.53878878229,234.203944185478,2066.52962942709,79.1335771889934,503.143048796438,0.0727474168078237,2.10318709216471,14.3851692945836,16.0572020011285,5.84909938345989,3494.04206444979,86485.7673643774,1888896140.9535491,3494.04206444979,4348.230798163707,304.91121327939913,2.10318709216471,667.9300171179916,1908692652.126771,0,0,0.4843019474251223,0
30.9974406111091,0.607393930726959,1431.1331964039,231.904782546492,2063.49822910671,79.0521243321741,500.504764497649,0.0734445063374588,2.11703018882797,14.080473984044,16.0705151829917,5.8439972934027,3486.14388443189,86913.3685050476,1889100990.1365035,3486.14388443189,4337.697931428761,302.40768076337946,2.11703018882797,666.0307212447074,1907185601.2044427,0,0,0.48376741284338476,0
30.903278686537,0.600896937579585,1428.02179208508,229.520942266765,2059.43051778778,78.9304162862257,497.630395964123,0.0742293046219932,2.12713369404216,13.7850692814292,16.0782026316116,5.83981011720754,3476.50999501481,87275.9584008495,1886982319.8295217,3476.50999501481,4325.038240014091,299.7975146450087,2.12713369404216,663.8084657098559,1905742509.6776626,0,0,0.4830777020685148,0
30.8150754330618,0.59270078545271,1425.97793265593,227.135840894016,2056.88908777959,78.8673489850018,495.117885706283,0.075023544560332,2.13611642625674,13.4843317118119,16.0891740386689,5.83565165959539,3469.3130365728,87484.551914178,1882373334.6503794,3469.3130365728,4315.395872239335,297.2395764690104,2.13611642625674,662.0332295881685,1904184564.6758437,0,0,0.48190751448069813,0
30.7488761057057,0.583704096334511,1425.01965164418,224.661193325922,2055.90077036329,78.8641794691094,492.962825639164,0.0757841015782471,2.14505099317474,13.170664031075,16.1080472178607,5.83109410874791,3464.53295997014,87620.3395648221,1876835057.643317,3464.53295997014,4308.741200643705,294.64831395359386,2.14505099317474,660.6886127140237,1902475220.486311,0,0,0.48067146053424836,0
30.7002507350808,0.574497941288297,1424.76754528819,222.092845004146,2055.92726085283,78.9002269295839,491.033841171829,0.076504979737357,2.15375529271917,12.8466206290396,16.1316365969202,5.82632879091428,3461.30251709257,87726.1794164515,1870972950.3229027,3461.30251709257,4303.996467922948,292.0016553030009,2.15375529271917,659.6149413958344,1900622145.7708163,0,0,0.4796044232891321,0
30.6607177039444,0.563486123006744,1424.54200485403,219.424970875496,2056.01292764317,78.9388537872996,489.10062228602,0.0772672683102096,2.1632345032413,12.5221392901927,16.1609456656579,5.82115034920573,3458.07312283576,87747.3793448267,1863060043.023679,3458.07312283576,4299.243583272967,289.2669023401835,2.1632345032413,658.5291671044183,1898535362.2848642,0,0,0.4779112068698168,0
30.6280055923853,0.548184902751753,1425.12755023232,216.89963760477,2057.3364402116,79.0256464026497,487.426874983178,0.0780918876698736,2.17603716713738,12.2173048629267,16.2045998366289,5.81469771019884,3456.88028388779,87606.4750164881,1852872152.4587471,3456.88028388779,4296.992339929655,286.7255054484816,2.17603716713738,657.8334167942888,1896132035.4519107,0,0,0.47575326519669053,0
30.6022610111235,0.530801938819974,1426.70275230875,214.624234102163,2060.17325162365,79.1712965141458,486.06501369812,0.0789056627649493,2.19306441124597,11.9438174034189,16.2661942295218,5.80661733367095,3458.22793836382,87386.4535198888,1842665545.2521,3458.22793836382,4297.869611196772,284.4958675382037,2.19306441124597,657.6329582325063,1893458710.94192,0,0,0.47355605415762186,0
30.5823257101168,0.513306933525039,1428.61784259612,212.488026052424,2063.5659886232,79.3388898061027,484.7898414344,0.0796949444808084,2.21363142215042,11.6959674748133,16.3416565437498,5.79722469503064,3460.51023591597,87134.3760360609,1832557386.774927,3460.51023591597,4299.896221155889,282.4366893201067,2.21363142215042,657.6201188151389,1890558647.886349,0,0,0.4713569272963214,0
30.5679475787556,0.497017208663113,1430.6343388347,210.389523332179,2067.14481420876,79.5142193486059,483.51968033,0.0804366118111128,2.23721195432246,11.4598047680231,16.4292447430539,5.78669404865184,3463.07530412358,86836.7977315538,1821748771.4873135,3463.07530412358,4302.2675408416635,280.4293184274818,2.23721195432246,657.6627393293047,1887430926.2318475,0,0,0.4690010819313645,0
30.5613136016282,0.483728288632099,1432.9926652072,208.289623680433,2071.22988860068,79.7098696283144,482.338990450947,0.0810571888150664,2.26353336217733,11.2170489506088,16.5322520771992,5.77489282567138,3466.42573993068,86466.2721569699,1809720714.7987459,3466.42573993068,4305.606079457834,278.4333284273979,2.26353336217733,657.8474501886528,1884052221.38693,0,0,0.4664062758016992,0
30.5636152202318,0.473293597722451,1435.68872111234,206.163580829068,2075.79828130845,79.9250887684969,481.248483265948,0.0815517156371216,2.29209585145554,10.9584081119143,16.6515957702491,5.76184638437038,3470.51891358316,86068.7433393481,1797343354.572983,3470.51891358316,4309.861064102258,276.41678773189994,2.29209585145554,658.1627448755636,1880439351.936349,0,0,0.46380662846492055,0
30.5734422094599,0.464737246323173,1438.39213180902,203.991007540679,2080.3731635011,80.1413810644703,480.134089555668,0.0819712664759737,2.32257597753505,10.6876388490492,16.7837265670283,5.74778967752667,3474.5751949266,85672.9890675917,1784892084.314593,3474.5751949266,4314.06995292672,274.34687436488707,2.32257597753505,658.4631220446354,1876617461.2314787,0,0,0.4612423050129962,0
30.5809474983792,0.465703299027475,1439.19634991177,201.609729429005,2082.14281056197,80.2499138657303,478.368867951273,0.0821798439059431,2.35056003065564,10.4357405731015,16.9056084724407,5.73465952438455,3474.02453045244,85599.893307278,1777057864.4344428,3474.02453045244,4312.614322517155,272.0030207908857,2.35056003065564,657.894024429172,1872788245.9700541,0,0,0.45980463204918387,0
30.5577181667435,0.492197688349612,1433.9306707944,198.627359316298,2074.88154284218,80.0098976130077,474.619420839651,0.0819127006931916,2.36330839800506,10.2897536843048,16.9629467230053,5.72743545047454,3458.79412196683,86309.9998936724,1778856669.2665348,3458.79412196683,4293.118807260629,268.88709380407016,2.36330839800506,654.5673873489748,1869309298.6847386,0,0,0.4605402476303577,0
30.482787430823,0.53846597242461,1421.96804426285,194.981229915433,2057.5559148107,79.3812767068289,468.741048106693,0.0814670555143701,2.35422967821308,10.3124471506978,16.9372670512325,5.72822762637802,3427.30879725728,87376.7263576456,1780497180.2807186,3427.30879725728,4253.648767205753,264.96890070265,2.35422967821308,648.1859190855355,1866137437.3131664,0,0,0.4608139547823596,0
30.3616450471639,0.595830511583469,1408.1853473685,191.20556471473,2037.28511025057,78.638987562022,462.348546892583,0.0809020057994057,2.32737804577415,10.4858398697338,16.8588628458918,5.73475202810855,3391.28563790921,88512.9482631971,1781392147.9034956,3391.28563790921,4208.621032347152,260.9802689475033,2.32737804577415,640.9530570887686,1863215185.9542124,0,0,0.46053255619837524,0
30.2154085139891,0.702992667400734,1395.29783282789,187.718110907466,2018.11963473464,77.9385231234748,456.43021356916,0.0791489355529875,2.27929337229577,10.8324158344734,16.756136924338,5.74603557187234,3357.47261816486,89734.6910274916,1785421361.611517,3357.47261816486,4166.42271634402,257.47173265165725,2.27929337229577,634.1776013219899,1860622058.4761226,0,0,0.46053562401402715,0
30.0735717660516,0.987131538561949,1383.78244467944,184.96859588241,2000.86567354291,77.3082694079863,451.517574518251,0.0741273325425744,2.18567065477992,11.5524271726387,16.6480251568571,5.76510679406507,3327.63840797418,91149.6989674125,1797075312.6598191,3327.63840797418,4129.503261335611,255.07915046724705,2.18567065477992,628.3179808731469,1858572163.4497902,0,0,0.461622332845819,0
29.9535670477771,1.52319828909439,1373.75922889992,183.216664509203,1985.75800291562,76.7557765086181,447.910682659252,0.0674165620779353,2.02925217953715,12.7818077372033,16.5482864606773,5.79408302822934,3302.46684118304,92645.974217661,1815556291.3228867,3302.46684118304,4098.877120829485,254.18138372294038,2.02925217953715,623.5825919787771,1857227917.4458244,0,0,0.46308797371676924,0
29.8511323363854,2.39944076065914,1363.03830636592,182.058491762252,1969.60068048844,76.1587165546095,444.675568694392,0.0612432118392649,1.82911814508087,14.4309987337278,16.4481598566144,5.83035878076726,3276.45023953279,94160.9220786889,1836419687.2153823,3276.45023953279,4067.782336962658,254.20629033012668,1.82911814508087,618.9145252503394,1856597365.0145988,0,0,0.46407215747812747,0
