S_I,S_S,X_I,X_S,X_BH,X_BA,X_P,S_O,S_NO,S_NH,S_ND,X_ND,S_ALK,TSS,Q,EQIvecinst,mR,tagS,tagF,series_diff,tagR
4190.12635121208,25.0563729086205,800.928610978407,92.4832320893641,1005.51519191183,62.5278995279812,27.5585175209356,1342.26795202059,550.09668963625,693.683264285055,1741.61750134858,3850809.11814031,40112.5949804823,,,,,0,0,,0
3977.17070162576,23.6644318663211,742.645564811456,85.4339736023638,936.296790283107,58.2463521387985,25.9383518821464,1272.82601857017,512.291442396807,656.76610282237,1620.78621327586,3591370.93690134,37410.1139261236,,,,,0,0,,0
3754.87250167839,22.2165030241566,683.895872238392,78.3380556362762,866.230315279012,53.9072543333875,24.3529672583618,1200.7807281574,473.438765408993,618.435221261974,1498.54299334566,3326537.23819148,34651.4295645576,,,,,0,0,,0
3546.20634929798,20.8502008821978,630.160697670981,71.716696157359,800.899508868918,49.8586313378142,22.9676228321307,1133.39475325321,436.753095920948,582.520178101308,1384.56486802338,3079268.31655548,32075.7116306695,,,,,0,0,,0
3354.8984481586,19.5872839893548,582.193699864455,65.6815139653558,741.447042198407,46.1724327799004,21.8195223134301,1071.76643970397,402.815887921001,549.639525897086,1280.83502491277,2853510.576958,29724.0685100332,,,,,0,0,,0
3180.40979971161,18.4241689572162,539.614136765288,60.2385533366093,687.899695511458,42.8511042753891,20.9127102163421,1015.64318496541,371.614526913801,519.698220765365,1187.40100648279,2648757.99057866,27591.2290685779,,,,,0,0,,0
3020.93098788144,17.3500433834728,501.763280142162,55.350353585691,639.842497204303,39.8694733369048,20.2376720414723,964.381593662692,342.95497769466,492.388743588576,1103.54263236442,2463139.52434236,25657.7033784729,,,,,0,0,,0
2875.18288927886,16.3574169601936,468.095935013619,50.9760057190265,596.85604822124,37.2019760802408,19.7838430615883,917.521596648109,316.686783947356,467.488610663597,1028.5290392219,2295097.89912386,23907.2697825837,,,,,0,0,,0
2754.60934937542,15.5104072140871,440.190472467435,47.2919356815467,561.109328824036,34.9843401340552,19.6332282305788,878.672775137851,293.979353935586,446.836048506726,966.085208297253,2153008.4205151,22427.1710470731,,,,,0,0,,0
2676.48269890477,14.9019802668794,420.539979031107,44.5544019316755,535.854159962222,33.4199535679364,19.9410381266098,853.300896932163,276.36427445442,433.189386470119,921.784842190043,2048937.7744241,21343.1018168401,,,,,0,0,,0
2622.86228995238,14.4261441546613,406.025215913988,42.4120746590271,517.143401270853,32.263275416753,20.6283705630082,835.63678143312,261.589723061923,423.597820588485,888.805776045951,1967350.85146906,20493.2380361733,,,,,0,0,,0
2580.96586359141,14.0095917846682,394.412030790621,40.6175358947717,502.142523920392,31.3378213396426,21.6345559249513,821.563694335396,248.182279909744,415.974978010096,862.255763560608,1897529.28482042,19765.9300502487,,,,,0,0,,0
2535.66693142212,13.5704366448031,383.162200128478,38.9018328386031,487.62549883194,30.4423810256286,22.8452093092263,806.233240045719,234.669886862702,407.879816010902,836.584739426522,1827807.96037413,19039.6662538279,,,,,0,0,,0
