S_I,S_S,X_I,X_S,X_H,X_A,X_STO,S_O2,S_NOX,S_NH4,S_N2,S_ALK,X_SS,Q,EQIvecinst,SSe,CODe,SNKJe,SNOe,BOD5e,mR,tagS,tagF,series_diff,tagR
28.7928175876386,0.35134576997478,1438.97538290538,209.613132041763,1737.78799386087,113.794514950691,336.750158764363,0.0006681351982427,3.18375423322434,6.87164789500892,21.5265373052976,5.348084322735,3107.30030901644,89314.6738880475,1732543221.9389968,3107.30030901644,3866.0653458806805,272.4691185799551,3.18375423322434,555.807632995397,1732543221.9389968,0,0,0.38215434224264144,0
28.7478324056617,0.34453509257118,1440.59590262242,208.343482457486,1741.36119177235,114.076682208717,335.74830051451,0.000706562582896,3.28340633912966,6.43406233412104,21.7153710800878,5.32040976544658,3111.09022856943,88740.0548364772,1718561573.0463958,3111.09022856943,3869.217927073716,270.99073706458717,3.28340633912966,556.144824521497,1725552397.4926963,0,0,0.3679562442082715,0
28.6962352942733,0.3382026666158,1437.75284949449,207.058650161958,1745.96477719535,114.421894901268,334.890713889314,0.000749969919145,3.37214544721309,6.01236115971927,21.9124114747706,5.29390891052446,3116.56761761444,87968.7409018706,1700427789.9783206,3116.56761761444,3869.1233236032695,269.34677811838776,3.37214544721309,556.7630119839079,1717177528.3212376,0,0,0.3577387846597409,0
28.6553293749528,0.33225745605954,1436.85464413888,205.7885135638,1752.382379217,114.881793691154,334.344796773814,0.0007987718085577,3.44771098877208,5.61338217656333,22.1324429966973,5.26810688309782,3125.11959560206,87169.1403177386,1683135143.2132432,3125.11959560206,3873.2397142156606,267.83617690898984,3.44771098877208,557.9002557818176,1708666932.044239,0,0,0.35090887728729964,0
28.6320790821195,0.326641117114472,1440.61195165449,204.483347780003,1759.9609187425,115.4125169477,333.994422413595,0.0008531151599417,3.50752869063183,5.24447263207938,22.3739828712712,5.24348573591355,3135.61864420168,86421.0594577569,1668284616.1399996,3135.61864420168,3883.4218777375227,266.52319325196953,3.50752869063183,559.3571045881522,1700590468.8633912,0,0,0.34587445080939533,0
28.6230192050592,0.321369568475173,1446.79106660722,203.074644082995,1767.57203434345,115.938313652182,333.624956950253,0.0009112379348127,3.54910056750719,4.91081520111312,22.6268476168103,5.22099364081063,3146.09737971836,85737.0212272478,1654956615.7708235,3146.09737971836,3895.945404409634,265.249858987575,3.54910056750719,560.7901235504211,1692984826.6812966,0,0,0.34146536052978277,0
28.6185141911826,0.316454978995004,1453.17482458527,201.516278939217,1774.49853039161,116.41063566675,333.097893666166,0.0009697702888533,3.57102090541753,4.61673874035225,22.8821943128773,5.20133362729852,3155.29168212834,85114.6850091036,1642233126.0673265,3155.29168212834,3907.6331324191906,263.88235895495734,3.57102090541753,561.9798072161941,1685734583.7364438,0,0,0.3371871734438324,0
28.6075752887891,0.311856242020676,1458.70072896925,199.78781998497,1780.53716905616,116.81533344297,332.373976946892,0.0010250684822865,3.57323534015904,4.36638868150131,23.1355590686559,5.18475707762418,3162.82711635231,84547.3388748435,1629657432.636533,3162.82711635231,3917.1344599310514,262.3614452352397,3.57323534015904,562.8620093293327,1678724939.848955,0,0,0.33296299247768163,0
28.5853805678258,0.307525334865622,1463.17646850584,197.900567009363,1785.78274041734,117.158719409036,331.473003180668,0.0010744075530477,3.55702940995354,4.15903701339192,23.3858687564227,5.17112501340614,3168.86863536534,84030.1375652436,1617186773.3046095,3168.86863536534,3924.3844044249386,260.68973258404804,3.55702940995354,563.4673495776773,1671887365.7884722,0,0,0.32888473557896375,0
28.5541713312218,0.303419890796795,1466.73959128195,195.880127456951,1790.33814455164,117.448343815797,330.417976097393,0.0011174178374347,3.52489513028718,3.98803951705726,23.6323141490929,5.16011032175333,3173.61558802911,83601.814648626,1605701314.3922126,3173.61558802911,3929.6817744257496,258.8902963010181,3.52489513028718,563.8329136638479,1665268760.6488461,0,0,0.32520330227545025,0
