3377.31445462221,15.9031543984983,551.631639337899,55.3740265028955,656.004855374164,46.3041977125006,156.959875711111,1162.08187599816,64.7135937938678,494.667036091889,1149.40475615222,1775823.41845216,18498.1606088094
3325.41506264956,15.4785210283423,539.580409004646,53.574789662326,641.153917339012,45.2311267004684,163.768794350869,1132.69242334266,59.5096453188005,487.959258296512,1122.80135182875,1728002.84133598,18000.0295971843
3268.74702092203,15.0372490421543,526.86614819656,51.7282736346059,625.580996525831,44.1062807122026,170.22404040432,1101.65128390672,54.574582619898,480.589105493956,1094.94681793485,1679022.61082913,17489.8188629307
3193.92601220829,14.5197542818145,511.24047402471,49.6165831173512,606.618554708523,42.7423177887237,175.431240450068,1064.63943147485,49.7258318025065,470.57508579589,1061.17612069677,1621938.68410411,16895.1946260231
3113.41225363045,13.9852419694269,494.659587703272,47.43545440051,586.585986936575,41.3035456235936,179.843481859825,1026.06511983789,45.2024236733912,459.731690722643,1025.55392735718,1563131.93072046,16282.6242782789
3035.05353586469,13.4695522698785,478.423489798235,45.3121875135138,567.016387683653,39.8983679650981,183.82675396936,988.610991674396,41.107694215097,449.207657112264,990.76467936426,1506619.32772468,15693.9513305796
2971.86219624161,13.0293487187032,464.698306787963,43.4513121649509,550.465530493079,38.7066378186675,188.210929904285,956.457444606188,37.5680448022387,440.931466119813,961.274753943369,1458948.59949557,15197.3812446903
2940.14264437484,12.7326891284487,456.198402056488,42.0999747527983,540.134222312015,37.9528161990365,194.243411962262,934.560384042347,34.6958616569796,437.346690978858,942.668108056194,1428183.04202996,14876.906687758
2924.2331265762,12.5074353201773,450.599750315752,41.0329210221525,533.25703894179,37.4417526568084,201.150849805375,917.562688065334,32.2099847796322,436.157844856816,930.108457296283,1406640.26568431,14652.5027676515
2913.38110503755,12.3055906395918,446.259606199376,40.0948487417138,527.882304165176,37.0360785040531,208.292853741577,901.919178949763,29.9486284115497,435.775990931295,920.186584117487,1389042.25886949,14469.1901965046
2899.3822250086,12.0921090481195,441.866672869263,39.1658662685466,522.455328667393,36.626760063104,215.070298145214,885.076625398579,27.8155718306507,434.972640441309,910.19068332322,1371324.47988089,14284.6299987073
2874.25080062959,11.8346045493034,436.088816528968,38.1288424227704,515.400530559129,36.103710724526,220.789329139159,864.727701511341,25.7429821294992,432.532730004096,897.376824947558,1349494.80589595,14057.2375615184
2845.41171573307,11.5650150249906,429.940141794103,37.0749272393185,507.917119745357,35.5513953157202,225.902706197865,843.283825710407,23.8083200125042,429.550621693958,883.835247767207,1326838.32404914,13821.2325421283
2818.0666818062,11.304772550672,424.143870938731,36.0665117284329,500.858667168486,35.0297521937389,230.787061515401,822.351155070074,22.0478610645485,426.800103893325,871.051086752442,1305627.94840976,13600.2911292188
2845.04719023743,11.2627160635654,426.793673112638,35.7846285177325,503.776232797684,35.2061019395032,239.981529930153,816.98496417702,20.8221789809902,432.31728980523,875.628249587467,1310474.75773045,13650.7787264582
3009.26331498886,11.7538843742067,450.966147238496,37.2947099916582,532.081619009734,37.1544179235375,261.358873068488,849.367184382293,20.5724241561709,458.873344666231,924.327360925046,1380382.64478746,14378.9858831504
3243.53458849081,12.4974449206726,487.580927636812,39.8032467649302,575.028311352568,40.1200362214946,290.267602875416,898.15276909859,20.6416900013609,496.479416098064,998.443954721592,1485966.97638332,15478.8226706033
3495.23681203177,13.2821769842504,529.667956624543,42.7277100486842,624.377660393153,43.5260715359114,322.56804286435,947.363713189154,20.6254046255755,537.228046256855,1083.66575304619,1604855.6136042,16717.2459751653
3800.30387681327,14.2398539337079,583.792916275997,46.5964036254017,687.855211339958,47.909846747307,361.95155006316,1005.58120869188,20.710290777584,586.759943942414,1193.40677293117,1755799.29307967,18289.5759695134
4233.5975884404,15.6381506962007,664.049920518978,52.5275786921588,782.036383451466,54.4227974481781,416.585884941327,1089.88641249783,21.2002181073187,656.916262703453,1356.43216953263,1978463.29269759,20608.9926321916
4724.60400983953,17.1993365018463,763.564830205677,59.9726929996535,898.783571121052,62.4950091643071,480.902376434072,1178.30999452077,21.6204541131519,737.14919206373,1558.64309247266,2248230.52967258,23419.0680175931
2433.76772886112,8.72930886389769,409.102020344553,31.9622570377527,481.308140503055,33.4408296225867,256.414870794899,585.297123066555,10.1356727743533,382.016858751062,834.588255399713,1187754.12825243,12372.4388359178
5789.92315266252,20.4570977569972,1020.99022875357,79.4586138982985,1200.60639862038,83.3616276349698,631.153239921508,1336.41685760005,21.9161193642765,914.711880449337,2081.78352559334,2918016.92354629,30396.0096201632
6483.44383978226,22.5693553271312,1214.40160926621,94.3197702577317,1427.38265886231,99.0574558233988,729.216451833051,1428.45177471506,22.3934898869485,1031.46964331003,2475.13192250303,3408717.48559247,35507.4738085133
7209.94886841286,24.7751665171911,1449.98433596057,112.584173842611,1703.6155154503,118.188853763121,826.361471749316,1507.60370509435,23.799408983272,1155.78154693202,2954.56172972268,3994101.88685986,41605.2279879722
7916.25959589822,27.1112908840955,1718.90098509349,133.618519948817,2019.03806938459,140.052672940413,898.283360325971,1558.99267469109,30.5566758941499,1279.8679872939,3502.51789453841,4662149.28418279,48564.0550433941
8423.0431669702,30.732056678114,1969.15774047796,153.425950078183,2312.65945328105,160.45862277071,903.05608478507,1542.66461404045,54.2462655177899,1375.82138191156,4013.81495602134,5316389.52762985,55379.0575798806
8586.25562535672,44.0831800293446,2130.82497590778,166.584757642975,2502.23763878121,173.752748563695,819.463366291954,1435.59230208857,111.688007439354,1420.40735059007,4347.24899315439,5845017.32898504,60885.597176706
