S_I,S_S,X_I,X_S,X_BH,X_BA,X_P,S_O,S_NO,S_NH,S_ND,X_ND,S_ALK,TSS,Q,EQIvecinst,mR,tagS,tagF,series_diff,tagR
4882.26405203431,26.1845055784507,846.042747121951,111.334346352627,1282.88874780932,24.6028266871316,474.428319989876,311.348475528628,4073.79330523334,1106.49860446718,2118.09035259823,14352969.4542164,149510.098480877,,,,,0,0,,0
4704.00406004126,25.161475036522,798.907540010033,105.359202748159,1218.18924987086,23.3711586039461,458.178522106665,299.396940917113,3896.80305822355,1065.61126163509,2010.09275039998,13714039.841489,142854.581682437,,,,,0,0,,0
4529.41096622872,24.1617235987475,753.690961725871,99.5404438467759,1155.65214957746,22.180371225347,441.768259154704,287.823419474948,3723.24493444702,1025.39543783742,1905.70717108957,13089409.4734345,136348.015348524,,,,,0,0,,0
4370.09343062635,23.2430997219864,713.79026552245,94.1587557709459,1098.42771117419,21.0909705904182,426.417371762501,277.360390849644,3563.07351562222,988.520915271607,1810.13019924032,12515599.2799437,130370.825832272,,,,,0,0,,0
4237.55608257834,22.4644445402648,680.966349443099,89.4954561786928,1049.69522471829,20.1640681562631,413.335699293809,268.726459835785,3425.65413637577,957.61805460207,1728.60040452793,12025619.0573879,125266.865181351,,,,,0,0,,0
4143.18091468,21.8843416808942,656.626896520924,85.8195282162273,1012.54572482122,19.4591481752321,403.708042745873,262.631171193047,3319.73017926049,935.267976558052,1666.20051429234,11650200.2790606,121356.252907102,,,,,0,0,,0
4070.11338587874,21.4121962891469,637.654915852488,82.7838271368718,982.882798210256,18.897626690398,395.941395462835,257.999049633331,3231.19923144685,917.66416253308,1616.17471583269,11339741.5373527,118122.307680327,,,,,0,0,,0
4009.19929736331,20.9990716578831,622.184222169599,80.1825746704093,958.28282596181,18.4330101472515,389.175442818451,254.248365114766,3152.51844435952,902.748297035413,1574.52542942092,11067281.2402938,115284.179586604,,,,,0,0,,0
3939.92008446277,20.5375522910469,606.568558578759,77.5662243987427,933.404137440088,17.96262849388,381.441068530951,250.077139231905,3067.63243785127,885.917948864347,1532.46595311246,10775525.6153056,112245.05849297,,,,,0,0,,0
3838.9680904096,19.9078149473478,586.673515082275,74.4196986220471,902.049638927676,17.3672417696659,370.510586698954,243.998242259194,2959.11441140005,861.97580247603,1479.82090690732,10401641.2418243,108350.429601942,,,,,0,0,,0
3731.75143144011,19.2442401935358,566.018326877657,71.2003145975915,869.707719835962,16.7524843405171,358.879628085302,237.610059519951,2847.41037425541,836.676411468966,1425.60208333151,10016155.9053892,104334.957347994,,,,,0,0,,0
3631.73142445299,18.6174442385781,546.564000880184,68.1571815873284,839.393305927105,16.1764523402102,347.87813725945,231.756156310782,2742.96619947742,813.057424303822,1374.75190514581,9655513.42288063,100578.264821856,,,,,0,0,,0
3596.20573636311,18.319871428726,537.182673271865,66.3910578430527,824.690930530238,15.9010308486586,343.006248929407,230.096916130057,2688.28062525397,803.923580374861,1349.50815435645,9470361.71586073,98649.6012065237,,,,,0,0,,0
3701.48233569962,18.7326637176721,549.993856845123,67.3741909652959,844.136969799154,16.2839349126704,351.486050594646,237.573965942774,2737.57386064853,826.223609444319,1380.15524901462,9655147.30163099,100574.451058839,,,,,0,0,,0
3869.27333313941,19.4486771744125,574.156476852957,69.7422520991288,881.032884564303,17.0034472873673,365.782133625474,249.266402004702,2829.34440539828,862.34413925924,1439.32331256719,9997075.43172623,104136.202414004,,,,,0,0,,0
4050.11954932846,20.2144669703434,602.838563161178,72.6520479236436,924.869158388623,17.8568132272208,381.181978259241,262.063912402359,2925.77457443022,901.212258019152,1509.82170609472,10364767.5505413,107966.328651079,,,,,0,0,,0
4159.92215956775,20.6115453668041,623.175508357873,74.5492987866315,955.909546187452,18.462941905695,389.79394797415,270.542611861319,2966.59075686566,924.156013544607,1559.42910869376,10543560.6327132,109828.756590963,,,,,0,0,,0
