S_I,S_S,X_I,X_S,X_H,X_A,X_STO,S_O2,S_NOX,S_NH4,S_N2,S_ALK,X_SS,Q,EQIvecinst,mR,tagS,tagF,series_diff,tagR
30.4416472643859,0.118300547226728,5.57208683955245,0.41235437515074,5.63816258068358,0.390774292423039,0.803101407135619,0.314723965617316,10.8975518027839,0.708413896279522,24.9330202893741,4.10395975751263,10.4073044202219,13735.4528051545,3364145.509651507,3364145.509651507,0,0,0.004574380945543987,0
30.3711399380555,0.114718184040829,5.51726706028356,0.40793926870967,5.6027818412755,0.388369287709207,0.789318231438559,0.383888401394279,10.8234498598351,0.639637555634466,24.9690888306966,4.11058329312842,10.3365458363308,14025.7904258219,3387282.7841235246,3375714.1468875157,0,0,0.0043530690911212,0
30.3017485694741,0.111530409538695,5.48214320743284,0.405817737655844,5.59236885337344,0.387637818096001,0.779651600514956,0.466317820242544,10.7329226719952,0.574132226975711,25.0142173270622,4.11905940508329,10.3126775615934,14439.4605626706,3440572.695242618,3397333.6630058833,0,0,0.004160192178599481,0
30.2338263357327,0.108715092914777,5.47682778611158,0.405983032435542,5.60621563434037,0.388519478072979,0.773951196499497,0.56310407567136,10.6237202220633,0.51197645015184,25.0692953657186,4.12965855369368,10.3343998848119,14872.8672506581,3498665.1425619125,3422666.5328948908,0,0,0.003959733719494506,0
30.1686437126804,0.106265501557129,5.49519513039853,0.407535996636197,5.63429913699848,0.390314474371214,0.770743579888645,0.672922852084955,10.4954368492385,0.454072503070323,25.1342877676326,4.14246801096085,10.3830351033139,15005.3527033894,3486028.6123085325,3435338.948777619,0,0,0.003676442134537739,0
30.1085465117736,0.104167253668029,5.51283318350373,0.408250360853394,5.65282578461519,0.391384267438172,0.766596816864096,0.790063235134885,10.3521162707638,0.402134966387279,25.2069263580581,4.15710167413637,10.4142013143136,14493.8135799298,3324286.781142769,3416830.2541718106,0,0,0.0032624285249486704,0
30.0550594842456,0.102369467748332,5.50673320781569,0.406181437574389,5.64173311942076,0.390360063674482,0.758623233209196,0.907975984477816,10.1997391851095,0.35705414126574,25.2839657308995,4.17293587106286,10.3904148353914,13782.0684141788,3117841.434155057,3374117.5655979887,0,0,0.0028524341618913224,0
30.008026694514,0.100800661690732,5.4723192068449,0.401091816254276,5.59950242157207,0.387154701226159,0.746590272231869,1.02326454987949,10.0420783527643,0.318327558513445,25.3632761016226,4.18955412579336,10.3087429015011,13081.5141902214,2916023.6858015168,3316855.8306234297,0,0,0.0024935492409324926,0
29.9666397034293,0.0993970486663891,5.41687798240771,0.393776869882258,5.5354414358119,0.38242415690443,0.731803289716139,1.13477737462596,9.8809263027079,0.284993456119534,25.4437333395188,4.2067463983117,10.1864541234208,12522.9594901609,2748801.7903668187,3253738.7150393617,0,0,0.002201697028158172,0
29.9298280127537,0.0981119103838428,5.3534958289879,0.385510363354632,5.46370376650828,0.377152309308982,0.71624020044902,1.24320697906095,9.71594634059393,0.255961782443837,25.5252622338044,4.22453729247494,10.0498714846044,12223.4907395243,2641510.059289292,3192515.8494643546,0,0,0.001982847628277186,0
29.8967760375417,0.0969148823214346,5.29272224115922,0.377308164610848,5.395275166028,0.372100642348137,0.701421308310436,1.34943550658299,9.54629834063606,0.230391538205308,25.6080078169018,4.24301619955456,9.91944801472313,12035.8615198411,2561146.472111203,3135118.633341341,0,0,0.0017998947485544394,0
29.8671432457557,0.095785166221936,5.23852610957908,0.369573292560958,5.33421168780125,0.367552634551605,0.687889898627766,1.45325078943646,9.37236335539213,0.207815769977071,25.6915052027636,4.26214609922876,9.80275251208001,11875.0800869216,2489127.8589704107,3081286.06881043,0,0,0.0016348014995504637,0
29.8407526480976,0.0947074366956987,5.19175885277661,0.362410786098239,5.2812999501142,0.363565920326407,0.675731420685046,1.55415769873863,9.19494200585022,0.187894414709914,25.7751049000325,4.28184505039239,9.70126744204967,11744.3319226615,2425876.4554407,3030869.9447050663,0,0,0.0014856950757877855,0
29.8174269385336,0.0936704968897136,5.15280726034143,0.355869555095632,5.23681517228766,0.360161693738339,0.66495974335462,1.65199485817887,9.01443830094678,0.170297842243939,25.8583854092343,4.30207426472809,9.61551535011052,11673.9434704516,2377213.5208036527,2984180.2001406797,0,0,0.001353764467587252,0
29.7970316234837,0.0926656391108936,5.12152649188646,0.349943669316126,5.20049512682491,0.357323568193893,0.655514281983383,1.74670503137606,8.83112532117364,0.15474008916631,25.9410419521841,4.3228081489275,9.5450133828408,11630.1170958306,2335699.7369704866,2940948.1692626667,0,0,0.0012324723243514308,0
29.7795002672811,0.0916850643726569,5.09682015013863,0.34453917714304,5.17113406500507,0.354970386546001,0.647204128606612,1.83805868714986,8.64557522331667,0.141000313579491,26.0227104376151,4.34398436851903,9.48751975059131,11593.5897227573,2297126.3100072765,2900709.303059205,0,0,0.001118545357900844,0
29.7648340912193,0.0907201111025116,5.0757057840201,0.339398717665013,5.1456441434519,0.35289247046333,0.639582530148296,1.92534294086951,8.45927242111335,0.128934407235337,26.1027313217464,4.36543080886986,9.43729490940387,11458.4290652292,2240462.9038751908,2861871.279577792,0,0,0.0010025262458775751,0
29.7530778253303,0.0897587504544422,5.05165630595748,0.33396649301175,5.11738297243524,0.350637693627941,0.631725665086817,2.00692612854512,8.27560512136121,0.118487575010043,26.179780924865,4.38674591476603,9.38200286862348,11090.7091995319,2140193.565331341,2821778.073230767,0,0,0.0008773225885444856,0
29.7441018936441,0.0887895596604636,5.01925400954005,0.327784987572046,5.08084791988215,0.347831802718628,0.622872912500756,2.08156646103028,8.09776915185632,0.109554101182061,26.2527737753869,4.40753815745082,9.31142293522067,10643.4073003923,2026882.7381361842,2779941.476646842,0,0,0.0007597732400039327,0
29.737577914085,0.0878061128924765,4.97809946077013,0.320823590411672,5.03561247711143,0.344446706958903,0.612954301745265,2.14933739299626,7.92680970287448,0.10192700714128,26.321579115423,4.42766109299772,9.22475262564794,10207.6666718541,1918227.9052876108,2736855.79807888,0,0,0.0006563888088107179,0
29.7331475594105,0.0868051814748254,4.93032713186998,0.31326635587532,4.98381297220464,0.340628787117141,0.602244725158388,2.21084189184062,7.76271658949465,0.0953925286709998,26.3864782702421,4.44709324553737,9.1259443064188,9804.55048941543,1818167.6791987037,2693108.7447988717,0,0,0.0005666804318906576,0
29.7304915939533,0.0857852761291582,4.8785820741513,0.305340821276455,4.92810330929516,0.336559260289413,0.591087226541932,2.26674033959819,7.6052111530528,0.0897683706957432,26.4478159817346,4.46584822882442,9.01991191078974,9433.29648532609,1726453.2174504634,2649169.8571921256,0,0,0.0004886828144821804,0
29.7293406723011,0.0847461091413912,4.82520020047149,0.297249011512267,4.8708263056472,0.332397661921285,0.579782969792074,2.31763807698737,7.45396269805995,0.084905139480019,26.5059114417023,4.4839493900964,8.91099490112426,9091.73502038752,1642546.303293,2605403.615718251,0,0,0.00042064971323044507,0
29.7294727034589,0.0836882930988047,4.77196365628436,0.289147083094092,4.8137666079876,0.32826509259297,0.56855967028519,2.3640777837173,7.30862190548694,0.08068045910216,26.561050882494,4.50142542902755,8.80250063204313,8777.30500819886,1565805.0542430677,2562087.0089901183,0,0,0.0003610896627686522,0
29.7307328385778,0.0826165935673486,4.72332157675063,0.281391325452535,4.76139168170551,0.324465171874403,0.557990782581469,2.40739990947513,7.16684619129807,0.076949265278391,26.6142260623915,4.5185488655485,8.70269361504884,8735.57959864728,1539392.128601372,2521179.2137745684,0,0,0.0003171563229152327,0
