S_I,S_S,X_I,X_S,X_H,X_A,X_STO,S_O2,S_NOX,S_NH4,S_N2,S_ALK,X_SS,Q,EQIvecinst,mR,tagS,tagF,series_diff,tagR
30.7453505288387,0.176728912769566,4.37255657277571,0.596640196543039,6.36256333181825,0.222961317009869,1.5704596905537,1.87708262586503,3.55014677942979,17.6547695595649,12.7520212418198,5.89678356618865,10.6048170176636,10745.0021140887,7367297.267519166,7367297.267519166,0,0,0.026836438145213436,0
30.7485095828536,0.175022193626389,4.32036294662942,0.586989421802491,6.2991567318323,0.220881433612538,1.54709545985369,1.87230018259752,3.55390444049316,17.6883143292343,12.7492298133174,5.89574788768013,10.4914525017364,10360.1305946428,7106315.237480621,7236806.252499893,0,0,0.025734587239494074,0
30.753245748405,0.173565487171765,4.26815558025005,0.577607809476082,6.23993859167234,0.218946197707444,1.52516838516692,1.86562277962989,3.55877393957825,17.7164910236685,12.7489348138771,5.89444181285698,10.3852028219594,9957.51855969285,6831800.491017257,7101804.332005681,0,0,0.024609179863372566,0
30.7593593374665,0.172281569286756,4.21798596510211,0.568244341704879,6.18247636990515,0.217071062838793,1.503983868629,1.85717389216731,3.56478162593484,17.7389912602969,12.7513999025665,5.89284392268702,10.2819335093119,9587.98523872347,6578504.0974106435,6970979.273356922,0,0,0.023583985107722086,0
30.7667452684119,0.171117172392445,4.17277567951414,0.559170417389501,6.1289326236561,0.215331265269874,1.48404327677238,1.84725323894875,3.57198644668475,17.7558467073922,12.7568820998483,5.89092187439199,10.1852940087992,9423.00590843476,6464474.984261329,6869678.4155378025,0,0,0.023074854454845035,0
30.7755692432117,0.170045316069056,4.13862348381113,0.551430256726161,6.08808963582889,0.214031871985983,1.46757678730674,1.83639502736447,3.58064836389652,17.7671850958746,12.7659559055172,5.88858371435275,10.1101733540389,9712.75440098251,6662252.045145383,6835107.353805733,0,0,0.02368076593344708,0
30.7861833316029,0.169057777481846,4.12124562958486,0.546079809858142,6.06863197176618,0.213473900943989,1.45682143770448,1.82500308928208,3.59123696740446,17.7723316910795,12.7797353432048,5.88567507205967,10.0713402082957,10239.6290479562,7023231.019851642,6861982.163240863,0,0,0.024855595514128487,0
30.7988405603513,0.16814913884112,4.12251042250523,0.543528559437626,6.07358856988569,0.213761329732358,1.45257187276539,1.81312027770159,3.60424917140261,17.7695401474091,12.7996628156721,5.88202922099347,10.0739980807655,10837.6123088615,7433455.209750649,6933416.294054586,0,0,0.026190022474698517,0
30.8136144636717,0.167311693994266,4.14160627970071,0.543738095352233,6.10217062329276,0.214865270573669,1.45463743427682,1.80062573620038,3.62014076618846,17.7564590135505,12.8273188779296,5.87748319288942,10.116873928749,11410.4546013428,7826156.632948862,7032609.665042839,0,0,0.027451624004430596,0
30.830347313765,0.166533813748412,4.17514122199682,0.546237047586918,6.14996903364646,0.216631174132373,1.46188039608364,1.7873815394054,3.63925389367897,17.7305810270144,12.8642019973743,5.87189773812063,10.192535674385,11883.74736114,8148864.419373133,7144235.140475869,0,0,0.02846574009957142,0
30.8487052010212,0.165802158343088,4.21887101335593,0.55038955288314,6.21139834519677,0.218864220107263,1.47283427599804,1.77336837829026,3.66182426796953,17.6895225853659,12.9116726290997,5.86515499871164,10.291513016055,12316.767712737,8440470.165411657,7262074.688197304,0,0,0.029379766691121616,0
30.868273461001,0.165104353377786,4.26947775259213,0.555674608632734,6.28215988727854,0.2214151396299,1.48633619036317,1.7587430683959,3.68804175613424,17.6309718928375,12.9710703816052,5.85713976677953,10.4064664236397,12744.3684419861,8723072.440431802,7383824.500883512,0,0,0.030279906726924415,0
30.888502826783,0.164426238299451,4.32384561561285,0.561567181582383,6.35813033986331,0.224141567559444,1.50124716767793,1.74377777866736,3.71793240893994,17.5529318306172,13.0434198458713,5.84777741665727,10.5303175152361,13106.9584058959,8954085.597927427,7504613.816040736,0,0,0.031027313828064708,0
30.9086697263155,0.163749675849085,4.37758282286647,0.567317341489597,6.43321658271801,0.226833156674849,1.5159218363292,1.72879009641402,3.7511674890679,17.4544341578982,13.1288248327188,5.83710184856709,10.6526518677364,13315.5519135367,9071279.794602344,7616518.528795137,0,0,0.03141571085032877,0
30.9280773959085,0.163057404792119,4.42625577271975,0.572169881587792,6.50115614641344,0.229273809616203,1.52868939620653,1.71414963381136,3.78717875737849,17.3355155963294,13.226589632685,5.82522916855147,10.7627907850773,13451.3395648207,9129298.422244381,7717370.5216917535,0,0,0.03164041714767926,0
30.9462269241618,0.16233687774729,4.46795599148096,0.575777702079459,6.55926701061357,0.231372018286638,1.53880885946735,1.7002864782343,3.82538129889446,17.1965435986437,13.3357587106566,5.81229012998913,10.8561217407724,13557.1794164551,9157040.33744517,7807349.885176342,0,0,0.03180266223376314,0
30.9627382881383,0.161577678813908,4.50164401900763,0.577948892149543,6.60607707921898,0.233078046521074,1.54587271440524,1.68759315265841,3.86507151716854,17.0385631139622,13.4547842485791,5.79846955426996,10.9301081991074,13578.3793574801,9117954.90312153,7884444.297996648,0,0,0.0317734344292769,0
30.9772859333664,0.160770216432298,4.52497191971495,0.578316470889984,6.63818439545554,0.234274266695501,1.54902542096088,1.6763108101067,3.90530558369439,16.8640587766998,13.5810275120843,5.78405973245438,10.9790132344865,13437.4751324761,8961739.30236608,7944294.020461615,0,0,0.0313714636294401,0
30.989677424933,0.15990862577361,4.53606868084896,0.576606058348312,6.65286085652356,0.234866038043916,1.54760888486436,1.66654314350275,3.9451515329984,16.6762285924627,13.7114585082458,5.7693793405525,10.9982680108771,13217.4535485807,8746592.210281344,7986520.240978443,0,0,0.030790340229782845,0
30.9998651118695,0.158991527000411,4.53546830907508,0.572915835169234,6.65086000129582,0.234879882104018,1.54184439108127,1.6583324015222,3.98394059012236,16.4777865372682,13.8435664763912,5.75467733498641,10.9891683847751,12965.3760514033,8506078.761348274,8012498.166996935,0,0,0.03013811181667694,0
31.0078457021045,0.158019266791175,4.52458854409808,0.567479960771182,6.63421294582201,0.23438666278752,1.53227462071395,1.65163238145022,4.02116352804232,16.2712749414111,13.975134052874,5.74016425549949,10.9551627138481,12667.7977294941,8233562.903986752,8023025.059234546,0,0,0.02938193324283777,0
31.0136249726092,0.156992664626909,4.50436503859151,0.560465201239738,6.60424671878828,0.233432415408407,1.51927196571045,1.64627052632051,4.05638085049341,16.0595414633844,14.1039730281121,5.72604426199146,10.8985269202029,12297.2721735044,7913761.841084525,8018058.549318635,0,0,0.028457588231301567,0
31.0172466874437,0.155913449865659,4.4758928026761,0.552063676554426,6.56252049664664,0.232071215550077,1.50326253563672,1.64200805264604,4.08930806169968,15.8452287520407,14.2283003074459,5.71247718297827,10.8219265252388,11899.7433135979,7578803.8009375995,7998960.516780329,0,0,0.027471574620368016,0
31.0187984849656,0.154784278365992,4.44108169826808,0.542585204798428,6.51178147187751,0.230398730454326,1.48495307647005,1.63862493872898,4.11987179785783,15.6301653471117,14.3470674957649,5.69954620233224,10.7300088668697,11503.989080751,7248580.54096,7967694.684454482,0,0,0.026490285861830647,0
31.0183738571248,0.153608642389098,4.40599000017825,0.532914102170274,6.46082110329652,0.228722560398103,1.46648458186855,1.63623169477303,4.1484775809657,15.4126670146655,14.4612540215268,5.68712224337635,10.6374845932483,11430.8941299264,7123654.784844117,7933933.088470068,0,0,0.026249485552771772,0
31.0158628731212,0.152388407959915,4.38554363326987,0.525136813974924,6.43135051556446,0.227803410201871,1.45304889103246,1.63581647765478,4.17635280201489,15.1828594848533,14.5756883941504,5.67466951387493,10.5805448180022,12140.9998900413,7480272.966628889,7916484.622245407,0,0,0.027792542506193573,0
31.0107682646665,0.151119479178465,4.39402853280746,0.521202206146686,6.44415670223834,0.228369517602484,1.44956837815924,1.63860848909259,4.20454408654795,14.9292230498089,14.6949348986086,5.66167672399163,10.5937732944386,13207.7263576625,8039921.186754766,7921056.346856864,0,0,0.03012030200345359,0
31.0024185562476,0.149794150874983,4.4372003344138,0.521844780321372,6.50761593756279,0.230713770894891,1.45797704685196,1.64518963303871,4.23317534286909,14.6465735509479,14.819640447959,5.64803988689674,10.6910355530427,14343.948263283,8620034.692617187,7946019.859205447,0,0,0.032561084728030626,0
30.9901425089752,0.148404523243322,4.51672643239661,0.527211568216373,6.6241649060838,0.234920882557032,1.47877439515752,1.6558297642521,4.26209108225719,14.3323616649636,14.9490399189041,5.63379692817328,10.8762702327098,15565.6910274924,9226260.618691923,7990166.0922911875,0,0,0.03513678851202313,0
30.9732648931975,0.146942267303454,4.63411992324923,0.53738722179913,6.7960355104336,0.241069398145119,1.51236869317585,1.67095441227284,4.29126771447651,13.982964246914,15.0829338067876,5.61892359056839,11.1530089552048,16980.6989674123,9916208.028992917,8054367.490181246,0,0,0.038069825562219425,0
30.9512288554329,0.145399526192533,4.79052491532867,0.552362765484227,7.0249327744431,0.249221057347369,1.55899358793324,1.69106225344907,4.32063807609044,13.5954106252935,15.2212017997573,5.60339966842715,11.5238408439049,18476.9742176594,10616669.650303403,8137022.398572284,0,0,0.04108205634876371,0
30.9238132466787,0.143773185772364,4.98310036811423,0.57159355964526,7.30672670712839,0.259234421843691,1.61749539755847,1.71650525258212,4.34987105902428,13.1701668791569,15.363212770266,5.58729630157713,11.9816701721343,19991.9220786857,11286541.534242332,8235444.871561972,0,0,0.044009965880633564,0
30.8907628508474,0.142063542562967,5.21432566893103,0.595217576812028,7.64500576656521,0.271241693282385,1.68850404874794,1.74819088594954,4.37855311963396,12.706887316089,15.5095482027649,5.57060778043757,12.5322035417285,21923.9809302252,12143262.65788097,8353863.592359518,0,0,0.047692944673641074,0
30.851038609438,0.140270407000671,5.50783888711633,0.626033177038662,8.07418718938365,0.286462870706096,1.77976034291135,1.78844253830172,4.40602027062904,12.2013178984999,15.6627875660643,5.5531859859163,13.2321516160823,24710.0059768429,13411305.568034317,8502611.885761717,0,0,0.05298964448273212,0
30.8031776141938,0.13841564024733,5.8983340659144,0.668275463604144,8.64471047816485,0.306685052526979,1.90282405013124,1.83935604425523,4.43000025510747,11.6621549925269,15.8226254450519,5.53533817537803,14.1648934807876,27713.7272005551,14739986.861862104,8680822.599364586,1,1,0.05845410080769965,1
30.745581811559,0.136574825471148,6.40030666752292,0.72399858831664,9.37735372577111,0.332650626847819,2.06294084480012,1.89984437813764,4.44579263314661,11.1263244374483,15.9826022626432,5.51824390571041,15.3654552165626,30639.8825173116,16009280.95695248,8884390.887075359,1,1,0.06346177722017848,1
