S_I,S_S,X_I,X_S,X_H,X_A,X_STO,S_O2,S_NOX,S_NH4,S_N2,S_ALK,X_SS,Q,EQIvecinst,SSe,CODe,SNKJe,SNOe,BOD5e,mR,tagS,tagF,series_diff,tagR
19.5077558388991,0.165979374321093,1250.50421928452,175.07449066802,1491.42035793357,89.4290609055376,349.112478581354,3.30509944270298,5.00943398858243,7.59621083906843,11.2315580615763,5.64540859049719,2703.39387951965,98445.0668258933,1649438547.5910697,2703.39387951965,3375.2143425862214,231.5804676627117,5.00943398858243,487.70135391729144,1649438547.5910697,0,0,0.20331524204808235,0
19.3013022676326,0.164817631964284,1260.28651051691,175.284076450633,1503.68986431771,90.1998405210797,350.389062553888,3.29452969107869,5.10133440617121,7.101262925713,11.3743287257533,5.62197871110835,2723.4084052764,98063.1540004427,1650689917.3417912,2723.4084052764,3399.3154742598176,231.78962462101526,5.10133440617121,491.0463400209652,1650064232.4664304,0,0,0.20071188602897644,0
19.1182504511519,0.163619541597069,1269.37772428846,175.383158544997,1515.53311774245,90.9468385538003,351.515874500334,3.28682239302163,5.18735569394275,6.60415575332017,11.516095722119,5.59944872099458,2742.58231541103,97965.3725054576,1655957678.953609,2742.58231541103,3422.0385836227906,231.86572688268487,5.18735569394275,494.22573560486296,1652028714.6288233,0,0,0.1986481765984583,0
18.9532089706048,0.162393896789554,1276.31604500815,175.328154894237,1526.43517496407,91.6390486414946,352.370530692546,3.28383826499666,5.26717703701664,6.11543209667524,11.6517284401459,5.57816206698806,2759.99355795228,97720.0607270158,1657282714.7125163,2759.99355795228,3441.204557067892,231.71599968492413,5.26717703701664,497.07493068632215,1653342214.6497464,0,0,0.1963660624630904,0
18.7964111962256,0.16113358526208,1280.75139038207,175.068115640925,1535.97716994282,92.2515391915109,352.849956275248,3.28707866554636,5.34342780998531,5.64633344536219,11.7767684834242,5.55800170734839,2774.87369363407,97263.0617769525,1653137567.341196,2774.87369363407,3455.8557162140614,231.2870952364128,5.34342780998531,499.45540535074986,1653301285.1880364,0,0,0.1933554327401638,0
18.6440157521517,0.159821527136138,1284.06751129724,174.60975247454,1544.37092767301,92.7970842215467,352.999771490453,3.29604556532437,5.41837970619685,5.20439507270323,11.8919665130505,5.53859234926224,2787.58522907873,96623.3790601005,1644468768.35042,2787.58522907873,3467.648884436078,230.65006977373164,5.41837970619685,501.4309836789713,1651829199.0484335,0,0,0.18940200497544765,0
18.5006347324348,0.158438148892956,1287.88424174362,174.013972387988,1552.35702032151,93.3199163360898,352.988148353978,3.30915132949109,5.49392681435751,4.78862505784425,12.0029404548208,5.51932457798217,2799.44299085589,95764.4227587724,1631583056.3211622,2799.44299085589,3479.2223720245133,229.93152704830513,5.49392681435751,503.2360721868831,1648936892.9445379,0,0,0.18463818018398045,0
18.374813803882,0.156965918988863,1293.16436136396,173.354845704402,1560.81099607035,93.8719720108889,353.015024954558,3.32472409243302,5.56993845265335,4.39001105816911,12.1174594329693,5.49975014825847,2812.00463599772,94907.6358697335,1619111874.9704163,2812.00463599772,3492.74897982703,229.23716005999793,5.56993845265335,505.148491304081,1645208765.6977725,0,0,0.18076742163719653,0
18.2738206962659,0.155391265877267,1300.17495633877,172.684218127525,1570.3807943681,94.4911831213313,353.228087993149,3.34233078871828,5.64359615647094,3.99653902603291,12.242284854235,5.47986324953961,2826.41956145161,94119.5707504697,1608690822.8406868,2826.41956145161,3509.3884519110184,228.61937581545607,5.64359615647094,507.37291740934404,1641151216.4914296,0,0,0.18487391158243893,0
18.2006692483457,0.153713040935775,1308.639818832,172.01135863288,1581.20089881865,95.1845520500429,353.655477408661,3.36344800156871,5.71097671715282,3.60007881574498,12.3804770992412,5.4600363560982,2842.92240916738,93428.5960960935,1600802550.7518077,2842.92240916738,3529.046488031515,228.068843185573,5.71097671715282,509.95068142224534,1637116349.9174676,0,0,0.20498594800296308,0
