S_I,S_S,X_I,X_S,X_BH,X_BA,X_P,S_O,S_NO,S_NH,S_ND,X_ND,S_ALK,TSS,Q,EQIvecinst,mR,tagS,tagF,series_diff,tagR
4045.74659471241,37.1698116779596,1629.75311320473,172.020990360741,1874.29285566986,109.430454693263,19.0740826322835,1760.47870917298,414.686201797587,1232.38332981207,3345.33904135325,5114390.97605346,53274.906000363,,,,,0,0,,0
3930.69533522866,36.126948567312,1546.95504227419,164.240136224879,1798.81483762802,105.083918487652,19.9160204861174,1727.2334179574,392.459046607705,1203.14447747075,3208.8109030787,4878571.03885071,50818.448321454,,,,,0,0,,0
3785.71711772333,34.7305406999605,1463.73898753463,155.664610825216,1714.8084952743,100.234812809145,21.0567322685695,1680.17357841629,365.888855944949,1164.54887473011,3057.11973957701,4618726.01556794,48111.7293289202,,,,,0,0,,0
3605.21855304095,32.934619423852,1376.20497560466,145.699358931267,1615.83442811982,94.5035219405578,22.4117301798653,1615.79385293595,335.188285220165,1114.547411611,2878.78908408162,4324960.3779698,45051.6706036882,,,,,0,0,,0
3407.52990797319,30.9197686484337,1285.49837408203,134.904489714041,1507.96622755582,88.2422502432496,24.0224124961985,1541.37456383313,302.969106067073,1058.51488162026,2684.67260215286,4013569.22563829,41808.0127671415,,,,,0,0,,0
3197.1611026698,28.7442603668138,1190.02097368898,123.481343721448,1393.04344599881,81.5572508778642,25.8582639657595,1458.36536838569,270.413946441521,997.682121165629,2478.09962158103,3688344.64691401,38420.2567387575,,,,,0,0,,0
2999.96694551493,26.6587589999651,1098.99641906307,112.594273021736,1283.6388174451,75.1848127477269,28.0858824433529,1378.32874737043,240.251551912399,940.068043154662,2281.49814376906,3381375.06010743,35222.6568759909,,,,,0,0,,0
2822.98886438673,24.738664922813,1015.98524047706,102.68820830723,1184.42509763893,69.4002377244318,30.8023660294196,1304.66621397927,213.168850675048,887.966618989903,2103.20495713549,3103468.2657143,32327.7944345827,,,,,0,0,,0
2681.74343490352,23.126765597839,947.695578759129,94.4503794056868,1103.17989696493,64.661168158393,34.2783184432901,1244.87238496374,190.179368499271,846.405031835745,1957.02926631095,2873550.19669468,29932.8145489574,,,,,0,0,,0
2591.99748376276,21.9544446438069,900.590737529526,88.4865218965155,1047.19635023321,61.3970235043889,38.9961018937908,1206.64797366104,171.882143725784,820.559384803284,1855.86005540093,2708665.89271366,28215.2697156646,,,,,0,0,,0
2526.78567882749,20.9841732367667,865.345905017503,83.8227085043144,1005.41346337465,58.9604684482883,44.9160193292148,1177.64254110133,155.924813715088,802.062689446723,1780.02105121608,2578877.39789108,26863.3062280809,,,,,0,0,,0
2477.20039054804,20.1413684031868,838.358070648625,80.0696751566595,973.501903622387,57.0976736630148,52.0912042141044,1153.68173456524,141.536334535492,788.1611332578,1721.7997655794,2473154.86921917,25762.0298877466,,,,,0,0,,0
